impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_4_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.053E+05 ,1.059E+05 ,1.051E+05 ,9.52E+04  ,1.174E+06 ,7.133E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.375E+06 ,1.370E+06 ,1.375E+06 ,1.32E+06  ,2.912E+06 ,3.189E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.073E+05 ,1.078E+05 ,1.072E+05 ,9.90E+04  ,1.272E+06 ,7.476E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.376E+06 ,1.377E+06 ,1.376E+06 ,1.33E+06  ,2.945E+06 ,4.983E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.069E+05 ,1.053E+05 ,1.067E+05 ,1.01E+05  ,1.299E+06 ,9.854E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.395E+06 ,1.389E+06 ,1.395E+06 ,1.35E+06  ,2.864E+06 ,3.967E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.085E+05 ,1.075E+05 ,1.084E+05 ,1.04E+05  ,1.423E+06 ,1.039E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.357E+06 ,1.354E+06 ,1.357E+06 ,1.31E+06  ,2.897E+06 ,3.332E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.122E+05 ,1.119E+05 ,1.122E+05 ,1.07E+05  ,1.193E+06 ,9.389E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.359E+06 ,1.359E+06 ,1.359E+06 ,1.30E+06  ,2.784E+06 ,3.510E+04
