impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_2_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.222E+06 ,1.221E+06 ,1.222E+06 ,1.16E+06  ,1.681E+06 ,1.133E+04
memcpy_2_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.401E+05 ,1.402E+05 ,1.400E+05 ,1.33E+05  ,5.128E+05 ,4.552E+03
memcpy_2_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.237E+06 ,1.243E+06 ,1.237E+06 ,1.18E+06  ,1.672E+06 ,2.264E+04
memcpy_2_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.413E+05 ,1.413E+05 ,1.413E+05 ,1.34E+05  ,4.335E+05 ,2.573E+03
memcpy_2_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.264E+06 ,1.273E+06 ,1.264E+06 ,1.21E+06  ,1.561E+06 ,1.884E+04
memcpy_2_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.407E+05 ,1.406E+05 ,1.407E+05 ,1.36E+05  ,4.325E+05 ,2.035E+03
memcpy_3_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.196E+06 ,1.196E+06 ,1.196E+06 ,1.16E+06  ,1.634E+06 ,1.354E+04
memcpy_3_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.374E+05 ,1.364E+05 ,1.373E+05 ,1.31E+05  ,4.254E+05 ,4.024E+03
memcpy_3_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.188E+06 ,1.185E+06 ,1.188E+06 ,1.15E+06  ,1.479E+06 ,1.105E+04
memcpy_3_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.383E+05 ,1.383E+05 ,1.382E+05 ,1.31E+05  ,4.367E+05 ,4.270E+03
memcpy_3_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.227E+06 ,1.222E+06 ,1.227E+06 ,1.19E+06  ,1.698E+06 ,1.898E+04
memcpy_3_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.393E+05 ,1.395E+05 ,1.392E+05 ,1.31E+05  ,4.324E+05 ,4.023E+03
memcpy_4_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.217E+06 ,1.224E+06 ,1.216E+06 ,1.16E+06  ,1.503E+06 ,1.810E+04
memcpy_4_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.380E+05 ,1.379E+05 ,1.380E+05 ,1.30E+05  ,4.301E+05 ,3.693E+03
memcpy_4_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.220E+06 ,1.226E+06 ,1.220E+06 ,1.16E+06  ,1.588E+06 ,1.845E+04
memcpy_4_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.398E+05 ,1.398E+05 ,1.398E+05 ,1.31E+05  ,4.324E+05 ,2.145E+03
memcpy_4_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.244E+06 ,1.249E+06 ,1.244E+06 ,1.18E+06  ,1.543E+06 ,1.572E+04
memcpy_4_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.399E+05 ,1.398E+05 ,1.399E+05 ,1.35E+05  ,4.297E+05 ,2.099E+03
memcpy_5_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.219E+06 ,1.219E+06 ,1.219E+06 ,1.18E+06  ,1.522E+06 ,7.826E+03
memcpy_5_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.396E+05 ,1.390E+05 ,1.396E+05 ,1.34E+05  ,4.333E+05 ,2.896E+03
memcpy_5_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.219E+06 ,1.215E+06 ,1.218E+06 ,1.16E+06  ,5.045E+06 ,8.286E+04
memcpy_5_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.405E+05 ,1.400E+05 ,1.405E+05 ,1.34E+05  ,4.381E+05 ,2.899E+03
memcpy_5_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.255E+06 ,1.254E+06 ,1.255E+06 ,1.22E+06  ,1.539E+06 ,8.698E+03
memcpy_5_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.403E+05 ,1.400E+05 ,1.403E+05 ,1.34E+05  ,4.268E+05 ,2.807E+03
memcpy_6_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.228E+06 ,1.225E+06 ,1.228E+06 ,1.19E+06  ,1.640E+06 ,1.254E+04
memcpy_6_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.405E+05 ,1.399E+05 ,1.405E+05 ,1.33E+05  ,4.389E+05 ,3.366E+03
memcpy_6_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.230E+06 ,1.224E+06 ,1.230E+06 ,1.19E+06  ,1.544E+06 ,1.491E+04
memcpy_6_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.419E+05 ,1.426E+05 ,1.419E+05 ,1.34E+05  ,4.326E+05 ,3.356E+03
memcpy_6_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.252E+06 ,1.248E+06 ,1.252E+06 ,1.21E+06  ,1.565E+06 ,1.331E+04
memcpy_6_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.418E+05 ,1.424E+05 ,1.417E+05 ,1.34E+05  ,4.307E+05 ,3.372E+03
memcpy_7_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.228E+06 ,1.222E+06 ,1.228E+06 ,1.18E+06  ,1.543E+06 ,1.764E+04
memcpy_7_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.418E+05 ,1.423E+05 ,1.418E+05 ,1.33E+05  ,4.346E+05 ,3.391E+03
memcpy_7_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.221E+06 ,1.217E+06 ,1.221E+06 ,1.18E+06  ,1.506E+06 ,1.446E+04
memcpy_7_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.425E+05 ,1.431E+05 ,1.424E+05 ,1.34E+05  ,4.462E+05 ,3.441E+03
memcpy_7_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.252E+06 ,1.248E+06 ,1.252E+06 ,1.21E+06  ,1.541E+06 ,1.310E+04
memcpy_7_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.428E+05 ,1.430E+05 ,1.427E+05 ,1.34E+05  ,4.359E+05 ,2.999E+03
memcpy_8_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.243E+06 ,1.252E+06 ,1.243E+06 ,1.19E+06  ,1.559E+06 ,1.828E+04
memcpy_8_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.419E+05 ,1.423E+05 ,1.419E+05 ,1.33E+05  ,4.380E+05 ,3.096E+03
memcpy_8_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.267E+06 ,1.265E+06 ,1.267E+06 ,1.21E+06  ,1.731E+06 ,1.997E+04
memcpy_8_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.466E+05 ,1.473E+05 ,1.465E+05 ,1.38E+05  ,4.409E+05 ,3.382E+03
memcpy_8_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.284E+06 ,1.294E+06 ,1.284E+06 ,1.23E+06  ,1.589E+06 ,1.842E+04
memcpy_8_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.451E+05 ,1.452E+05 ,1.450E+05 ,1.36E+05  ,4.412E+05 ,2.555E+03
memcpy_9_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.317E+06 ,1.325E+06 ,1.317E+06 ,1.25E+06  ,1.613E+06 ,1.753E+04
memcpy_9_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.497E+05 ,1.497E+05 ,1.497E+05 ,1.41E+05  ,4.403E+05 ,2.097E+03
memcpy_9_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.293E+06 ,1.295E+06 ,1.293E+06 ,1.23E+06  ,1.587E+06 ,1.294E+04
memcpy_9_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.469E+05 ,1.468E+05 ,1.469E+05 ,1.38E+05  ,4.448E+05 ,2.024E+03
memcpy_9_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.328E+06 ,1.337E+06 ,1.328E+06 ,1.27E+06  ,1.624E+06 ,1.907E+04
memcpy_9_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.487E+05 ,1.487E+05 ,1.487E+05 ,1.43E+05  ,4.360E+05 ,1.974E+03
memcpy_10_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.257E+06 ,1.260E+06 ,1.257E+06 ,1.19E+06  ,1.550E+06 ,1.330E+04
memcpy_10_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.433E+05 ,1.434E+05 ,1.433E+05 ,1.35E+05  ,4.345E+05 ,2.526E+03
memcpy_10_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.284E+06 ,1.292E+06 ,1.284E+06 ,1.22E+06  ,1.628E+06 ,1.816E+04
memcpy_10_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.483E+05 ,1.482E+05 ,1.482E+05 ,1.40E+05  ,4.470E+05 ,2.220E+03
memcpy_10_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.289E+06 ,1.295E+06 ,1.289E+06 ,1.23E+06  ,1.681E+06 ,1.729E+04
memcpy_10_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.445E+05 ,1.445E+05 ,1.445E+05 ,1.42E+05  ,4.426E+05 ,1.999E+03
memcpy_11_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.254E+06 ,1.256E+06 ,1.254E+06 ,1.18E+06  ,1.548E+06 ,1.035E+04
memcpy_11_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.422E+05 ,1.422E+05 ,1.422E+05 ,1.34E+05  ,4.343E+05 ,2.068E+03
memcpy_11_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.292E+06 ,1.295E+06 ,1.292E+06 ,1.23E+06  ,1.603E+06 ,1.476E+04
memcpy_11_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.469E+05 ,1.468E+05 ,1.469E+05 ,1.44E+05  ,4.412E+05 ,1.961E+03
memcpy_11_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.292E+06 ,1.295E+06 ,1.292E+06 ,1.23E+06  ,1.597E+06 ,1.336E+04
memcpy_11_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.448E+05 ,1.448E+05 ,1.448E+05 ,1.40E+05  ,4.391E+05 ,2.114E+03
memcpy_12_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.318E+06 ,1.318E+06 ,1.318E+06 ,1.25E+06  ,1.610E+06 ,7.589E+03
memcpy_12_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.504E+05 ,1.502E+05 ,1.504E+05 ,1.45E+05  ,4.411E+05 ,2.241E+03
memcpy_12_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.295E+06 ,1.297E+06 ,1.295E+06 ,1.23E+06  ,1.596E+06 ,1.167E+04
memcpy_12_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.479E+05 ,1.478E+05 ,1.479E+05 ,1.42E+05  ,4.413E+05 ,2.212E+03
memcpy_12_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.331E+06 ,1.331E+06 ,1.331E+06 ,1.26E+06  ,1.618E+06 ,7.320E+03
memcpy_12_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.501E+05 ,1.497E+05 ,1.501E+05 ,1.44E+05  ,4.513E+05 ,2.613E+03
memcpy_13_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.255E+06 ,1.253E+06 ,1.255E+06 ,1.22E+06  ,1.694E+06 ,1.093E+04
memcpy_13_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.436E+05 ,1.427E+05 ,1.436E+05 ,1.37E+05  ,4.331E+05 ,3.150E+03
memcpy_13_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.256E+06 ,1.255E+06 ,1.256E+06 ,1.20E+06  ,1.544E+06 ,6.009E+03
memcpy_13_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.433E+05 ,1.432E+05 ,1.433E+05 ,1.38E+05  ,4.329E+05 ,2.063E+03
memcpy_13_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.281E+06 ,1.280E+06 ,1.281E+06 ,1.22E+06  ,1.576E+06 ,6.916E+03
memcpy_13_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.439E+05 ,1.432E+05 ,1.439E+05 ,1.37E+05  ,4.424E+05 ,2.926E+03
memcpy_14_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.251E+06 ,1.247E+06 ,1.249E+06 ,1.19E+06  ,4.940E+06 ,8.875E+04
memcpy_14_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.432E+05 ,1.425E+05 ,1.432E+05 ,1.37E+05  ,4.399E+05 ,2.921E+03
memcpy_14_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.258E+06 ,1.258E+06 ,1.258E+06 ,1.22E+06  ,1.657E+06 ,1.080E+04
memcpy_14_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.440E+05 ,1.436E+05 ,1.440E+05 ,1.38E+05  ,4.359E+05 ,2.576E+03
memcpy_14_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.283E+06 ,1.283E+06 ,1.283E+06 ,1.22E+06  ,1.570E+06 ,6.730E+03
memcpy_14_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.434E+05 ,1.430E+05 ,1.434E+05 ,1.37E+05  ,4.314E+05 ,2.699E+03
memcpy_15_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.255E+06 ,1.253E+06 ,1.255E+06 ,1.21E+06  ,1.804E+06 ,1.595E+04
memcpy_15_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.439E+05 ,1.443E+05 ,1.438E+05 ,1.36E+05  ,4.449E+05 ,3.543E+03
memcpy_15_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.254E+06 ,1.254E+06 ,1.254E+06 ,1.21E+06  ,1.673E+06 ,1.488E+04
memcpy_15_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.443E+05 ,1.441E+05 ,1.443E+05 ,1.38E+05  ,4.374E+05 ,2.940E+03
memcpy_15_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.275E+06 ,1.276E+06 ,1.275E+06 ,1.22E+06  ,1.567E+06 ,8.297E+03
memcpy_15_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.440E+05 ,1.434E+05 ,1.440E+05 ,1.38E+05  ,4.399E+05 ,3.473E+03
memcpy_16_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.260E+06 ,1.260E+06 ,1.260E+06 ,1.25E+06  ,1.548E+06 ,5.950E+03
memcpy_16_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.444E+05 ,1.434E+05 ,1.444E+05 ,1.38E+05  ,4.509E+05 ,3.253E+03
memcpy_16_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.258E+06 ,1.257E+06 ,1.258E+06 ,1.24E+06  ,1.558E+06 ,6.227E+03
memcpy_16_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.447E+05 ,1.440E+05 ,1.447E+05 ,1.39E+05  ,4.336E+05 ,2.887E+03
memcpy_16_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.280E+06 ,1.280E+06 ,1.280E+06 ,1.22E+06  ,1.572E+06 ,5.941E+03
memcpy_16_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.444E+05 ,1.441E+05 ,1.444E+05 ,1.39E+05  ,4.388E+05 ,2.484E+03
memcpy_17_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.321E+06 ,1.320E+06 ,1.321E+06 ,1.28E+06  ,1.621E+06 ,8.564E+03
memcpy_17_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.511E+05 ,1.501E+05 ,1.511E+05 ,1.43E+05  ,4.414E+05 ,3.777E+03
memcpy_17_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.333E+06 ,1.333E+06 ,1.333E+06 ,1.32E+06  ,1.628E+06 ,5.878E+03
memcpy_17_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.535E+05 ,1.524E+05 ,1.535E+05 ,1.46E+05  ,4.478E+05 ,3.534E+03
memcpy_17_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.346E+06 ,1.345E+06 ,1.346E+06 ,1.31E+06  ,1.655E+06 ,7.176E+03
memcpy_17_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.521E+05 ,1.511E+05 ,1.521E+05 ,1.45E+05  ,4.427E+05 ,3.288E+03
memcpy_18_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.269E+06 ,1.264E+06 ,1.269E+06 ,1.22E+06  ,1.558E+06 ,1.506E+04
memcpy_18_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.446E+05 ,1.438E+05 ,1.445E+05 ,1.37E+05  ,4.332E+05 ,3.395E+03
memcpy_18_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.263E+06 ,1.259E+06 ,1.262E+06 ,1.22E+06  ,4.957E+06 ,7.739E+04
memcpy_18_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.453E+05 ,1.444E+05 ,1.453E+05 ,1.38E+05  ,4.400E+05 ,3.294E+03
memcpy_18_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.286E+06 ,1.284E+06 ,1.286E+06 ,1.25E+06  ,1.572E+06 ,9.532E+03
memcpy_18_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.453E+05 ,1.444E+05 ,1.453E+05 ,1.38E+05  ,4.358E+05 ,3.353E+03
memcpy_19_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.265E+06 ,1.260E+06 ,1.265E+06 ,1.22E+06  ,1.581E+06 ,1.504E+04
memcpy_19_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.463E+05 ,1.470E+05 ,1.463E+05 ,1.39E+05  ,4.364E+05 ,3.280E+03
memcpy_19_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.251E+06 ,1.248E+06 ,1.251E+06 ,1.21E+06  ,1.546E+06 ,1.336E+04
memcpy_19_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.452E+05 ,1.454E+05 ,1.451E+05 ,1.37E+05  ,4.350E+05 ,3.318E+03
memcpy_19_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.283E+06 ,1.280E+06 ,1.283E+06 ,1.25E+06  ,1.769E+06 ,1.546E+04
memcpy_19_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.452E+05 ,1.443E+05 ,1.452E+05 ,1.38E+05  ,4.487E+05 ,3.349E+03
memcpy_20_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.322E+06 ,1.320E+06 ,1.322E+06 ,1.28E+06  ,1.605E+06 ,1.038E+04
memcpy_20_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.516E+05 ,1.506E+05 ,1.516E+05 ,1.45E+05  ,4.422E+05 ,3.233E+03
memcpy_20_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.327E+06 ,1.325E+06 ,1.327E+06 ,1.28E+06  ,1.703E+06 ,1.210E+04
memcpy_20_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.533E+05 ,1.521E+05 ,1.530E+05 ,1.45E+05  ,1.520E+06 ,1.983E+04
memcpy_20_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.356E+06 ,1.352E+06 ,1.356E+06 ,1.31E+06  ,1.899E+06 ,1.854E+04
memcpy_20_avx2_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.529E+05 ,1.518E+05 ,1.529E+05 ,1.45E+05  ,4.503E+05 ,3.851E+03
