impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,8.353E+04 ,8.342E+04 ,8.350E+04 ,7.94E+04  ,1.142E+05 ,2.200E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,4.393E+04 ,4.399E+04 ,4.391E+04 ,4.21E+04  ,7.958E+04 ,1.561E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.458E+05 ,1.450E+05 ,1.457E+05 ,1.38E+05  ,1.916E+05 ,5.077E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,3.346E+05 ,3.349E+05 ,3.345E+05 ,3.21E+05  ,3.716E+05 ,5.974E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.358E+05 ,3.349E+05 ,3.358E+05 ,3.20E+05  ,4.559E+05 ,6.920E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.342E+05 ,3.338E+05 ,3.342E+05 ,3.20E+05  ,3.683E+05 ,3.992E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.437E+05 ,3.429E+05 ,3.436E+05 ,3.29E+05  ,4.472E+05 ,5.511E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.740E+05 ,3.728E+05 ,3.740E+05 ,3.60E+05  ,4.126E+05 ,4.887E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,3.974E+05 ,3.953E+05 ,3.973E+05 ,3.78E+05  ,5.178E+05 ,8.248E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.137E+05 ,1.134E+05 ,1.136E+05 ,1.08E+05  ,1.857E+05 ,3.999E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.139E+05 ,1.135E+05 ,1.139E+05 ,1.08E+05  ,1.608E+05 ,4.020E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.162E+05 ,1.156E+05 ,1.161E+05 ,1.10E+05  ,1.849E+05 ,4.548E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.225E+05 ,1.217E+05 ,1.224E+05 ,1.18E+05  ,1.972E+05 ,4.068E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,6.647E+04 ,6.597E+04 ,6.641E+04 ,6.21E+04  ,1.133E+05 ,2.889E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,9.886E+05 ,9.912E+05 ,9.884E+05 ,9.58E+05  ,1.298E+06 ,1.879E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,8.755E+05 ,8.750E+05 ,8.754E+05 ,8.41E+05  ,9.453E+05 ,1.035E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.121E+06 ,1.125E+06 ,1.121E+06 ,1.08E+06  ,1.504E+06 ,2.061E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,1.399E+06 ,1.404E+06 ,1.398E+06 ,1.35E+06  ,1.991E+06 ,2.518E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,2.414E+06 ,2.399E+06 ,2.413E+06 ,2.36E+06  ,3.261E+06 ,4.516E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,4.474E+06 ,4.468E+06 ,4.474E+06 ,4.33E+06  ,6.639E+06 ,7.615E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,9.317E+06 ,9.299E+06 ,9.315E+06 ,9.08E+06  ,1.343E+07 ,2.254E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,1.914E+07 ,1.913E+07 ,1.914E+07 ,1.88E+07  ,2.537E+07 ,2.567E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,4.157E+07 ,4.157E+07 ,4.157E+07 ,4.10E+07  ,4.890E+07 ,2.536E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,2.456E+05 ,2.459E+05 ,2.456E+05 ,2.34E+05  ,2.910E+05 ,4.007E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,8.530E+04 ,8.407E+04 ,8.526E+04 ,8.12E+04  ,1.213E+05 ,2.907E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,4.484E+04 ,4.433E+04 ,4.480E+04 ,4.37E+04  ,7.990E+04 ,1.982E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,2.443E+05 ,2.440E+05 ,2.443E+05 ,2.31E+05  ,2.886E+05 ,3.993E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,8.812E+04 ,8.799E+04 ,8.808E+04 ,8.06E+04  ,1.405E+05 ,3.012E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,4.397E+04 ,4.352E+04 ,4.394E+04 ,4.19E+04  ,8.050E+04 ,1.869E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.491E+05 ,1.483E+05 ,1.490E+05 ,1.38E+05  ,2.033E+05 ,5.377E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,3.369E+05 ,3.358E+05 ,3.369E+05 ,3.24E+05  ,3.833E+05 ,4.748E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.363E+05 ,3.348E+05 ,3.363E+05 ,3.22E+05  ,3.963E+05 ,5.455E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.353E+05 ,3.338E+05 ,3.353E+05 ,3.21E+05  ,4.508E+05 ,6.200E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.428E+05 ,3.424E+05 ,3.427E+05 ,3.29E+05  ,3.860E+05 ,4.576E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.791E+05 ,3.782E+05 ,3.791E+05 ,3.61E+05  ,4.450E+05 ,5.844E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,3.962E+05 ,3.935E+05 ,3.961E+05 ,3.83E+05  ,5.396E+05 ,8.716E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.115E+05 ,1.112E+05 ,1.115E+05 ,1.06E+05  ,1.575E+05 ,2.441E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.126E+05 ,1.126E+05 ,1.126E+05 ,1.07E+05  ,1.711E+05 ,3.086E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.145E+05 ,1.145E+05 ,1.144E+05 ,1.09E+05  ,1.579E+05 ,2.714E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.223E+05 ,1.223E+05 ,1.222E+05 ,1.17E+05  ,1.912E+05 ,3.521E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,6.405E+04 ,6.406E+04 ,6.402E+04 ,6.14E+04  ,1.006E+05 ,1.884E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,9.830E+05 ,9.797E+05 ,9.829E+05 ,9.45E+05  ,1.176E+06 ,1.290E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,8.719E+05 ,8.713E+05 ,8.718E+05 ,8.34E+05  ,1.215E+06 ,1.289E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.104E+06 ,1.112E+06 ,1.104E+06 ,1.07E+06  ,1.190E+06 ,1.806E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,1.401E+06 ,1.405E+06 ,1.401E+06 ,1.35E+06  ,1.905E+06 ,2.070E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,2.418E+06 ,2.422E+06 ,2.418E+06 ,2.36E+06  ,3.104E+06 ,3.977E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,4.467E+06 ,4.467E+06 ,4.467E+06 ,4.33E+06  ,5.468E+06 ,2.594E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,9.283E+06 ,9.285E+06 ,9.283E+06 ,9.08E+06  ,1.113E+07 ,6.775E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,1.910E+07 ,1.910E+07 ,1.910E+07 ,1.88E+07  ,2.404E+07 ,1.315E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,4.087E+07 ,4.085E+07 ,4.086E+07 ,4.04E+07  ,5.092E+07 ,3.450E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,2.464E+05 ,2.453E+05 ,2.463E+05 ,2.31E+05  ,3.863E+05 ,7.311E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,8.392E+04 ,8.304E+04 ,8.388E+04 ,8.05E+04  ,1.429E+05 ,2.871E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,4.444E+04 ,4.395E+04 ,4.440E+04 ,4.33E+04  ,9.956E+04 ,2.069E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,2.434E+05 ,2.428E+05 ,2.433E+05 ,2.31E+05  ,3.526E+05 ,4.554E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,8.645E+04 ,8.699E+04 ,8.641E+04 ,7.94E+04  ,1.185E+05 ,2.715E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,4.449E+04 ,4.406E+04 ,4.446E+04 ,4.23E+04  ,1.192E+05 ,1.933E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.435E+05 ,1.432E+05 ,1.434E+05 ,1.35E+05  ,2.354E+05 ,4.855E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,3.415E+05 ,3.381E+05 ,3.414E+05 ,3.23E+05  ,5.097E+05 ,9.639E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.377E+05 ,3.348E+05 ,3.376E+05 ,3.28E+05  ,4.448E+05 ,7.610E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.393E+05 ,3.371E+05 ,3.393E+05 ,3.30E+05  ,4.745E+05 ,6.905E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.469E+05 ,3.447E+05 ,3.468E+05 ,3.35E+05  ,4.478E+05 ,7.467E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.863E+05 ,3.832E+05 ,3.862E+05 ,3.74E+05  ,5.641E+05 ,9.526E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,3.987E+05 ,3.957E+05 ,3.985E+05 ,3.86E+05  ,5.940E+05 ,1.092E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.144E+05 ,1.136E+05 ,1.143E+05 ,1.08E+05  ,2.038E+05 ,3.598E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.146E+05 ,1.138E+05 ,1.145E+05 ,1.09E+05  ,2.146E+05 ,4.175E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.144E+05 ,1.141E+05 ,1.143E+05 ,1.09E+05  ,1.633E+05 ,2.209E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.226E+05 ,1.225E+05 ,1.226E+05 ,1.16E+05  ,1.921E+05 ,3.221E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,6.449E+04 ,6.425E+04 ,6.445E+04 ,6.15E+04  ,1.314E+05 ,2.363E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,9.950E+05 ,9.910E+05 ,9.949E+05 ,9.49E+05  ,1.226E+06 ,1.484E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,8.750E+05 ,8.727E+05 ,8.749E+05 ,8.43E+05  ,1.243E+06 ,1.448E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.114E+06 ,1.116E+06 ,1.114E+06 ,1.08E+06  ,1.158E+06 ,1.316E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,1.410E+06 ,1.407E+06 ,1.410E+06 ,1.36E+06  ,2.012E+06 ,2.028E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,2.425E+06 ,2.435E+06 ,2.425E+06 ,2.36E+06  ,3.449E+06 ,4.553E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,4.457E+06 ,4.446E+06 ,4.457E+06 ,4.31E+06  ,5.387E+06 ,4.164E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,9.642E+06 ,9.650E+06 ,9.642E+06 ,9.42E+06  ,1.254E+07 ,6.513E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,1.909E+07 ,1.909E+07 ,1.909E+07 ,1.88E+07  ,2.428E+07 ,1.173E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,4.086E+07 ,4.081E+07 ,4.086E+07 ,4.03E+07  ,4.986E+07 ,6.016E+05
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,2.649E+05 ,2.634E+05 ,2.648E+05 ,2.51E+05  ,3.502E+05 ,5.913E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,8.693E+04 ,8.698E+04 ,8.687E+04 ,8.26E+04  ,1.395E+05 ,3.267E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,4.519E+04 ,4.526E+04 ,4.514E+04 ,4.34E+04  ,9.261E+04 ,2.340E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,2.626E+05 ,2.621E+05 ,2.625E+05 ,2.48E+05  ,3.893E+05 ,4.824E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,8.710E+04 ,8.599E+04 ,8.701E+04 ,8.32E+04  ,1.905E+05 ,4.380E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,4.511E+04 ,4.523E+04 ,4.507E+04 ,4.32E+04  ,8.284E+04 ,2.233E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.605E+05 ,1.599E+05 ,1.605E+05 ,1.49E+05  ,2.534E+05 ,4.852E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,3.427E+05 ,3.403E+05 ,3.426E+05 ,3.32E+05  ,4.657E+05 ,8.055E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.427E+05 ,3.409E+05 ,3.426E+05 ,3.28E+05  ,5.498E+05 ,7.194E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.418E+05 ,3.394E+05 ,3.416E+05 ,3.29E+05  ,5.687E+05 ,1.080E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.504E+05 ,3.476E+05 ,3.502E+05 ,3.40E+05  ,5.781E+05 ,1.218E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.874E+05 ,3.841E+05 ,3.873E+05 ,3.75E+05  ,6.433E+05 ,8.938E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,4.122E+05 ,4.112E+05 ,4.121E+05 ,3.95E+05  ,6.896E+05 ,1.214E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.197E+05 ,1.184E+05 ,1.196E+05 ,1.12E+05  ,2.777E+05 ,4.770E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.213E+05 ,1.204E+05 ,1.213E+05 ,1.13E+05  ,2.689E+05 ,4.119E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.227E+05 ,1.217E+05 ,1.227E+05 ,1.16E+05  ,2.700E+05 ,4.279E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.318E+05 ,1.311E+05 ,1.318E+05 ,1.26E+05  ,2.050E+05 ,3.263E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,6.793E+04 ,6.703E+04 ,6.788E+04 ,6.55E+04  ,1.295E+05 ,2.931E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.026E+06 ,1.019E+06 ,1.026E+06 ,9.80E+05  ,1.359E+06 ,2.176E+04
