impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.179E+06 ,1.180E+06 ,1.179E+06 ,1.12E+06  ,1.251E+06 ,9.805E+03
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,2       ,0      ,-1     ,8192     ,80000  ,8192        ,1.362E+05 ,1.308E+05 ,1.357E+05 ,1.26E+05  ,2.588E+05 ,1.179E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.552E+06 ,1.554E+06 ,1.552E+06 ,1.47E+06  ,1.815E+06 ,1.321E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,4       ,0      ,-1     ,8192     ,80000  ,8192        ,1.725E+05 ,1.724E+05 ,1.725E+05 ,1.66E+05  ,2.389E+05 ,9.873E+02
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.625E+05 ,3.642E+05 ,3.625E+05 ,3.45E+05  ,4.415E+05 ,5.889E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.415E+05 ,1.421E+05 ,1.415E+05 ,1.34E+05  ,1.830E+05 ,2.458E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,7.803E+04 ,7.842E+04 ,7.800E+04 ,7.25E+04  ,1.292E+05 ,2.235E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.658E+05 ,3.666E+05 ,3.658E+05 ,3.46E+05  ,4.435E+05 ,4.972E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.411E+05 ,1.419E+05 ,1.411E+05 ,1.34E+05  ,1.982E+05 ,2.645E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,7.821E+04 ,7.863E+04 ,7.819E+04 ,7.26E+04  ,1.337E+05 ,1.853E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.889E+05 ,1.885E+05 ,1.889E+05 ,1.83E+05  ,2.681E+05 ,2.177E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.669E+05 ,4.705E+05 ,4.669E+05 ,4.46E+05  ,5.875E+05 ,7.267E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.666E+05 ,4.699E+05 ,4.665E+05 ,4.46E+05  ,6.481E+05 ,8.891E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.669E+05 ,4.697E+05 ,4.668E+05 ,4.45E+05  ,5.878E+05 ,6.993E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.763E+05 ,4.797E+05 ,4.762E+05 ,4.55E+05  ,5.480E+05 ,7.077E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.097E+05 ,5.133E+05 ,5.097E+05 ,4.86E+05  ,6.892E+05 ,7.762E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,16     ,-1     ,32768    ,20000  ,32768       ,5.663E+05 ,5.702E+05 ,5.662E+05 ,5.38E+05  ,6.171E+05 ,8.767E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.511E+05 ,5.505E+05 ,5.511E+05 ,5.46E+05  ,6.054E+05 ,2.635E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.900E+05 ,1.897E+05 ,1.900E+05 ,1.81E+05  ,2.786E+05 ,3.575E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.919E+05 ,1.928E+05 ,1.918E+05 ,1.82E+05  ,2.680E+05 ,3.407E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.932E+05 ,1.942E+05 ,1.932E+05 ,1.83E+05  ,2.626E+05 ,3.493E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.033E+05 ,2.041E+05 ,2.033E+05 ,1.92E+05  ,2.815E+05 ,3.511E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.211E+05 ,1.209E+05 ,1.210E+05 ,1.14E+05  ,1.545E+06 ,1.359E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.300E+06 ,1.300E+06 ,1.300E+06 ,1.23E+06  ,1.567E+06 ,8.126E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,-1     ,8192     ,80000  ,8192        ,1.454E+05 ,1.451E+05 ,1.454E+05 ,1.40E+05  ,1.969E+05 ,1.848E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.210E+06 ,1.210E+06 ,1.210E+06 ,1.15E+06  ,1.273E+06 ,5.231E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,2       ,0      ,-1     ,8192     ,80000  ,8192        ,1.321E+05 ,1.315E+05 ,1.321E+05 ,1.27E+05  ,2.105E+05 ,2.265E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.557E+06 ,1.553E+06 ,1.557E+06 ,1.51E+06  ,1.944E+06 ,1.465E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,4       ,0      ,-1     ,8192     ,80000  ,8192        ,1.768E+05 ,1.770E+05 ,1.767E+05 ,1.67E+05  ,2.601E+05 ,2.159E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.815E+05 ,3.790E+05 ,3.814E+05 ,3.67E+05  ,4.296E+05 ,5.461E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.496E+05 ,1.487E+05 ,1.496E+05 ,1.44E+05  ,2.689E+05 ,2.887E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.399E+04 ,8.334E+04 ,8.396E+04 ,8.05E+04  ,1.605E+05 ,2.070E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.846E+05 ,3.831E+05 ,3.845E+05 ,3.67E+05  ,4.348E+05 ,6.291E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.497E+05 ,1.493E+05 ,1.497E+05 ,1.45E+05  ,2.567E+05 ,2.067E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.357E+04 ,8.316E+04 ,8.356E+04 ,8.04E+04  ,1.243E+05 ,1.525E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.935E+05 ,1.933E+05 ,1.934E+05 ,1.83E+05  ,2.815E+05 ,1.428E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.727E+05 ,4.712E+05 ,4.726E+05 ,4.57E+05  ,7.525E+05 ,1.046E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.710E+05 ,4.704E+05 ,4.710E+05 ,4.57E+05  ,5.363E+05 ,3.111E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.725E+05 ,4.711E+05 ,4.724E+05 ,4.57E+05  ,7.130E+05 ,9.295E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.844E+05 ,4.815E+05 ,4.844E+05 ,4.67E+05  ,6.539E+05 ,6.760E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.260E+05 ,5.245E+05 ,5.259E+05 ,5.06E+05  ,5.851E+05 ,5.328E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,16     ,-1     ,32768    ,20000  ,32768       ,5.999E+05 ,5.947E+05 ,5.998E+05 ,5.74E+05  ,6.596E+05 ,9.115E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.948E+05 ,5.973E+05 ,5.948E+05 ,5.64E+05  ,8.547E+05 ,8.609E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.982E+05 ,1.971E+05 ,1.982E+05 ,1.90E+05  ,3.127E+05 ,3.186E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.997E+05 ,1.981E+05 ,1.997E+05 ,1.91E+05  ,2.541E+05 ,3.652E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,2.023E+05 ,2.036E+05 ,2.022E+05 ,1.92E+05  ,2.462E+05 ,3.640E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.077E+05 ,2.062E+05 ,2.077E+05 ,1.98E+05  ,2.521E+05 ,3.587E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.229E+05 ,1.228E+05 ,1.229E+05 ,1.15E+05  ,1.905E+05 ,1.052E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.361E+06 ,1.369E+06 ,1.360E+06 ,1.30E+06  ,6.183E+06 ,9.211E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,-1     ,8192     ,80000  ,8192        ,1.527E+05 ,1.526E+05 ,1.527E+05 ,1.44E+05  ,1.978E+05 ,9.290E+02
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.265E+06 ,1.275E+06 ,1.265E+06 ,1.21E+06  ,1.458E+06 ,1.745E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,2       ,0      ,-1     ,8192     ,80000  ,8192        ,1.382E+05 ,1.380E+05 ,1.382E+05 ,1.33E+05  ,2.273E+05 ,1.284E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.633E+06 ,1.632E+06 ,1.633E+06 ,1.59E+06  ,1.901E+06 ,6.842E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,4       ,0      ,-1     ,8192     ,80000  ,8192        ,1.807E+05 ,1.794E+05 ,1.806E+05 ,1.73E+05  ,2.271E+05 ,3.087E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.865E+05 ,3.859E+05 ,3.865E+05 ,3.64E+05  ,5.818E+05 ,4.242E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.530E+05 ,1.529E+05 ,1.530E+05 ,1.44E+05  ,2.725E+05 ,1.783E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.502E+04 ,8.506E+04 ,8.502E+04 ,8.01E+04  ,1.252E+05 ,9.091E+02
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.859E+05 ,3.853E+05 ,3.858E+05 ,3.64E+05  ,4.459E+05 ,2.549E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.533E+05 ,1.537E+05 ,1.533E+05 ,1.45E+05  ,1.929E+05 ,2.000E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.447E+04 ,8.478E+04 ,8.445E+04 ,7.98E+04  ,1.288E+05 ,1.556E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.976E+05 ,1.986E+05 ,1.975E+05 ,1.88E+05  ,2.396E+05 ,3.382E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.799E+05 ,4.826E+05 ,4.798E+05 ,4.57E+05  ,5.349E+05 ,6.526E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.799E+05 ,4.813E+05 ,4.799E+05 ,4.56E+05  ,6.135E+05 ,5.831E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.806E+05 ,4.828E+05 ,4.806E+05 ,4.57E+05  ,5.318E+05 ,6.262E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.891E+05 ,4.924E+05 ,4.890E+05 ,4.66E+05  ,7.023E+05 ,8.180E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.332E+05 ,5.368E+05 ,5.332E+05 ,5.08E+05  ,7.056E+05 ,8.039E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,-1     ,32768    ,20000  ,32768       ,6.055E+05 ,6.070E+05 ,6.055E+05 ,5.73E+05  ,6.570E+05 ,7.272E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.993E+05 ,5.989E+05 ,5.992E+05 ,5.93E+05  ,7.202E+05 ,2.744E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,2.023E+05 ,2.026E+05 ,2.023E+05 ,1.90E+05  ,3.335E+05 ,3.410E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,2.025E+05 ,2.035E+05 ,2.025E+05 ,1.92E+05  ,3.176E+05 ,3.786E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,2.033E+05 ,2.041E+05 ,2.032E+05 ,1.92E+05  ,2.699E+05 ,3.293E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.102E+05 ,2.107E+05 ,2.102E+05 ,1.98E+05  ,3.110E+05 ,2.768E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.225E+05 ,1.223E+05 ,1.225E+05 ,1.18E+05  ,1.654E+05 ,1.339E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.368E+06 ,1.369E+06 ,1.368E+06 ,1.30E+06  ,1.567E+06 ,9.280E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,-1     ,8192     ,80000  ,8192        ,1.530E+05 ,1.525E+05 ,1.530E+05 ,1.46E+05  ,2.290E+05 ,2.298E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.272E+06 ,1.272E+06 ,1.272E+06 ,1.21E+06  ,1.466E+06 ,7.349E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,2       ,0      ,-1     ,8192     ,80000  ,8192        ,1.373E+05 ,1.367E+05 ,1.373E+05 ,1.32E+05  ,2.002E+05 ,2.102E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.631E+06 ,1.631E+06 ,1.631E+06 ,1.62E+06  ,1.879E+06 ,3.989E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,4       ,0      ,-1     ,8192     ,80000  ,8192        ,1.810E+05 ,1.795E+05 ,1.809E+05 ,1.72E+05  ,2.237E+05 ,3.326E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,4.061E+05 ,4.064E+05 ,4.061E+05 ,3.85E+05  ,4.665E+05 ,4.255E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.598E+05 ,1.608E+05 ,1.598E+05 ,1.52E+05  ,2.016E+05 ,2.788E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.956E+04 ,8.956E+04 ,8.955E+04 ,8.43E+04  ,1.434E+05 ,8.605E+02
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,4.067E+05 ,4.067E+05 ,4.067E+05 ,3.85E+05  ,4.485E+05 ,2.770E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.606E+05 ,1.614E+05 ,1.606E+05 ,1.52E+05  ,2.076E+05 ,2.567E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.858E+04 ,8.873E+04 ,8.857E+04 ,8.35E+04  ,1.280E+05 ,1.240E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.152E+05 ,2.138E+05 ,2.152E+05 ,2.06E+05  ,2.607E+05 ,3.431E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.960E+05 ,4.973E+05 ,4.960E+05 ,4.71E+05  ,5.401E+05 ,5.058E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.960E+05 ,4.962E+05 ,4.960E+05 ,4.70E+05  ,6.349E+05 ,3.627E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.957E+05 ,4.952E+05 ,4.950E+05 ,4.68E+05  ,2.974E+06 ,4.390E+04
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,5.085E+05 ,5.084E+05 ,5.085E+05 ,5.03E+05  ,5.558E+05 ,1.661E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.569E+05 ,5.567E+05 ,5.569E+05 ,5.52E+05  ,7.290E+05 ,2.163E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,-1     ,32768    ,20000  ,32768       ,6.223E+05 ,6.223E+05 ,6.223E+05 ,5.88E+05  ,6.658E+05 ,3.729E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,6.106E+05 ,6.104E+05 ,6.106E+05 ,6.07E+05  ,6.584E+05 ,1.738E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,2.056E+05 ,2.059E+05 ,2.055E+05 ,1.94E+05  ,2.479E+05 ,2.301E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,2.068E+05 ,2.068E+05 ,2.068E+05 ,1.95E+05  ,2.486E+05 ,1.164E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,2.085E+05 ,2.088E+05 ,2.085E+05 ,1.96E+05  ,3.046E+05 ,2.683E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.152E+05 ,2.151E+05 ,2.152E+05 ,2.08E+05  ,3.403E+05 ,1.902E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.332E+05 ,1.326E+05 ,1.332E+05 ,1.28E+05  ,2.041E+05 ,2.091E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.400E+06 ,1.408E+06 ,1.400E+06 ,1.34E+06  ,1.767E+06 ,1.755E+04
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,-1     ,8192     ,80000  ,8192        ,1.571E+05 ,1.566E+05 ,1.568E+05 ,1.52E+05  ,1.828E+06 ,2.031E+04
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.298E+06 ,1.300E+06 ,1.298E+06 ,1.23E+06  ,1.550E+06 ,1.128E+04
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,2       ,0      ,-1     ,8192     ,80000  ,8192        ,1.420E+05 ,1.415E+05 ,1.419E+05 ,1.36E+05  ,2.036E+05 ,1.943E+03
