impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.221E+05 ,1.216E+05 ,1.220E+05 ,1.20E+05  ,1.205E+06 ,8.762E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.242E+05 ,1.239E+05 ,1.242E+05 ,1.21E+05  ,1.186E+06 ,9.854E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.270E+05 ,1.267E+05 ,1.270E+05 ,1.25E+05  ,1.113E+06 ,9.489E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.119E+04 ,9.090E+04 ,9.113E+04 ,8.66E+04  ,1.087E+06 ,7.565E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.298E+04 ,9.267E+04 ,9.292E+04 ,8.94E+04  ,1.043E+06 ,7.450E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.817E+04 ,8.749E+04 ,8.809E+04 ,8.49E+04  ,1.135E+06 ,7.750E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.044E+04 ,9.027E+04 ,9.039E+04 ,8.86E+04  ,1.158E+06 ,7.497E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.078E+04 ,9.097E+04 ,9.066E+04 ,7.77E+04  ,1.161E+06 ,9.309E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.712E+04 ,8.653E+04 ,8.703E+04 ,8.37E+04  ,1.134E+06 ,7.997E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.227E+05 ,1.227E+05 ,1.226E+05 ,1.20E+05  ,1.193E+06 ,8.746E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.251E+05 ,1.244E+05 ,1.250E+05 ,1.22E+05  ,1.358E+06 ,1.044E+04
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.270E+05 ,1.259E+05 ,1.269E+05 ,1.24E+05  ,1.137E+06 ,9.861E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.071E+04 ,9.052E+04 ,9.066E+04 ,8.70E+04  ,1.080E+06 ,7.299E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.292E+04 ,9.272E+04 ,9.287E+04 ,9.08E+04  ,1.048E+06 ,7.291E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.844E+04 ,8.764E+04 ,8.834E+04 ,8.50E+04  ,1.251E+06 ,8.253E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,8.972E+04 ,9.016E+04 ,8.958E+04 ,7.53E+04  ,1.148E+06 ,8.522E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.137E+04 ,9.124E+04 ,9.125E+04 ,7.83E+04  ,1.170E+06 ,9.664E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.724E+04 ,8.672E+04 ,8.716E+04 ,8.32E+04  ,1.165E+06 ,8.117E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.231E+05 ,1.227E+05 ,1.230E+05 ,1.21E+05  ,1.226E+06 ,8.722E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.251E+05 ,1.249E+05 ,1.250E+05 ,1.22E+05  ,1.346E+06 ,9.531E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.266E+05 ,1.263E+05 ,1.265E+05 ,1.24E+05  ,1.205E+06 ,9.935E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.239E+04 ,9.059E+04 ,9.214E+04 ,8.65E+04  ,1.064E+06 ,9.955E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.347E+04 ,9.313E+04 ,9.339E+04 ,9.12E+04  ,1.189E+06 ,8.727E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.812E+04 ,8.757E+04 ,8.799E+04 ,7.42E+04  ,1.265E+06 ,9.390E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.070E+04 ,9.048E+04 ,9.061E+04 ,7.66E+04  ,1.201E+06 ,9.408E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.079E+04 ,9.051E+04 ,9.072E+04 ,8.59E+04  ,1.182E+06 ,8.515E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.719E+04 ,8.659E+04 ,8.709E+04 ,8.27E+04  ,1.264E+06 ,8.973E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.231E+05 ,1.228E+05 ,1.229E+05 ,1.21E+05  ,1.412E+06 ,1.139E+04
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.237E+05 ,1.234E+05 ,1.236E+05 ,1.21E+05  ,1.436E+06 ,1.049E+04
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.268E+05 ,1.264E+05 ,1.268E+05 ,1.25E+05  ,1.285E+06 ,9.926E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.085E+04 ,9.056E+04 ,9.078E+04 ,8.66E+04  ,1.282E+06 ,8.834E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.321E+04 ,9.268E+04 ,9.308E+04 ,8.92E+04  ,1.431E+06 ,1.068E+04
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.919E+04 ,8.817E+04 ,8.906E+04 ,8.50E+04  ,1.258E+06 ,9.524E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.013E+04 ,8.980E+04 ,9.004E+04 ,8.59E+04  ,1.242E+06 ,8.904E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.167E+04 ,9.129E+04 ,9.158E+04 ,8.73E+04  ,1.228E+06 ,8.811E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.746E+04 ,8.678E+04 ,8.735E+04 ,8.35E+04  ,1.403E+06 ,9.499E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.277E+05 ,1.234E+05 ,1.275E+05 ,1.21E+05  ,1.325E+06 ,1.195E+04
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.256E+05 ,1.248E+05 ,1.255E+05 ,1.21E+05  ,1.185E+06 ,1.044E+04
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.268E+05 ,1.264E+05 ,1.266E+05 ,1.25E+05  ,5.445E+06 ,2.587E+04
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.159E+04 ,9.115E+04 ,9.149E+04 ,7.73E+04  ,1.186E+06 ,9.211E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.322E+04 ,9.293E+04 ,9.315E+04 ,8.98E+04  ,1.179E+06 ,8.217E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.806E+04 ,8.741E+04 ,8.799E+04 ,8.52E+04  ,1.049E+06 ,7.715E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.020E+04 ,8.993E+04 ,9.014E+04 ,8.78E+04  ,1.223E+06 ,7.976E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.116E+04 ,9.082E+04 ,9.109E+04 ,8.63E+04  ,1.146E+06 ,7.642E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.655E+04 ,8.658E+04 ,8.644E+04 ,7.21E+04  ,1.151E+06 ,8.146E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.236E+05 ,1.237E+05 ,1.235E+05 ,1.21E+05  ,1.171E+06 ,8.640E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.247E+05 ,1.245E+05 ,1.246E+05 ,1.21E+05  ,1.305E+06 ,1.017E+04
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.282E+05 ,1.265E+05 ,1.280E+05 ,1.25E+05  ,1.217E+06 ,1.032E+04
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.081E+04 ,9.066E+04 ,9.072E+04 ,7.67E+04  ,1.178E+06 ,9.074E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.324E+04 ,9.295E+04 ,9.318E+04 ,8.99E+04  ,1.094E+06 ,7.644E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.821E+04 ,8.740E+04 ,8.812E+04 ,8.42E+04  ,1.122E+06 ,7.877E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.007E+04 ,8.985E+04 ,9.001E+04 ,8.59E+04  ,1.075E+06 ,7.399E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.029E+04 ,9.054E+04 ,9.016E+04 ,7.48E+04  ,1.232E+06 ,9.361E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.717E+04 ,8.662E+04 ,8.707E+04 ,7.43E+04  ,1.218E+06 ,9.107E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.223E+05 ,1.219E+05 ,1.223E+05 ,1.20E+05  ,1.203E+06 ,8.966E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.244E+05 ,1.240E+05 ,1.243E+05 ,1.22E+05  ,1.075E+06 ,8.634E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.266E+05 ,1.264E+05 ,1.265E+05 ,1.24E+05  ,1.205E+06 ,9.856E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.054E+04 ,9.031E+04 ,9.048E+04 ,8.67E+04  ,1.152E+06 ,7.519E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.311E+04 ,9.290E+04 ,9.306E+04 ,9.04E+04  ,1.176E+06 ,7.602E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.775E+04 ,8.756E+04 ,8.765E+04 ,7.36E+04  ,1.161E+06 ,8.081E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,8.984E+04 ,9.011E+04 ,8.969E+04 ,7.55E+04  ,1.173E+06 ,8.860E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.149E+04 ,9.120E+04 ,9.140E+04 ,7.87E+04  ,1.159E+06 ,9.042E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.716E+04 ,8.650E+04 ,8.706E+04 ,8.40E+04  ,1.295E+06 ,8.612E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.223E+05 ,1.220E+05 ,1.222E+05 ,1.20E+05  ,1.175E+06 ,8.575E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.248E+05 ,1.246E+05 ,1.247E+05 ,1.22E+05  ,1.214E+06 ,8.860E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.283E+05 ,1.280E+05 ,1.282E+05 ,1.26E+05  ,1.186E+06 ,9.666E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.104E+04 ,9.083E+04 ,9.099E+04 ,8.61E+04  ,1.030E+06 ,7.161E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.208E+04 ,9.248E+04 ,9.197E+04 ,7.97E+04  ,1.292E+06 ,9.298E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.825E+04 ,8.743E+04 ,8.815E+04 ,8.43E+04  ,1.269E+06 ,8.619E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.021E+04 ,8.998E+04 ,9.015E+04 ,8.76E+04  ,1.065E+06 ,7.390E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.137E+04 ,9.102E+04 ,9.131E+04 ,8.61E+04  ,1.169E+06 ,7.582E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.689E+04 ,8.642E+04 ,8.682E+04 ,8.30E+04  ,1.116E+06 ,7.571E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.226E+05 ,1.218E+05 ,1.225E+05 ,1.20E+05  ,1.158E+06 ,8.720E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.242E+05 ,1.239E+05 ,1.241E+05 ,1.21E+05  ,1.179E+06 ,9.876E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.257E+05 ,1.255E+05 ,1.257E+05 ,1.23E+05  ,1.273E+06 ,8.847E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.033E+04 ,9.055E+04 ,9.021E+04 ,7.58E+04  ,1.184E+06 ,9.239E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.296E+04 ,9.270E+04 ,9.290E+04 ,9.08E+04  ,1.162E+06 ,7.735E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.814E+04 ,8.744E+04 ,8.806E+04 ,8.43E+04  ,1.150E+06 ,7.938E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.061E+04 ,9.039E+04 ,9.055E+04 ,8.62E+04  ,1.169E+06 ,7.614E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.153E+04 ,9.124E+04 ,9.147E+04 ,8.71E+04  ,1.165E+06 ,7.953E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.663E+04 ,8.674E+04 ,8.650E+04 ,7.29E+04  ,1.283E+06 ,8.745E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.232E+05 ,1.225E+05 ,1.231E+05 ,1.20E+05  ,1.293E+06 ,8.828E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.246E+05 ,1.242E+05 ,1.245E+05 ,1.21E+05  ,1.187E+06 ,9.616E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.268E+05 ,1.264E+05 ,1.267E+05 ,1.24E+05  ,1.172E+06 ,8.673E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.047E+04 ,9.063E+04 ,9.037E+04 ,7.78E+04  ,1.301E+06 ,9.179E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.298E+04 ,9.278E+04 ,9.292E+04 ,9.11E+04  ,1.064E+06 ,7.394E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.807E+04 ,8.741E+04 ,8.799E+04 ,8.46E+04  ,1.142E+06 ,7.743E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.006E+04 ,8.982E+04 ,9.000E+04 ,8.84E+04  ,1.027E+06 ,7.263E+03
