impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,5.492E+04 ,5.010E+04 ,5.353E+04 ,4.69E+04  ,2.713E+05 ,1.617E+04
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,5.880E+04 ,5.459E+04 ,5.759E+04 ,5.01E+04  ,2.529E+05 ,1.562E+04
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,5.736E+04 ,5.337E+04 ,5.635E+04 ,4.85E+04  ,2.603E+05 ,1.396E+04
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,5.391E+04 ,5.310E+04 ,5.383E+04 ,5.01E+04  ,1.858E+05 ,3.304E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,5.733E+04 ,5.681E+04 ,5.727E+04 ,5.33E+04  ,1.209E+05 ,2.846E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,5.726E+04 ,5.565E+04 ,5.708E+04 ,5.14E+04  ,1.352E+05 ,4.775E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,8.408E+04 ,8.314E+04 ,8.403E+04 ,8.04E+04  ,1.485E+05 ,3.309E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,8.607E+04 ,8.581E+04 ,8.604E+04 ,8.10E+04  ,1.530E+05 ,2.503E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,8.984E+04 ,8.975E+04 ,8.979E+04 ,8.54E+04  ,1.480E+05 ,3.141E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,6.125E+04 ,6.062E+04 ,6.119E+04 ,5.67E+04  ,1.125E+05 ,2.809E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,6.603E+04 ,6.498E+04 ,6.594E+04 ,6.22E+04  ,1.284E+05 ,3.688E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,6.556E+04 ,6.358E+04 ,6.534E+04 ,5.80E+04  ,1.284E+05 ,5.621E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,6.399E+04 ,6.328E+04 ,6.390E+04 ,5.97E+04  ,1.450E+05 ,3.630E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,6.537E+04 ,6.448E+04 ,6.527E+04 ,6.09E+04  ,1.303E+05 ,3.939E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,6.508E+04 ,6.308E+04 ,6.486E+04 ,5.79E+04  ,1.309E+05 ,5.675E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.355E+04 ,9.308E+04 ,9.351E+04 ,8.82E+04  ,1.572E+05 ,2.955E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,9.608E+04 ,9.536E+04 ,9.602E+04 ,9.15E+04  ,1.627E+05 ,3.796E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,9.877E+04 ,9.761E+04 ,9.871E+04 ,9.46E+04  ,1.723E+05 ,3.823E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,6.673E+04 ,6.585E+04 ,6.661E+04 ,6.16E+04  ,1.396E+05 ,4.282E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,7.191E+04 ,7.103E+04 ,7.178E+04 ,6.67E+04  ,1.508E+05 ,4.674E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,7.093E+04 ,6.862E+04 ,7.064E+04 ,6.17E+04  ,1.705E+05 ,6.777E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,6.804E+04 ,6.690E+04 ,6.794E+04 ,6.28E+04  ,1.474E+05 ,3.931E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,6.947E+04 ,6.831E+04 ,6.937E+04 ,6.39E+04  ,1.473E+05 ,4.004E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,6.847E+04 ,6.633E+04 ,6.825E+04 ,6.03E+04  ,1.369E+05 ,5.725E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,9.888E+04 ,9.763E+04 ,9.877E+04 ,9.37E+04  ,1.781E+05 ,5.025E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.010E+05 ,1.008E+05 ,1.009E+05 ,9.46E+04  ,1.876E+05 ,4.420E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.036E+05 ,1.030E+05 ,1.035E+05 ,9.80E+04  ,1.831E+05 ,4.400E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,6.977E+04 ,6.897E+04 ,6.966E+04 ,6.38E+04  ,1.310E+05 ,4.137E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,7.462E+04 ,7.354E+04 ,7.448E+04 ,6.88E+04  ,1.572E+05 ,4.877E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,7.322E+04 ,7.104E+04 ,7.296E+04 ,6.44E+04  ,1.612E+05 ,6.397E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,7.003E+04 ,6.889E+04 ,6.990E+04 ,6.39E+04  ,1.386E+05 ,4.553E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,7.156E+04 ,7.074E+04 ,7.144E+04 ,6.61E+04  ,1.387E+05 ,4.309E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,7.056E+04 ,6.844E+04 ,7.032E+04 ,6.24E+04  ,1.471E+05 ,6.053E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.016E+05 ,1.008E+05 ,1.015E+05 ,9.46E+04  ,1.804E+05 ,3.443E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.031E+05 ,1.020E+05 ,1.031E+05 ,9.75E+04  ,1.846E+05 ,4.039E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.049E+05 ,1.036E+05 ,1.048E+05 ,9.89E+04  ,1.801E+05 ,3.970E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,7.154E+04 ,7.035E+04 ,7.144E+04 ,6.52E+04  ,1.366E+05 ,4.056E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,7.731E+04 ,7.612E+04 ,7.718E+04 ,7.13E+04  ,1.507E+05 ,4.695E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,7.526E+04 ,7.302E+04 ,7.499E+04 ,6.58E+04  ,5.205E+05 ,6.786E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,7.172E+04 ,7.063E+04 ,7.159E+04 ,6.50E+04  ,1.504E+05 ,4.462E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,7.325E+04 ,7.255E+04 ,7.314E+04 ,6.79E+04  ,1.774E+05 ,4.333E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,7.174E+04 ,6.961E+04 ,7.152E+04 ,6.34E+04  ,1.684E+05 ,5.974E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,1.036E+05 ,1.031E+05 ,1.035E+05 ,9.72E+04  ,2.002E+05 ,4.777E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,1.048E+05 ,1.044E+05 ,1.047E+05 ,9.82E+04  ,2.029E+05 ,4.638E+03
memcpy_2_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,1.078E+05 ,1.078E+05 ,1.077E+05 ,1.02E+05  ,2.047E+05 ,4.657E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,7.222E+04 ,7.138E+04 ,7.210E+04 ,6.71E+04  ,2.053E+05 ,4.504E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,100000 ,8192        ,7.622E+04 ,7.489E+04 ,7.610E+04 ,7.06E+04  ,1.757E+05 ,4.542E+03
memcpy_0_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,100000 ,8192        ,7.466E+04 ,7.248E+04 ,7.441E+04 ,6.61E+04  ,1.730E+05 ,6.394E+03
memcpy_1_avx_movsb    ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,100000 ,8192        ,7.206E+04 ,7.121E+04 ,7.195E+04 ,6.61E+04  ,1.570E+05 ,4.300E+03
