align_entry,padding,ev_name,ref_cycles,ev_count
64,NOP112,BR_INST_RETIRED_COND_NTAKEN,30093.0,681600001
64,NOP112,MISPREDICTED_BRANCH_RETIRED,30780.0,122643055
64,NOP112,BR_MISP_RETIRED_COND_TAKEN,30611.0,62424493
64,NOP112,BR_MISP_RETIRED_COND_NTAKEN,31604.0,67063356
64,NOP112,BACLEARS_ANY,30487.0,2824
64,NOP112,UOPS_DISPATCHED_PORT_0,31973.0,3306206135
64,NOP112,UOPS_DISPATCHED_PORT_1,31864.0,2745576548
64,NOP112,UOPS_DISPATCHED_PORT_2_3,31834.0,7480973174
64,NOP112,UOPS_DISPATCHED_PORT_4_9,31568.0,3080918801
64,NOP112,UOPS_DISPATCHED_PORT_5,31655.0,3122645443
64,NOP112,UOPS_DISPATCHED_PORT_6,31104.0,4823972345
64,NOP112,UOPS_DISPATCHED_PORT_7_8,31805.0,3645400403
64,NOP113,INT_MISC_CLEAR_RESTEER_CYCLES,33700.0,713937599
64,NOP113,INT_MISC_RECOVERY_CYCLES,33666.0,788466537
64,NOP113,INT_MISC_UOP_DROPPING,33503.0,159159643
64,NOP113,UOPS_RETIRED_SLOTS,34068.0,16237064011
64,NOP113,UOPS_ISSUED_ANY,33304.0,27366608884
64,NOP113,UOPS_EXECUTED_CORE,33535.0,24116715619
64,NOP113,IDQ_UOPS_NOT_DELIVERED_CORE,33669.0,20700721089
64,NOP113,IDQ_MS_UOPS,34400.0,9049678
64,NOP113,IDQ_MITE_UOPS,34421.0,4332116
64,NOP113,IDQ_DSB_UOPS,33702.0,28024780902
64,NOP113,DSB2MITE_SWITCHES_PENALTY_CYCLES,32941.0,1363782
64,NOP113,LSD_UOPS,33474.0,0
64,NOP113,BR_INST_RETIRED_COND,32791.0,3131800000
64,NOP113,BRANCH_INSTRUCTIONS_RETIRED,34520.0,4770200924
64,NOP113,BR_INST_RETIRED_COND_TAKEN,33643.0,2450199999
64,NOP113,BR_INST_RETIRED_COND_NTAKEN,32931.0,681600001
64,NOP113,MISPREDICTED_BRANCH_RETIRED,33247.0,162172280
64,NOP113,BR_MISP_RETIRED_COND_TAKEN,33649.0,82654103
64,NOP113,BR_MISP_RETIRED_COND_NTAKEN,33668.0,80574390
64,NOP113,BACLEARS_ANY,32966.0,2174
64,NOP113,UOPS_DISPATCHED_PORT_0,33578.0,3254226930
64,NOP113,UOPS_DISPATCHED_PORT_1,33423.0,2676843033
64,NOP113,UOPS_DISPATCHED_PORT_2_3,33486.0,7652877219
64,NOP113,UOPS_DISPATCHED_PORT_4_9,32943.0,3155280214
64,NOP113,UOPS_DISPATCHED_PORT_5,32908.0,3002030776
64,NOP113,UOPS_DISPATCHED_PORT_6,32900.0,4955952771
64,NOP113,UOPS_DISPATCHED_PORT_7_8,33011.0,3663734400
64,NOP128,INT_MISC_CLEAR_RESTEER_CYCLES,27088.0,349885209
64,NOP128,INT_MISC_RECOVERY_CYCLES,27580.0,377821776
64,NOP128,INT_MISC_UOP_DROPPING,27039.0,84801504
64,NOP128,UOPS_RETIRED_SLOTS,27576.0,16237226506
64,NOP128,UOPS_ISSUED_ANY,27089.0,22371465568
64,NOP128,UOPS_EXECUTED_CORE,27460.0,21811889865
64,NOP128,IDQ_UOPS_NOT_DELIVERED_CORE,27031.0,16862765525
64,NOP128,IDQ_MS_UOPS,27595.0,8877916
64,NOP128,IDQ_MITE_UOPS,27612.0,5791027
64,NOP128,IDQ_DSB_UOPS,27454.0,23047475970
64,NOP128,DSB2MITE_SWITCHES_PENALTY_CYCLES,27565.0,1295124
64,NOP128,LSD_UOPS,27566.0,0
64,NOP128,BR_INST_RETIRED_COND,27558.0,3131800000
64,NOP128,BRANCH_INSTRUCTIONS_RETIRED,27640.0,4770200797
64,NOP128,BR_INST_RETIRED_COND_TAKEN,27756.0,2450199999
64,NOP128,BR_INST_RETIRED_COND_NTAKEN,27631.0,681600001
64,NOP128,MISPREDICTED_BRANCH_RETIRED,27621.0,77578773
64,NOP128,BR_MISP_RETIRED_COND_TAKEN,27659.0,32455030
64,NOP128,BR_MISP_RETIRED_COND_NTAKEN,27727.0,46544814
64,NOP128,BACLEARS_ANY,27445.0,13375
64,NOP128,UOPS_DISPATCHED_PORT_0,27758.0,3344886395
64,NOP128,UOPS_DISPATCHED_PORT_1,27198.0,2525096246
64,NOP128,UOPS_DISPATCHED_PORT_2_3,27706.0,6799741416
64,NOP128,UOPS_DISPATCHED_PORT_4_9,27260.0,2860029331
64,NOP128,UOPS_DISPATCHED_PORT_5,27699.0,3079895319
64,NOP128,UOPS_DISPATCHED_PORT_6,27905.0,4606918159
64,NOP128,UOPS_DISPATCHED_PORT_7_8,27661.0,3280760996
64,NOP129,INT_MISC_CLEAR_RESTEER_CYCLES,26916.0,271715669
64,NOP129,INT_MISC_RECOVERY_CYCLES,26878.0,341032216
64,NOP129,INT_MISC_UOP_DROPPING,26660.0,61411552
64,NOP129,UOPS_RETIRED_SLOTS,26220.0,16237347954
64,NOP129,UOPS_ISSUED_ANY,27010.0,22097248486
64,NOP129,UOPS_EXECUTED_CORE,27006.0,21526417460
64,NOP129,IDQ_UOPS_NOT_DELIVERED_CORE,26381.0,15078691607
64,NOP129,IDQ_MS_UOPS,26743.0,8821896
64,NOP129,IDQ_MITE_UOPS,26685.0,8867629
64,NOP129,IDQ_DSB_UOPS,26855.0,22427484083
64,NOP129,DSB2MITE_SWITCHES_PENALTY_CYCLES,26604.0,1044857
64,NOP129,LSD_UOPS,26301.0,0
64,NOP129,BR_INST_RETIRED_COND,26536.0,3131800000
64,NOP129,BRANCH_INSTRUCTIONS_RETIRED,26383.0,4770200774
64,NOP129,BR_INST_RETIRED_COND_TAKEN,26861.0,2450199999
64,NOP129,BR_INST_RETIRED_COND_NTAKEN,26569.0,681600001
64,NOP129,MISPREDICTED_BRANCH_RETIRED,26308.0,64681572
64,NOP129,BR_MISP_RETIRED_COND_TAKEN,26940.0,27205624
64,NOP129,BR_MISP_RETIRED_COND_NTAKEN,26532.0,42864020
64,NOP129,BACLEARS_ANY,26607.0,9786
64,NOP129,UOPS_DISPATCHED_PORT_0,25897.0,3134069028
64,NOP129,UOPS_DISPATCHED_PORT_1,26259.0,2646071185
64,NOP129,UOPS_DISPATCHED_PORT_2_3,26526.0,6621259479
64,NOP129,UOPS_DISPATCHED_PORT_4_9,26603.0,2799797210
64,NOP129,UOPS_DISPATCHED_PORT_5,26290.0,2928338861
64,NOP129,UOPS_DISPATCHED_PORT_6,27091.0,4531538042
64,NOP129,UOPS_DISPATCHED_PORT_7_8,26932.0,3223909671
