align_entry,padding,ev_name,ref_cycles,ev_count
16,NOP112,BR_INST_RETIRED_COND_NTAKEN,38895.0,737200001
16,NOP112,MISPREDICTED_BRANCH_RETIRED,38983.0,245515674
16,NOP112,BR_MISP_RETIRED_COND_TAKEN,38242.0,129297153
16,NOP112,BR_MISP_RETIRED_COND_NTAKEN,38990.0,109819833
16,NOP112,BACLEARS_ANY,39086.0,817
16,NOP112,UOPS_DISPATCHED_PORT_0,38646.0,2896259839
16,NOP112,UOPS_DISPATCHED_PORT_1,39226.0,2044414803
16,NOP112,UOPS_DISPATCHED_PORT_2_3,38381.0,8358307796
16,NOP112,UOPS_DISPATCHED_PORT_4_9,39872.0,3484481333
16,NOP112,UOPS_DISPATCHED_PORT_5,40131.0,2662765319
16,NOP112,UOPS_DISPATCHED_PORT_6,39167.0,5337553912
16,NOP112,UOPS_DISPATCHED_PORT_7_8,39133.0,4032720414
16,NOP113,INT_MISC_CLEAR_RESTEER_CYCLES,37807.0,928702050
16,NOP113,INT_MISC_RECOVERY_CYCLES,37305.0,1030604122
16,NOP113,INT_MISC_UOP_DROPPING,37601.0,216199065
16,NOP113,UOPS_RETIRED_SLOTS,37375.0,15449310237
16,NOP113,UOPS_ISSUED_ANY,36826.0,28291048454
16,NOP113,UOPS_EXECUTED_CORE,37288.0,24616523312
16,NOP113,IDQ_UOPS_NOT_DELIVERED_CORE,36581.0,23666641366
16,NOP113,IDQ_MS_UOPS,36917.0,9466207
16,NOP113,IDQ_MITE_UOPS,37610.0,4855147
16,NOP113,IDQ_DSB_UOPS,37535.0,29256021407
16,NOP113,DSB2MITE_SWITCHES_PENALTY_CYCLES,37079.0,1415557
16,NOP113,LSD_UOPS,37232.0,0
16,NOP113,BR_INST_RETIRED_COND,37405.0,3163200000
16,NOP113,BRANCH_INSTRUCTIONS_RETIRED,37598.0,4801600978
16,NOP113,BR_INST_RETIRED_COND_TAKEN,36364.0,2425999999
16,NOP113,BR_INST_RETIRED_COND_NTAKEN,37146.0,737200001
16,NOP113,MISPREDICTED_BRANCH_RETIRED,37292.0,215487415
16,NOP113,BR_MISP_RETIRED_COND_TAKEN,37485.0,118284443
16,NOP113,BR_MISP_RETIRED_COND_NTAKEN,36791.0,96390084
16,NOP113,BACLEARS_ANY,37290.0,760
16,NOP113,UOPS_DISPATCHED_PORT_0,36973.0,3003568776
16,NOP113,UOPS_DISPATCHED_PORT_1,36732.0,2058369186
16,NOP113,UOPS_DISPATCHED_PORT_2_3,37035.0,8198518464
16,NOP113,UOPS_DISPATCHED_PORT_4_9,37119.0,3352906255
16,NOP113,UOPS_DISPATCHED_PORT_5,37327.0,2613604488
16,NOP113,UOPS_DISPATCHED_PORT_6,37496.0,5256664318
16,NOP113,UOPS_DISPATCHED_PORT_7_8,37156.0,3938502755
16,NOP128,INT_MISC_CLEAR_RESTEER_CYCLES,33369.0,690403536
16,NOP128,INT_MISC_RECOVERY_CYCLES,32015.0,686772120
16,NOP128,INT_MISC_UOP_DROPPING,32483.0,154700817
16,NOP128,UOPS_RETIRED_SLOTS,32909.0,15449539517
16,NOP128,UOPS_ISSUED_ANY,32775.0,25498179527
16,NOP128,UOPS_EXECUTED_CORE,32902.0,23117975477
16,NOP128,IDQ_UOPS_NOT_DELIVERED_CORE,32882.0,22036459640
16,NOP128,IDQ_MS_UOPS,32931.0,9053195
16,NOP128,IDQ_MITE_UOPS,33453.0,4908906
16,NOP128,IDQ_DSB_UOPS,33547.0,26602125901
16,NOP128,DSB2MITE_SWITCHES_PENALTY_CYCLES,31682.0,796228
16,NOP128,LSD_UOPS,33100.0,0
16,NOP128,BR_INST_RETIRED_COND,32186.0,3163200000
16,NOP128,BRANCH_INSTRUCTIONS_RETIRED,32347.0,4801600882
16,NOP128,BR_INST_RETIRED_COND_TAKEN,31858.0,2425999999
16,NOP128,BR_INST_RETIRED_COND_NTAKEN,32464.0,737200001
16,NOP128,MISPREDICTED_BRANCH_RETIRED,32589.0,146733352
16,NOP128,BR_MISP_RETIRED_COND_TAKEN,32811.0,73882490
16,NOP128,BR_MISP_RETIRED_COND_NTAKEN,32057.0,80754605
16,NOP128,BACLEARS_ANY,33618.0,704
16,NOP128,UOPS_DISPATCHED_PORT_0,33102.0,3001352002
16,NOP128,UOPS_DISPATCHED_PORT_1,32401.0,2025044978
16,NOP128,UOPS_DISPATCHED_PORT_2_3,33618.0,7636105060
16,NOP128,UOPS_DISPATCHED_PORT_4_9,32468.0,3120065833
16,NOP128,UOPS_DISPATCHED_PORT_5,33180.0,2517586941
16,NOP128,UOPS_DISPATCHED_PORT_6,33613.0,5004608818
16,NOP128,UOPS_DISPATCHED_PORT_7_8,31502.0,3567323701
16,NOP129,INT_MISC_CLEAR_RESTEER_CYCLES,33547.0,744068153
16,NOP129,INT_MISC_RECOVERY_CYCLES,30905.0,654537782
16,NOP129,INT_MISC_UOP_DROPPING,33556.0,159882150
16,NOP129,UOPS_RETIRED_SLOTS,33674.0,15449437406
16,NOP129,UOPS_ISSUED_ANY,33708.0,25800075135
16,NOP129,UOPS_EXECUTED_CORE,33072.0,23105918580
16,NOP129,IDQ_UOPS_NOT_DELIVERED_CORE,33592.0,22439884883
16,NOP129,IDQ_MS_UOPS,33692.0,9024388
16,NOP129,IDQ_MITE_UOPS,34057.0,4645773
16,NOP129,IDQ_DSB_UOPS,34182.0,26708717489
16,NOP129,DSB2MITE_SWITCHES_PENALTY_CYCLES,33492.0,627659
16,NOP129,LSD_UOPS,32257.0,0
16,NOP129,BR_INST_RETIRED_COND,34246.0,3163200000
16,NOP129,BRANCH_INSTRUCTIONS_RETIRED,34312.0,4801600915
16,NOP129,BR_INST_RETIRED_COND_TAKEN,34276.0,2425999999
16,NOP129,BR_INST_RETIRED_COND_NTAKEN,34226.0,737200001
16,NOP129,MISPREDICTED_BRANCH_RETIRED,33773.0,167656084
16,NOP129,BR_MISP_RETIRED_COND_TAKEN,32219.0,63104809
16,NOP129,BR_MISP_RETIRED_COND_NTAKEN,31774.0,72630188
16,NOP129,BACLEARS_ANY,31789.0,682
16,NOP129,UOPS_DISPATCHED_PORT_0,34068.0,2899372293
16,NOP129,UOPS_DISPATCHED_PORT_1,33848.0,1926624586
16,NOP129,UOPS_DISPATCHED_PORT_2_3,33908.0,7566052296
16,NOP129,UOPS_DISPATCHED_PORT_4_9,31686.0,3086412371
16,NOP129,UOPS_DISPATCHED_PORT_5,33693.0,2517487921
16,NOP129,UOPS_DISPATCHED_PORT_6,31807.0,4885280501
16,NOP129,UOPS_DISPATCHED_PORT_7_8,34223.0,3707146134
32,NOP0,INT_MISC_CLEAR_RESTEER_CYCLES,40577.0,1207395279
32,NOP0,INT_MISC_RECOVERY_CYCLES,40738.0,1347909433
32,NOP0,INT_MISC_UOP_DROPPING,40860.0,263575401
32,NOP0,UOPS_RETIRED_SLOTS,41174.0,15449415314
32,NOP0,UOPS_ISSUED_ANY,40588.0,30670440587
32,NOP0,UOPS_EXECUTED_CORE,40918.0,25842742664
32,NOP0,IDQ_UOPS_NOT_DELIVERED_CORE,41375.0,26418937534
32,NOP0,IDQ_MS_UOPS,41338.0,9860168
32,NOP0,IDQ_MITE_UOPS,40774.0,7017263
32,NOP0,IDQ_DSB_UOPS,41336.0,31940455027
32,NOP0,DSB2MITE_SWITCHES_PENALTY_CYCLES,41674.0,2518717
32,NOP0,LSD_UOPS,41308.0,0
32,NOP0,BR_INST_RETIRED_COND,40935.0,3163200000
32,NOP0,BRANCH_INSTRUCTIONS_RETIRED,40600.0,4801601033
32,NOP0,BR_INST_RETIRED_COND_TAKEN,41027.0,2425999999
32,NOP0,BR_INST_RETIRED_COND_NTAKEN,41156.0,737200001
32,NOP0,MISPREDICTED_BRANCH_RETIRED,40646.0,275387302
32,NOP0,BR_MISP_RETIRED_COND_TAKEN,41776.0,166132694
32,NOP0,BR_MISP_RETIRED_COND_NTAKEN,40722.0,121104191
32,NOP0,BACLEARS_ANY,40572.0,981
32,NOP0,UOPS_DISPATCHED_PORT_0,41344.0,2860893908
32,NOP0,UOPS_DISPATCHED_PORT_1,41607.0,2010536145
32,NOP0,UOPS_DISPATCHED_PORT_2_3,41601.0,8627550921
32,NOP0,UOPS_DISPATCHED_PORT_4_9,40978.0,3534191870
32,NOP0,UOPS_DISPATCHED_PORT_5,40652.0,2571295443
32,NOP0,UOPS_DISPATCHED_PORT_6,40657.0,5410627817
32,NOP0,UOPS_DISPATCHED_PORT_7_8,41519.0,4120216206
32,NOP1,INT_MISC_CLEAR_RESTEER_CYCLES,41862.0,1251318086
32,NOP1,INT_MISC_RECOVERY_CYCLES,41881.0,1419152845
32,NOP1,INT_MISC_UOP_DROPPING,41694.0,282235587
32,NOP1,UOPS_RETIRED_SLOTS,41470.0,15449354844
32,NOP1,UOPS_ISSUED_ANY,41696.0,31347796917
32,NOP1,UOPS_EXECUTED_CORE,41768.0,26048845187
32,NOP1,IDQ_UOPS_NOT_DELIVERED_CORE,41493.0,27054848826
32,NOP1,IDQ_MS_UOPS,41815.0,9709840
32,NOP1,IDQ_MITE_UOPS,41713.0,7081049
32,NOP1,IDQ_DSB_UOPS,41742.0,32021072049
32,NOP1,DSB2MITE_SWITCHES_PENALTY_CYCLES,40643.0,1641902
32,NOP1,LSD_UOPS,41846.0,0
32,NOP1,BR_INST_RETIRED_COND,41640.0,3163200000
32,NOP1,BRANCH_INSTRUCTIONS_RETIRED,41783.0,4801601053
32,NOP1,BR_INST_RETIRED_COND_TAKEN,41638.0,2425999999
32,NOP1,BR_INST_RETIRED_COND_NTAKEN,40567.0,737200001
32,NOP1,MISPREDICTED_BRANCH_RETIRED,40713.0,279305342
32,NOP1,BR_MISP_RETIRED_COND_TAKEN,41813.0,169269950
32,NOP1,BR_MISP_RETIRED_COND_NTAKEN,40588.0,119020241
32,NOP1,BACLEARS_ANY,41636.0,918
32,NOP1,UOPS_DISPATCHED_PORT_0,41745.0,2849276836
32,NOP1,UOPS_DISPATCHED_PORT_1,41561.0,1960479702
32,NOP1,UOPS_DISPATCHED_PORT_2_3,40760.0,8553085873
32,NOP1,UOPS_DISPATCHED_PORT_4_9,41916.0,3561081346
32,NOP1,UOPS_DISPATCHED_PORT_5,41807.0,2619907214
32,NOP1,UOPS_DISPATCHED_PORT_6,41700.0,5482620676
32,NOP1,UOPS_DISPATCHED_PORT_7_8,41898.0,4125888014
32,NOP16,INT_MISC_CLEAR_RESTEER_CYCLES,37830.0,951261721
32,NOP16,INT_MISC_RECOVERY_CYCLES,37634.0,1097967144
32,NOP16,INT_MISC_UOP_DROPPING,39025.0,251929416
32,NOP16,UOPS_RETIRED_SLOTS,39310.0,15449310658
32,NOP16,UOPS_ISSUED_ANY,38280.0,26459479739
32,NOP16,UOPS_EXECUTED_CORE,37755.0,24226651520
32,NOP16,IDQ_UOPS_NOT_DELIVERED_CORE,37066.0,25339978008
32,NOP16,IDQ_MS_UOPS,37680.0,9345608
32,NOP16,IDQ_MITE_UOPS,38188.0,5757306
32,NOP16,IDQ_DSB_UOPS,37555.0,28318512685
32,NOP16,DSB2MITE_SWITCHES_PENALTY_CYCLES,37581.0,1627926
32,NOP16,LSD_UOPS,37528.0,0
32,NOP16,BR_INST_RETIRED_COND,38143.0,3163200000
32,NOP16,BRANCH_INSTRUCTIONS_RETIRED,37608.0,4801600973
32,NOP16,BR_INST_RETIRED_COND_TAKEN,37591.0,2425999999
32,NOP16,BR_INST_RETIRED_COND_NTAKEN,38070.0,737200001
32,NOP16,MISPREDICTED_BRANCH_RETIRED,37521.0,224798949
32,NOP16,BR_MISP_RETIRED_COND_TAKEN,37587.0,108919075
32,NOP16,BR_MISP_RETIRED_COND_NTAKEN,37179.0,114739621
32,NOP16,BACLEARS_ANY,38296.0,1123
32,NOP16,UOPS_DISPATCHED_PORT_0,37351.0,2857115805
32,NOP16,UOPS_DISPATCHED_PORT_1,37549.0,1880130515
32,NOP16,UOPS_DISPATCHED_PORT_2_3,37778.0,7936751191
32,NOP16,UOPS_DISPATCHED_PORT_4_9,37316.0,3308577040
32,NOP16,UOPS_DISPATCHED_PORT_5,38054.0,2475344523
32,NOP16,UOPS_DISPATCHED_PORT_6,38690.0,5229785544
32,NOP16,UOPS_DISPATCHED_PORT_7_8,37586.0,3855355357
32,NOP17,INT_MISC_CLEAR_RESTEER_CYCLES,36272.0,901558035
32,NOP17,INT_MISC_RECOVERY_CYCLES,34452.0,828256901
32,NOP17,INT_MISC_UOP_DROPPING,34800.0,173997736
32,NOP17,UOPS_RETIRED_SLOTS,34871.0,15449294111
32,NOP17,UOPS_ISSUED_ANY,35025.0,26162508721
32,NOP17,UOPS_EXECUTED_CORE,35464.0,23560679611
32,NOP17,IDQ_UOPS_NOT_DELIVERED_CORE,35184.0,24045834355
32,NOP17,IDQ_MS_UOPS,35681.0,9131990
32,NOP17,IDQ_MITE_UOPS,34649.0,6656277
32,NOP17,IDQ_DSB_UOPS,34393.0,26151335869
32,NOP17,DSB2MITE_SWITCHES_PENALTY_CYCLES,34101.0,2082659
32,NOP17,LSD_UOPS,34343.0,0
32,NOP17,BR_INST_RETIRED_COND,34689.0,3163200000
32,NOP17,BRANCH_INSTRUCTIONS_RETIRED,34474.0,4801600924
32,NOP17,BR_INST_RETIRED_COND_TAKEN,34285.0,2425999999
32,NOP17,BR_INST_RETIRED_COND_NTAKEN,34913.0,737200001
32,NOP17,MISPREDICTED_BRANCH_RETIRED,35435.0,190337323
32,NOP17,BR_MISP_RETIRED_COND_TAKEN,35191.0,87342185
32,NOP17,BR_MISP_RETIRED_COND_NTAKEN,34438.0,90554805
32,NOP17,BACLEARS_ANY,35666.0,767
32,NOP17,UOPS_DISPATCHED_PORT_0,35618.0,2923593548
32,NOP17,UOPS_DISPATCHED_PORT_1,34610.0,1859621463
32,NOP17,UOPS_DISPATCHED_PORT_2_3,34032.0,7443633530
32,NOP17,UOPS_DISPATCHED_PORT_4_9,34668.0,3194235778
32,NOP17,UOPS_DISPATCHED_PORT_5,35162.0,2451010876
32,NOP17,UOPS_DISPATCHED_PORT_6,35576.0,5076057609
32,NOP17,UOPS_DISPATCHED_PORT_7_8,35012.0,3740533077
32,NOP32,INT_MISC_CLEAR_RESTEER_CYCLES,44524.0,1525336961
32,NOP32,INT_MISC_RECOVERY_CYCLES,44371.0,1674532023
32,NOP32,INT_MISC_UOP_DROPPING,43614.0,323060043
32,NOP32,UOPS_RETIRED_SLOTS,44608.0,15449420859
32,NOP32,UOPS_ISSUED_ANY,44437.0,32869296641
32,NOP32,UOPS_EXECUTED_CORE,44820.0,27010945219
32,NOP32,IDQ_UOPS_NOT_DELIVERED_CORE,44386.0,29229935048
32,NOP32,IDQ_MS_UOPS,44415.0,9977936
32,NOP32,IDQ_MITE_UOPS,43760.0,5566016
32,NOP32,IDQ_DSB_UOPS,44433.0,33740508183
32,NOP32,DSB2MITE_SWITCHES_PENALTY_CYCLES,44227.0,1717329
32,NOP32,LSD_UOPS,44351.0,0
32,NOP32,BR_INST_RETIRED_COND,44524.0,3163200000
32,NOP32,BRANCH_INSTRUCTIONS_RETIRED,44174.0,4801601096
32,NOP32,BR_INST_RETIRED_COND_TAKEN,44510.0,2425999999
32,NOP32,BR_INST_RETIRED_COND_NTAKEN,44234.0,737200001
32,NOP32,MISPREDICTED_BRANCH_RETIRED,43832.0,336441574
32,NOP32,BR_MISP_RETIRED_COND_TAKEN,44420.0,200200288
32,NOP32,BR_MISP_RETIRED_COND_NTAKEN,44747.0,147917639
32,NOP32,BACLEARS_ANY,44353.0,918
32,NOP32,UOPS_DISPATCHED_PORT_0,44797.0,2771638866
32,NOP32,UOPS_DISPATCHED_PORT_1,43808.0,1948935137
32,NOP32,UOPS_DISPATCHED_PORT_2_3,44810.0,8967624639
32,NOP32,UOPS_DISPATCHED_PORT_4_9,44227.0,3657929582
32,NOP32,UOPS_DISPATCHED_PORT_5,43785.0,2653225621
32,NOP32,UOPS_DISPATCHED_PORT_6,44453.0,5614496228
32,NOP32,UOPS_DISPATCHED_PORT_7_8,44412.0,4240665207
32,NOP33,INT_MISC_CLEAR_RESTEER_CYCLES,39790.0,1145540839
32,NOP33,INT_MISC_RECOVERY_CYCLES,39904.0,1299760969
32,NOP33,INT_MISC_UOP_DROPPING,39852.0,259120208
32,NOP33,UOPS_RETIRED_SLOTS,40103.0,15449349601
32,NOP33,UOPS_ISSUED_ANY,40095.0,30335353641
32,NOP33,UOPS_EXECUTED_CORE,39580.0,25454125689
32,NOP33,IDQ_UOPS_NOT_DELIVERED_CORE,39929.0,26336531090
32,NOP33,IDQ_MS_UOPS,39848.0,10211081
32,NOP33,IDQ_MITE_UOPS,39763.0,22244855
32,NOP33,IDQ_DSB_UOPS,39954.0,30902145337
32,NOP33,DSB2MITE_SWITCHES_PENALTY_CYCLES,39485.0,2087995
32,NOP33,LSD_UOPS,39853.0,0
32,NOP33,BR_INST_RETIRED_COND,39612.0,3163200000
32,NOP33,BRANCH_INSTRUCTIONS_RETIRED,39739.0,4801601018
32,NOP33,BR_INST_RETIRED_COND_TAKEN,39959.0,2425999999
32,NOP33,BR_INST_RETIRED_COND_NTAKEN,39864.0,737200001
32,NOP33,MISPREDICTED_BRANCH_RETIRED,39869.0,271055926
32,NOP33,BR_MISP_RETIRED_COND_TAKEN,39688.0,153117349
32,NOP33,BR_MISP_RETIRED_COND_NTAKEN,40011.0,117956368
32,NOP33,BACLEARS_ANY,39794.0,910
32,NOP33,UOPS_DISPATCHED_PORT_0,39452.0,2896242192
32,NOP33,UOPS_DISPATCHED_PORT_1,39931.0,1983780884
32,NOP33,UOPS_DISPATCHED_PORT_2_3,38981.0,8331189576
32,NOP33,UOPS_DISPATCHED_PORT_4_9,39984.0,3484730562
32,NOP33,UOPS_DISPATCHED_PORT_5,39895.0,2639849616
32,NOP33,UOPS_DISPATCHED_PORT_6,40005.0,5401394356
32,NOP33,UOPS_DISPATCHED_PORT_7_8,39956.0,4051181526
32,NOP48,INT_MISC_CLEAR_RESTEER_CYCLES,32799.0,619718875
32,NOP48,INT_MISC_RECOVERY_CYCLES,32284.0,713081021
32,NOP48,INT_MISC_UOP_DROPPING,32950.0,159186191
32,NOP48,UOPS_RETIRED_SLOTS,31721.0,15449484319
32,NOP48,UOPS_ISSUED_ANY,33032.0,25657956128
32,NOP48,UOPS_EXECUTED_CORE,33585.0,23175654108
32,NOP48,IDQ_UOPS_NOT_DELIVERED_CORE,33032.0,22008551995
32,NOP48,IDQ_MS_UOPS,33221.0,9637098
32,NOP48,IDQ_MITE_UOPS,32551.0,8512137
32,NOP48,IDQ_DSB_UOPS,32185.0,25640107559
32,NOP48,DSB2MITE_SWITCHES_PENALTY_CYCLES,32245.0,8893226
32,NOP48,LSD_UOPS,31952.0,0
32,NOP48,BR_INST_RETIRED_COND,32666.0,3163200000
32,NOP48,BRANCH_INSTRUCTIONS_RETIRED,33306.0,4801600898
32,NOP48,BR_INST_RETIRED_COND_TAKEN,32159.0,2425999999
32,NOP48,BR_INST_RETIRED_COND_NTAKEN,33180.0,737200001
32,NOP48,MISPREDICTED_BRANCH_RETIRED,32680.0,150623945
32,NOP48,BR_MISP_RETIRED_COND_TAKEN,32612.0,68909765
32,NOP48,BR_MISP_RETIRED_COND_NTAKEN,32949.0,83441877
32,NOP48,BACLEARS_ANY,32951.0,690
32,NOP48,UOPS_DISPATCHED_PORT_0,32635.0,3009597447
32,NOP48,UOPS_DISPATCHED_PORT_1,32916.0,1998629302
32,NOP48,UOPS_DISPATCHED_PORT_2_3,33221.0,7605661913
32,NOP48,UOPS_DISPATCHED_PORT_4_9,32423.0,3138719125
32,NOP48,UOPS_DISPATCHED_PORT_5,33111.0,2497663827
32,NOP48,UOPS_DISPATCHED_PORT_6,32119.0,4887499647
32,NOP48,UOPS_DISPATCHED_PORT_7_8,31851.0,3563813001
32,NOP49,INT_MISC_CLEAR_RESTEER_CYCLES,33494.0,689260296
32,NOP49,INT_MISC_RECOVERY_CYCLES,33951.0,836001059
32,NOP49,INT_MISC_UOP_DROPPING,34059.0,169950950
32,NOP49,UOPS_RETIRED_SLOTS,34448.0,15449403864
32,NOP49,UOPS_ISSUED_ANY,33313.0,25759843325
32,NOP49,UOPS_EXECUTED_CORE,33954.0,23417068830
32,NOP49,IDQ_UOPS_NOT_DELIVERED_CORE,33621.0,22327206150
32,NOP49,IDQ_MS_UOPS,33815.0,9390983
32,NOP49,IDQ_MITE_UOPS,34075.0,4826312
32,NOP49,IDQ_DSB_UOPS,34813.0,26994878450
32,NOP49,DSB2MITE_SWITCHES_PENALTY_CYCLES,33926.0,808621
32,NOP49,LSD_UOPS,33770.0,0
32,NOP49,BR_INST_RETIRED_COND,33402.0,3163200000
32,NOP49,BRANCH_INSTRUCTIONS_RETIRED,33809.0,4801600908
32,NOP49,BR_INST_RETIRED_COND_TAKEN,33590.0,2425999999
32,NOP49,BR_INST_RETIRED_COND_NTAKEN,33882.0,737200001
32,NOP49,MISPREDICTED_BRANCH_RETIRED,32154.0,145052883
32,NOP49,BR_MISP_RETIRED_COND_TAKEN,34435.0,84609170
32,NOP49,BR_MISP_RETIRED_COND_NTAKEN,33941.0,91396951
32,NOP49,BACLEARS_ANY,33417.0,767
32,NOP49,UOPS_DISPATCHED_PORT_0,33987.0,2968299715
32,NOP49,UOPS_DISPATCHED_PORT_1,34461.0,1978181181
32,NOP49,UOPS_DISPATCHED_PORT_2_3,33499.0,7576983972
32,NOP49,UOPS_DISPATCHED_PORT_4_9,33871.0,3181288494
32,NOP49,UOPS_DISPATCHED_PORT_5,33774.0,2503844982
32,NOP49,UOPS_DISPATCHED_PORT_6,34375.0,5061147114
32,NOP49,UOPS_DISPATCHED_PORT_7_8,33967.0,3680220821
32,NOP64,INT_MISC_CLEAR_RESTEER_CYCLES,37847.0,992789474
32,NOP64,INT_MISC_RECOVERY_CYCLES,38361.0,1163073906
32,NOP64,INT_MISC_UOP_DROPPING,38509.0,231473834
32,NOP64,UOPS_RETIRED_SLOTS,38481.0,15449381856
32,NOP64,UOPS_ISSUED_ANY,38152.0,29315372145
32,NOP64,UOPS_EXECUTED_CORE,37692.0,24926778134
32,NOP64,IDQ_UOPS_NOT_DELIVERED_CORE,38158.0,24736150795
32,NOP64,IDQ_MS_UOPS,38294.0,10049294
32,NOP64,IDQ_MITE_UOPS,37981.0,6047850
32,NOP64,IDQ_DSB_UOPS,38226.0,29971531677
32,NOP64,DSB2MITE_SWITCHES_PENALTY_CYCLES,38737.0,2289018
32,NOP64,LSD_UOPS,37979.0,0
32,NOP64,BR_INST_RETIRED_COND,38451.0,3163200000
32,NOP64,BRANCH_INSTRUCTIONS_RETIRED,38396.0,4801600991
32,NOP64,BR_INST_RETIRED_COND_TAKEN,37697.0,2425999999
32,NOP64,BR_INST_RETIRED_COND_NTAKEN,38385.0,737200001
32,NOP64,MISPREDICTED_BRANCH_RETIRED,38216.0,237740822
32,NOP64,BR_MISP_RETIRED_COND_TAKEN,37878.0,133086068
32,NOP64,BR_MISP_RETIRED_COND_NTAKEN,38318.0,104370254
32,NOP64,BACLEARS_ANY,38255.0,837
32,NOP64,UOPS_DISPATCHED_PORT_0,37594.0,2893735281
32,NOP64,UOPS_DISPATCHED_PORT_1,38261.0,2054199607
32,NOP64,UOPS_DISPATCHED_PORT_2_3,38627.0,8356780775
32,NOP64,UOPS_DISPATCHED_PORT_4_9,38232.0,3407248426
32,NOP64,UOPS_DISPATCHED_PORT_5,38555.0,2613273580
32,NOP64,UOPS_DISPATCHED_PORT_6,38199.0,5296691913
32,NOP64,UOPS_DISPATCHED_PORT_7_8,38306.0,3961364816
32,NOP65,INT_MISC_CLEAR_RESTEER_CYCLES,39045.0,1062063662
32,NOP65,INT_MISC_RECOVERY_CYCLES,38868.0,1187691418
32,NOP65,INT_MISC_UOP_DROPPING,38793.0,240116819
32,NOP65,UOPS_RETIRED_SLOTS,38254.0,15449389769
32,NOP65,UOPS_ISSUED_ANY,38614.0,29640548117
32,NOP65,UOPS_EXECUTED_CORE,38809.0,25203271616
32,NOP65,IDQ_UOPS_NOT_DELIVERED_CORE,38614.0,24888004877
32,NOP65,IDQ_MS_UOPS,38937.0,9622094
32,NOP65,IDQ_MITE_UOPS,38611.0,5171835
32,NOP65,IDQ_DSB_UOPS,37999.0,30144914993
32,NOP65,DSB2MITE_SWITCHES_PENALTY_CYCLES,38327.0,1528958
32,NOP65,LSD_UOPS,38681.0,0
32,NOP65,BR_INST_RETIRED_COND,38673.0,3163200000
32,NOP65,BRANCH_INSTRUCTIONS_RETIRED,38123.0,4801600986
32,NOP65,BR_INST_RETIRED_COND_TAKEN,38807.0,2425999999
32,NOP65,BR_INST_RETIRED_COND_NTAKEN,39017.0,737200001
32,NOP65,MISPREDICTED_BRANCH_RETIRED,38927.0,251008936
32,NOP65,BR_MISP_RETIRED_COND_TAKEN,38629.0,139616337
32,NOP65,BR_MISP_RETIRED_COND_NTAKEN,38217.0,104268175
32,NOP65,BACLEARS_ANY,39138.0,859
32,NOP65,UOPS_DISPATCHED_PORT_0,38935.0,2930110215
32,NOP65,UOPS_DISPATCHED_PORT_1,38908.0,2050802412
32,NOP65,UOPS_DISPATCHED_PORT_2_3,37981.0,8249059770
32,NOP65,UOPS_DISPATCHED_PORT_4_9,39019.0,3448379427
32,NOP65,UOPS_DISPATCHED_PORT_5,38798.0,2615814516
32,NOP65,UOPS_DISPATCHED_PORT_6,38227.0,5287448125
32,NOP65,UOPS_DISPATCHED_PORT_7_8,39059.0,4024388307
32,NOP80,INT_MISC_CLEAR_RESTEER_CYCLES,28953.0,364366318
32,NOP80,INT_MISC_RECOVERY_CYCLES,28146.0,333129411
32,NOP80,INT_MISC_UOP_DROPPING,28090.0,69540405
32,NOP80,UOPS_RETIRED_SLOTS,29199.0,15449258315
32,NOP80,UOPS_ISSUED_ANY,29301.0,22485979169
32,NOP80,UOPS_EXECUTED_CORE,29349.0,21416764819
32,NOP80,IDQ_UOPS_NOT_DELIVERED_CORE,29344.0,17676033075
32,NOP80,IDQ_MS_UOPS,27598.0,9177889
32,NOP80,IDQ_MITE_UOPS,28867.0,5626060
32,NOP80,IDQ_DSB_UOPS,29340.0,23120729203
32,NOP80,DSB2MITE_SWITCHES_PENALTY_CYCLES,29329.0,1735028
32,NOP80,LSD_UOPS,28682.0,0
32,NOP80,BR_INST_RETIRED_COND,29886.0,3163200000
32,NOP80,BRANCH_INSTRUCTIONS_RETIRED,28904.0,4801600820
32,NOP80,BR_INST_RETIRED_COND_TAKEN,28900.0,2425999999
32,NOP80,BR_INST_RETIRED_COND_NTAKEN,28808.0,737200001
32,NOP80,MISPREDICTED_BRANCH_RETIRED,29356.0,86100599
32,NOP80,BR_MISP_RETIRED_COND_TAKEN,27866.0,32938638
32,NOP80,BR_MISP_RETIRED_COND_NTAKEN,28500.0,39772460
32,NOP80,BACLEARS_ANY,28556.0,1036
32,NOP80,UOPS_DISPATCHED_PORT_0,29347.0,3232025067
32,NOP80,UOPS_DISPATCHED_PORT_1,28789.0,2080377599
32,NOP80,UOPS_DISPATCHED_PORT_2_3,29420.0,6984759604
32,NOP80,UOPS_DISPATCHED_PORT_4_9,29481.0,2928493047
32,NOP80,UOPS_DISPATCHED_PORT_5,28931.0,2441718722
32,NOP80,UOPS_DISPATCHED_PORT_6,28230.0,4512775125
32,NOP80,UOPS_DISPATCHED_PORT_7_8,28054.0,3262293070
32,NOP81,INT_MISC_CLEAR_RESTEER_CYCLES,33630.0,661508674
32,NOP81,INT_MISC_RECOVERY_CYCLES,33328.0,744101535
32,NOP81,INT_MISC_UOP_DROPPING,33233.0,149140590
32,NOP81,UOPS_RETIRED_SLOTS,33138.0,15449310955
32,NOP81,UOPS_ISSUED_ANY,33229.0,25159288198
