align_entry,padding,ev_name,ref_cycles,ev_count
16,NOP112,BR_INST_RETIRED_COND_NTAKEN,41116.0,1619000001
16,NOP112,MISPREDICTED_BRANCH_RETIRED,44430.0,200935961
16,NOP112,BR_MISP_RETIRED_COND_TAKEN,41091.0,80912282
16,NOP112,BR_MISP_RETIRED_COND_NTAKEN,44520.0,86358892
16,NOP112,BACLEARS_ANY,44502.0,54481
16,NOP112,UOPS_DISPATCHED_PORT_0,44568.0,3860347116
16,NOP112,UOPS_DISPATCHED_PORT_1,44420.0,3411594040
16,NOP112,UOPS_DISPATCHED_PORT_2_3,41066.0,10370359165
16,NOP112,UOPS_DISPATCHED_PORT_4_9,41636.0,6297883683
16,NOP112,UOPS_DISPATCHED_PORT_5,41514.0,3776807623
16,NOP112,UOPS_DISPATCHED_PORT_6,41549.0,6108783834
16,NOP112,UOPS_DISPATCHED_PORT_7_8,44574.0,6410919676
16,NOP113,INT_MISC_CLEAR_RESTEER_CYCLES,36936.0,349526812
16,NOP113,INT_MISC_RECOVERY_CYCLES,38333.0,545940298
16,NOP113,INT_MISC_UOP_DROPPING,36789.0,76819652
16,NOP113,UOPS_RETIRED_SLOTS,38439.0,23737168350
16,NOP113,UOPS_ISSUED_ANY,38516.0,32593455378
16,NOP113,UOPS_EXECUTED_CORE,36940.0,31910187319
16,NOP113,IDQ_UOPS_NOT_DELIVERED_CORE,38439.0,17113687964
16,NOP113,IDQ_MS_UOPS,38381.0,13122946
16,NOP113,IDQ_MITE_UOPS,36963.0,7248791
16,NOP113,IDQ_DSB_UOPS,36876.0,31557397685
16,NOP113,DSB2MITE_SWITCHES_PENALTY_CYCLES,36947.0,2847294
16,NOP113,LSD_UOPS,36919.0,150843280
16,NOP113,BR_INST_RETIRED_COND,36939.0,3803000000
16,NOP113,BRANCH_INSTRUCTIONS_RETIRED,38585.0,5441400994
16,NOP113,BR_INST_RETIRED_COND_TAKEN,38696.0,2183999999
16,NOP113,BR_INST_RETIRED_COND_NTAKEN,36814.0,1619000001
16,NOP113,MISPREDICTED_BRANCH_RETIRED,37047.0,83812408
16,NOP113,BR_MISP_RETIRED_COND_TAKEN,38502.0,59649352
16,NOP113,BR_MISP_RETIRED_COND_NTAKEN,36735.0,36683150
16,NOP113,BACLEARS_ANY,37147.0,10729
16,NOP113,UOPS_DISPATCHED_PORT_0,38580.0,3972094547
16,NOP113,UOPS_DISPATCHED_PORT_1,38550.0,3333462106
16,NOP113,UOPS_DISPATCHED_PORT_2_3,38576.0,9924514802
16,NOP113,UOPS_DISPATCHED_PORT_4_9,38491.0,6159109678
16,NOP113,UOPS_DISPATCHED_PORT_5,37020.0,3652751055
16,NOP113,UOPS_DISPATCHED_PORT_6,37281.0,5729120172
16,NOP113,UOPS_DISPATCHED_PORT_7_8,37087.0,5848423432
16,NOP128,INT_MISC_CLEAR_RESTEER_CYCLES,30846.0,5180754
16,NOP128,INT_MISC_RECOVERY_CYCLES,30868.0,6611352
16,NOP128,INT_MISC_UOP_DROPPING,30550.0,3202987
16,NOP128,UOPS_RETIRED_SLOTS,30971.0,23737070793
16,NOP128,UOPS_ISSUED_ANY,30885.0,24018099873
16,NOP128,UOPS_EXECUTED_CORE,30506.0,28805200600
16,NOP128,IDQ_UOPS_NOT_DELIVERED_CORE,30511.0,8058083255
16,NOP128,IDQ_MS_UOPS,30781.0,8975641
16,NOP128,IDQ_MITE_UOPS,30866.0,3837182
16,NOP128,IDQ_DSB_UOPS,30663.0,24275941497
16,NOP128,DSB2MITE_SWITCHES_PENALTY_CYCLES,30448.0,1668251
16,NOP128,LSD_UOPS,30983.0,48420762
16,NOP128,BR_INST_RETIRED_COND,30816.0,3803000000
16,NOP128,BRANCH_INSTRUCTIONS_RETIRED,30596.0,5441400848
16,NOP128,BR_INST_RETIRED_COND_TAKEN,30774.0,2183999999
16,NOP128,BR_INST_RETIRED_COND_NTAKEN,30808.0,1619000001
16,NOP128,MISPREDICTED_BRANCH_RETIRED,30382.0,2595405
16,NOP128,BR_MISP_RETIRED_COND_TAKEN,30837.0,1093800
16,NOP128,BR_MISP_RETIRED_COND_NTAKEN,30812.0,854286
16,NOP128,BACLEARS_ANY,30357.0,5366
16,NOP128,UOPS_DISPATCHED_PORT_0,30512.0,3863922517
16,NOP128,UOPS_DISPATCHED_PORT_1,30824.0,3363253161
16,NOP128,UOPS_DISPATCHED_PORT_2_3,30586.0,8312107324
16,NOP128,UOPS_DISPATCHED_PORT_4_9,29697.0,5732182609
16,NOP128,UOPS_DISPATCHED_PORT_5,30733.0,3516576625
16,NOP128,UOPS_DISPATCHED_PORT_6,30781.0,4936155562
16,NOP128,UOPS_DISPATCHED_PORT_7_8,29586.0,5252934969
16,NOP129,INT_MISC_CLEAR_RESTEER_CYCLES,30730.0,5810105
16,NOP129,INT_MISC_RECOVERY_CYCLES,30544.0,15372599
16,NOP129,INT_MISC_UOP_DROPPING,29223.0,4486582
16,NOP129,UOPS_RETIRED_SLOTS,30872.0,23737042397
16,NOP129,UOPS_ISSUED_ANY,29855.0,24039583005
16,NOP129,UOPS_EXECUTED_CORE,30885.0,28815897005
16,NOP129,IDQ_UOPS_NOT_DELIVERED_CORE,30842.0,6420278740
16,NOP129,IDQ_MS_UOPS,29789.0,9998580
16,NOP129,IDQ_MITE_UOPS,30912.0,4039933
16,NOP129,IDQ_DSB_UOPS,30394.0,23921435864
16,NOP129,DSB2MITE_SWITCHES_PENALTY_CYCLES,30888.0,818402
16,NOP129,LSD_UOPS,30999.0,90087251
16,NOP129,BR_INST_RETIRED_COND,30378.0,3803000000
16,NOP129,BRANCH_INSTRUCTIONS_RETIRED,30859.0,5441400854
16,NOP129,BR_INST_RETIRED_COND_TAKEN,30833.0,2183999999
16,NOP129,BR_INST_RETIRED_COND_NTAKEN,30384.0,1619000001
16,NOP129,MISPREDICTED_BRANCH_RETIRED,30838.0,1447896
16,NOP129,BR_MISP_RETIRED_COND_TAKEN,30891.0,903808
16,NOP129,BR_MISP_RETIRED_COND_NTAKEN,30331.0,1229598
16,NOP129,BACLEARS_ANY,30877.0,700
16,NOP129,UOPS_DISPATCHED_PORT_0,30992.0,3991161789
16,NOP129,UOPS_DISPATCHED_PORT_1,30351.0,3267043744
16,NOP129,UOPS_DISPATCHED_PORT_2_3,30820.0,8313344020
16,NOP129,UOPS_DISPATCHED_PORT_4_9,30865.0,5721086979
16,NOP129,UOPS_DISPATCHED_PORT_5,30089.0,3392156687
16,NOP129,UOPS_DISPATCHED_PORT_6,30810.0,4944281027
16,NOP129,UOPS_DISPATCHED_PORT_7_8,30832.0,5322383874
32,NOP0,INT_MISC_CLEAR_RESTEER_CYCLES,30652.0,3555534
32,NOP0,INT_MISC_RECOVERY_CYCLES,30713.0,9181994
32,NOP0,INT_MISC_UOP_DROPPING,29595.0,1986235
32,NOP0,UOPS_RETIRED_SLOTS,30698.0,23737036491
32,NOP0,UOPS_ISSUED_ANY,30692.0,23828441499
32,NOP0,UOPS_EXECUTED_CORE,29967.0,28851089626
32,NOP0,IDQ_UOPS_NOT_DELIVERED_CORE,30644.0,5445321270
32,NOP0,IDQ_MS_UOPS,30611.0,8845705
32,NOP0,IDQ_MITE_UOPS,30567.0,3925571
32,NOP0,IDQ_DSB_UOPS,29688.0,23864391560
32,NOP0,DSB2MITE_SWITCHES_PENALTY_CYCLES,30664.0,1027639
32,NOP0,LSD_UOPS,30573.0,16785455
32,NOP0,BR_INST_RETIRED_COND,30423.0,3803000000
32,NOP0,BRANCH_INSTRUCTIONS_RETIRED,29550.0,5441400830
32,NOP0,BR_INST_RETIRED_COND_TAKEN,30535.0,2183999999
32,NOP0,BR_INST_RETIRED_COND_NTAKEN,30496.0,1619000001
32,NOP0,MISPREDICTED_BRANCH_RETIRED,30544.0,820940
32,NOP0,BR_MISP_RETIRED_COND_TAKEN,29524.0,654397
32,NOP0,BR_MISP_RETIRED_COND_NTAKEN,30668.0,746280
32,NOP0,BACLEARS_ANY,30568.0,674
32,NOP0,UOPS_DISPATCHED_PORT_0,29664.0,3898535894
32,NOP0,UOPS_DISPATCHED_PORT_1,30616.0,3366081198
32,NOP0,UOPS_DISPATCHED_PORT_2_3,30618.0,8319972092
32,NOP0,UOPS_DISPATCHED_PORT_4_9,30111.0,5729097660
32,NOP0,UOPS_DISPATCHED_PORT_5,29150.0,3301456331
32,NOP0,UOPS_DISPATCHED_PORT_6,30608.0,4929319536
32,NOP0,UOPS_DISPATCHED_PORT_7_8,30179.0,5293544535
32,NOP1,INT_MISC_CLEAR_RESTEER_CYCLES,29131.0,8807206
32,NOP1,INT_MISC_RECOVERY_CYCLES,30459.0,3392544
32,NOP1,INT_MISC_UOP_DROPPING,30024.0,1271213
32,NOP1,UOPS_RETIRED_SLOTS,29003.0,23738021269
32,NOP1,UOPS_ISSUED_ANY,30500.0,23845418397
32,NOP1,UOPS_EXECUTED_CORE,30115.0,28760821880
32,NOP1,IDQ_UOPS_NOT_DELIVERED_CORE,28892.0,7150465584
32,NOP1,IDQ_MS_UOPS,30653.0,8782243
32,NOP1,IDQ_MITE_UOPS,30031.0,4077890
32,NOP1,IDQ_DSB_UOPS,28735.0,23860179889
32,NOP1,DSB2MITE_SWITCHES_PENALTY_CYCLES,30492.0,700766
32,NOP1,LSD_UOPS,30112.0,66733898
32,NOP1,BR_INST_RETIRED_COND,30623.0,3803000000
32,NOP1,BRANCH_INSTRUCTIONS_RETIRED,30547.0,5441400847
32,NOP1,BR_INST_RETIRED_COND_TAKEN,30225.0,2183999999
32,NOP1,BR_INST_RETIRED_COND_NTAKEN,28898.0,1619000001
32,NOP1,MISPREDICTED_BRANCH_RETIRED,30658.0,958999
32,NOP1,BR_MISP_RETIRED_COND_TAKEN,29863.0,408264
32,NOP1,BR_MISP_RETIRED_COND_NTAKEN,30579.0,487963
32,NOP1,BACLEARS_ANY,30532.0,619
32,NOP1,UOPS_DISPATCHED_PORT_0,29995.0,3939370373
32,NOP1,UOPS_DISPATCHED_PORT_1,30660.0,3362864103
32,NOP1,UOPS_DISPATCHED_PORT_2_3,30618.0,8315044381
32,NOP1,UOPS_DISPATCHED_PORT_4_9,30503.0,5714494590
32,NOP1,UOPS_DISPATCHED_PORT_5,30088.0,3444930160
32,NOP1,UOPS_DISPATCHED_PORT_6,29129.0,4745828156
32,NOP1,UOPS_DISPATCHED_PORT_7_8,30502.0,5311848621
32,NOP16,INT_MISC_CLEAR_RESTEER_CYCLES,63421.0,2356784799
32,NOP16,INT_MISC_RECOVERY_CYCLES,61760.0,2505426625
32,NOP16,INT_MISC_UOP_DROPPING,63507.0,517108375
32,NOP16,UOPS_RETIRED_SLOTS,61303.0,23737310730
32,NOP16,UOPS_ISSUED_ANY,63300.0,53154833994
32,NOP16,UOPS_EXECUTED_CORE,63402.0,41808441293
32,NOP16,IDQ_UOPS_NOT_DELIVERED_CORE,64078.0,31355025679
32,NOP16,IDQ_MS_UOPS,63504.0,9366399
32,NOP16,IDQ_MITE_UOPS,63351.0,33507963
32,NOP16,IDQ_DSB_UOPS,63520.0,55002479706
32,NOP16,DSB2MITE_SWITCHES_PENALTY_CYCLES,62142.0,4951863
32,NOP16,LSD_UOPS,63356.0,343624835
32,NOP16,BR_INST_RETIRED_COND,63296.0,3803000000
32,NOP16,BRANCH_INSTRUCTIONS_RETIRED,61353.0,5441401405
32,NOP16,BR_INST_RETIRED_COND_TAKEN,61222.0,2183999999
32,NOP16,BR_INST_RETIRED_COND_NTAKEN,61574.0,1619000001
32,NOP16,MISPREDICTED_BRANCH_RETIRED,63482.0,540041710
32,NOP16,BR_MISP_RETIRED_COND_TAKEN,63601.0,337438852
32,NOP16,BR_MISP_RETIRED_COND_NTAKEN,61907.0,191493675
32,NOP16,BACLEARS_ANY,63806.0,738031
32,NOP16,UOPS_DISPATCHED_PORT_0,64208.0,3770354268
32,NOP16,UOPS_DISPATCHED_PORT_1,64252.0,3574755745
32,NOP16,UOPS_DISPATCHED_PORT_2_3,61297.0,13440158025
32,NOP16,UOPS_DISPATCHED_PORT_4_9,63796.0,7059935751
32,NOP16,UOPS_DISPATCHED_PORT_5,61496.0,4237856037
32,NOP16,UOPS_DISPATCHED_PORT_6,63730.0,7656547060
32,NOP16,UOPS_DISPATCHED_PORT_7_8,63671.0,7674267893
32,NOP17,INT_MISC_CLEAR_RESTEER_CYCLES,62398.0,2236099070
32,NOP17,INT_MISC_RECOVERY_CYCLES,59343.0,2250957460
32,NOP17,INT_MISC_UOP_DROPPING,59146.0,434886319
32,NOP17,UOPS_RETIRED_SLOTS,62057.0,23737299592
32,NOP17,UOPS_ISSUED_ANY,62159.0,53168755053
32,NOP17,UOPS_EXECUTED_CORE,62318.0,41682199059
32,NOP17,IDQ_UOPS_NOT_DELIVERED_CORE,59705.0,29531280246
32,NOP17,IDQ_MS_UOPS,62242.0,9373989
32,NOP17,IDQ_MITE_UOPS,62303.0,25499083
32,NOP17,IDQ_DSB_UOPS,59677.0,52182515409
32,NOP17,DSB2MITE_SWITCHES_PENALTY_CYCLES,59196.0,4669051
32,NOP17,LSD_UOPS,62492.0,136126889
32,NOP17,BR_INST_RETIRED_COND,62252.0,3803000000
32,NOP17,BRANCH_INSTRUCTIONS_RETIRED,59002.0,5441401370
32,NOP17,BR_INST_RETIRED_COND_TAKEN,59904.0,2183999999
32,NOP17,BR_INST_RETIRED_COND_NTAKEN,59557.0,1619000001
32,NOP17,MISPREDICTED_BRANCH_RETIRED,62109.0,508092512
32,NOP17,BR_MISP_RETIRED_COND_TAKEN,63133.0,336742323
32,NOP17,BR_MISP_RETIRED_COND_NTAKEN,63317.0,194262740
32,NOP17,BACLEARS_ANY,58780.0,600398
32,NOP17,UOPS_DISPATCHED_PORT_0,63019.0,3881771795
32,NOP17,UOPS_DISPATCHED_PORT_1,59550.0,3582173336
32,NOP17,UOPS_DISPATCHED_PORT_2_3,63219.0,13896637824
32,NOP17,UOPS_DISPATCHED_PORT_4_9,62319.0,7082702528
32,NOP17,UOPS_DISPATCHED_PORT_5,62540.0,4349500405
32,NOP17,UOPS_DISPATCHED_PORT_6,59640.0,7390775247
32,NOP17,UOPS_DISPATCHED_PORT_7_8,62603.0,7675846261
32,NOP32,INT_MISC_CLEAR_RESTEER_CYCLES,30174.0,9001866
32,NOP32,INT_MISC_RECOVERY_CYCLES,28754.0,7026336
32,NOP32,INT_MISC_UOP_DROPPING,30589.0,1352727
32,NOP32,UOPS_RETIRED_SLOTS,29934.0,23737662126
32,NOP32,UOPS_ISSUED_ANY,30588.0,23800661833
32,NOP32,UOPS_EXECUTED_CORE,30602.0,28743512816
32,NOP32,IDQ_UOPS_NOT_DELIVERED_CORE,30442.0,5713993512
32,NOP32,IDQ_MS_UOPS,29295.0,9644857
32,NOP32,IDQ_MITE_UOPS,30575.0,4174777
32,NOP32,IDQ_DSB_UOPS,30170.0,23861957440
32,NOP32,DSB2MITE_SWITCHES_PENALTY_CYCLES,28580.0,1064371
32,NOP32,LSD_UOPS,30526.0,11832465
32,NOP32,BR_INST_RETIRED_COND,29566.0,3803000000
32,NOP32,BRANCH_INSTRUCTIONS_RETIRED,30647.0,5441400852
32,NOP32,BR_INST_RETIRED_COND_TAKEN,30513.0,2183999999
32,NOP32,BR_INST_RETIRED_COND_NTAKEN,30552.0,1619000001
32,NOP32,MISPREDICTED_BRANCH_RETIRED,29398.0,1187407
32,NOP32,BR_MISP_RETIRED_COND_TAKEN,30587.0,411798
32,NOP32,BR_MISP_RETIRED_COND_NTAKEN,30395.0,793657
32,NOP32,BACLEARS_ANY,29378.0,663
32,NOP32,UOPS_DISPATCHED_PORT_0,30609.0,3996555540
32,NOP32,UOPS_DISPATCHED_PORT_1,30501.0,3317400135
32,NOP32,UOPS_DISPATCHED_PORT_2_3,28878.0,8172429255
32,NOP32,UOPS_DISPATCHED_PORT_4_9,30617.0,5720549670
32,NOP32,UOPS_DISPATCHED_PORT_5,29735.0,3370003295
32,NOP32,UOPS_DISPATCHED_PORT_6,30660.0,4921901731
32,NOP32,UOPS_DISPATCHED_PORT_7_8,30633.0,5299291341
32,NOP33,INT_MISC_CLEAR_RESTEER_CYCLES,29588.0,12783728
32,NOP33,INT_MISC_RECOVERY_CYCLES,30688.0,3886014
32,NOP33,INT_MISC_UOP_DROPPING,30601.0,206356
32,NOP33,UOPS_RETIRED_SLOTS,29424.0,23737755415
32,NOP33,UOPS_ISSUED_ANY,30626.0,23786397706
32,NOP33,UOPS_EXECUTED_CORE,30530.0,28743316806
32,NOP33,IDQ_UOPS_NOT_DELIVERED_CORE,29397.0,6868984656
32,NOP33,IDQ_MS_UOPS,30609.0,8773594
32,NOP33,IDQ_MITE_UOPS,30489.0,4137258
32,NOP33,IDQ_DSB_UOPS,29142.0,23819109372
32,NOP33,DSB2MITE_SWITCHES_PENALTY_CYCLES,30629.0,523524
32,NOP33,LSD_UOPS,29938.0,69730033
32,NOP33,BR_INST_RETIRED_COND,30573.0,3803000000
32,NOP33,BRANCH_INSTRUCTIONS_RETIRED,30624.0,5441400850
32,NOP33,BR_INST_RETIRED_COND_TAKEN,30049.0,2183999999
32,NOP33,BR_INST_RETIRED_COND_NTAKEN,30533.0,1619000001
32,NOP33,MISPREDICTED_BRANCH_RETIRED,30634.0,1186873
32,NOP33,BR_MISP_RETIRED_COND_TAKEN,30196.0,231597
32,NOP33,BR_MISP_RETIRED_COND_NTAKEN,28918.0,345993
32,NOP33,BACLEARS_ANY,30501.0,633
32,NOP33,UOPS_DISPATCHED_PORT_0,29941.0,3938037615
32,NOP33,UOPS_DISPATCHED_PORT_1,28796.0,3055401365
32,NOP33,UOPS_DISPATCHED_PORT_2_3,30596.0,8300626548
32,NOP33,UOPS_DISPATCHED_PORT_4_9,29768.0,5727558577
32,NOP33,UOPS_DISPATCHED_PORT_5,30736.0,3508401966
32,NOP33,UOPS_DISPATCHED_PORT_6,30690.0,4912055331
32,NOP33,UOPS_DISPATCHED_PORT_7_8,30643.0,5302041403
32,NOP48,INT_MISC_CLEAR_RESTEER_CYCLES,30790.0,8433700
32,NOP48,INT_MISC_RECOVERY_CYCLES,30752.0,5307083
32,NOP48,INT_MISC_UOP_DROPPING,30131.0,1706663
32,NOP48,UOPS_RETIRED_SLOTS,30727.0,23737031343
32,NOP48,UOPS_ISSUED_ANY,30724.0,23848220343
32,NOP48,UOPS_EXECUTED_CORE,29723.0,28863101771
32,NOP48,IDQ_UOPS_NOT_DELIVERED_CORE,30853.0,5381601558
32,NOP48,IDQ_MS_UOPS,30593.0,10516789
32,NOP48,IDQ_MITE_UOPS,29158.0,5250497
32,NOP48,IDQ_DSB_UOPS,30804.0,23885765732
32,NOP48,DSB2MITE_SWITCHES_PENALTY_CYCLES,30429.0,1496119
32,NOP48,LSD_UOPS,29262.0,74189009
32,NOP48,BR_INST_RETIRED_COND,30782.0,3803000000
32,NOP48,BRANCH_INSTRUCTIONS_RETIRED,30070.0,5441400841
32,NOP48,BR_INST_RETIRED_COND_TAKEN,30785.0,2183999999
32,NOP48,BR_INST_RETIRED_COND_NTAKEN,30740.0,1619000001
32,NOP48,MISPREDICTED_BRANCH_RETIRED,29982.0,2058368
32,NOP48,BR_MISP_RETIRED_COND_TAKEN,30757.0,578508
32,NOP48,BR_MISP_RETIRED_COND_NTAKEN,30856.0,1012495
32,NOP48,BACLEARS_ANY,29753.0,603
32,NOP48,UOPS_DISPATCHED_PORT_0,30831.0,3999919803
32,NOP48,UOPS_DISPATCHED_PORT_1,30772.0,3363315481
32,NOP48,UOPS_DISPATCHED_PORT_2_3,29523.0,8195720304
32,NOP48,UOPS_DISPATCHED_PORT_4_9,30833.0,5724822116
32,NOP48,UOPS_DISPATCHED_PORT_5,30606.0,3471145101
32,NOP48,UOPS_DISPATCHED_PORT_6,29422.0,4765632791
32,NOP48,UOPS_DISPATCHED_PORT_7_8,30716.0,5315605437
32,NOP49,INT_MISC_CLEAR_RESTEER_CYCLES,30598.0,8454835
32,NOP49,INT_MISC_RECOVERY_CYCLES,29456.0,12190661
32,NOP49,INT_MISC_UOP_DROPPING,30644.0,1186662
32,NOP49,UOPS_RETIRED_SLOTS,30503.0,23737434581
32,NOP49,UOPS_ISSUED_ANY,29257.0,23959213342
32,NOP49,UOPS_EXECUTED_CORE,30813.0,28820739349
32,NOP49,IDQ_UOPS_NOT_DELIVERED_CORE,29883.0,6568138533
32,NOP49,IDQ_MS_UOPS,30822.0,8862972
32,NOP49,IDQ_MITE_UOPS,30777.0,4149690
32,NOP49,IDQ_DSB_UOPS,29886.0,23850513396
32,NOP49,DSB2MITE_SWITCHES_PENALTY_CYCLES,30638.0,655660
32,NOP49,LSD_UOPS,30725.0,59183636
32,NOP49,BR_INST_RETIRED_COND,30632.0,3803000000
32,NOP49,BRANCH_INSTRUCTIONS_RETIRED,30442.0,5441400850
32,NOP49,BR_INST_RETIRED_COND_TAKEN,29302.0,2183999999
32,NOP49,BR_INST_RETIRED_COND_NTAKEN,30676.0,1619000001
32,NOP49,MISPREDICTED_BRANCH_RETIRED,30731.0,2098054
32,NOP49,BR_MISP_RETIRED_COND_TAKEN,29654.0,568947
32,NOP49,BR_MISP_RETIRED_COND_NTAKEN,30616.0,796578
32,NOP49,BACLEARS_ANY,30572.0,660
32,NOP49,UOPS_DISPATCHED_PORT_0,30434.0,3976169990
32,NOP49,UOPS_DISPATCHED_PORT_1,29134.0,3090597701
32,NOP49,UOPS_DISPATCHED_PORT_2_3,30632.0,8324920923
32,NOP49,UOPS_DISPATCHED_PORT_4_9,30424.0,5717202220
32,NOP49,UOPS_DISPATCHED_PORT_5,29412.0,3345480060
32,NOP49,UOPS_DISPATCHED_PORT_6,30495.0,4925719018
32,NOP49,UOPS_DISPATCHED_PORT_7_8,30594.0,5316149717
32,NOP64,INT_MISC_CLEAR_RESTEER_CYCLES,60834.0,2160696100
32,NOP64,INT_MISC_RECOVERY_CYCLES,61547.0,2480251302
32,NOP64,INT_MISC_UOP_DROPPING,61614.0,479325617
32,NOP64,UOPS_RETIRED_SLOTS,61497.0,23737287686
32,NOP64,UOPS_ISSUED_ANY,60729.0,50510831783
32,NOP64,UOPS_EXECUTED_CORE,61433.0,41067025402
32,NOP64,IDQ_UOPS_NOT_DELIVERED_CORE,60740.0,30559869085
32,NOP64,IDQ_MS_UOPS,61510.0,10539032
32,NOP64,IDQ_MITE_UOPS,61501.0,34577309
32,NOP64,IDQ_DSB_UOPS,59657.0,51439943122
32,NOP64,DSB2MITE_SWITCHES_PENALTY_CYCLES,61672.0,6691715
32,NOP64,LSD_UOPS,61568.0,139213968
32,NOP64,BR_INST_RETIRED_COND,61392.0,3803000000
32,NOP64,BRANCH_INSTRUCTIONS_RETIRED,61514.0,5441401414
32,NOP64,BR_INST_RETIRED_COND_TAKEN,61468.0,2183999999
32,NOP64,BR_INST_RETIRED_COND_NTAKEN,61273.0,1619000001
32,NOP64,MISPREDICTED_BRANCH_RETIRED,61452.0,502985457
32,NOP64,BR_MISP_RETIRED_COND_TAKEN,61455.0,302571395
32,NOP64,BR_MISP_RETIRED_COND_NTAKEN,61356.0,196938078
32,NOP64,BACLEARS_ANY,60770.0,683006
32,NOP64,UOPS_DISPATCHED_PORT_0,59432.0,3762593328
32,NOP64,UOPS_DISPATCHED_PORT_1,61521.0,3532902079
32,NOP64,UOPS_DISPATCHED_PORT_2_3,59615.0,13164698016
32,NOP64,UOPS_DISPATCHED_PORT_4_9,59754.0,6904395672
32,NOP64,UOPS_DISPATCHED_PORT_5,59683.0,4148448446
32,NOP64,UOPS_DISPATCHED_PORT_6,59520.0,7421698319
32,NOP64,UOPS_DISPATCHED_PORT_7_8,61487.0,7548251327
32,NOP65,INT_MISC_CLEAR_RESTEER_CYCLES,59131.0,1993824921
32,NOP65,INT_MISC_RECOVERY_CYCLES,58659.0,2235070719
32,NOP65,INT_MISC_UOP_DROPPING,59700.0,445809257
32,NOP65,UOPS_RETIRED_SLOTS,57461.0,23737389993
32,NOP65,UOPS_ISSUED_ANY,58920.0,50309324743
32,NOP65,UOPS_EXECUTED_CORE,59174.0,40459099511
32,NOP65,IDQ_UOPS_NOT_DELIVERED_CORE,59962.0,29685136638
32,NOP65,IDQ_MS_UOPS,58996.0,11355650
32,NOP65,IDQ_MITE_UOPS,58977.0,20994713
32,NOP65,IDQ_DSB_UOPS,57929.0,50816872119
32,NOP65,DSB2MITE_SWITCHES_PENALTY_CYCLES,58102.0,4937964
32,NOP65,LSD_UOPS,59578.0,135210781
32,NOP65,BR_INST_RETIRED_COND,58144.0,3803000000
32,NOP65,BRANCH_INSTRUCTIONS_RETIRED,60208.0,5441401390
32,NOP65,BR_INST_RETIRED_COND_TAKEN,58636.0,2183999999
32,NOP65,BR_INST_RETIRED_COND_NTAKEN,58339.0,1619000001
32,NOP65,MISPREDICTED_BRANCH_RETIRED,59618.0,457972268
32,NOP65,BR_MISP_RETIRED_COND_TAKEN,58131.0,276833402
32,NOP65,BR_MISP_RETIRED_COND_NTAKEN,57930.0,157281341
32,NOP65,BACLEARS_ANY,58448.0,565731
32,NOP65,UOPS_DISPATCHED_PORT_0,61009.0,3819444086
32,NOP65,UOPS_DISPATCHED_PORT_1,59401.0,3567538896
32,NOP65,UOPS_DISPATCHED_PORT_2_3,59775.0,13360282012
32,NOP65,UOPS_DISPATCHED_PORT_4_9,59207.0,6945958990
32,NOP65,UOPS_DISPATCHED_PORT_5,57806.0,4179609537
32,NOP65,UOPS_DISPATCHED_PORT_6,57884.0,7318082083
32,NOP65,UOPS_DISPATCHED_PORT_7_8,59307.0,7442134340
32,NOP80,INT_MISC_CLEAR_RESTEER_CYCLES,56826.0,1802386551
32,NOP80,INT_MISC_RECOVERY_CYCLES,56983.0,2052100516
32,NOP80,INT_MISC_UOP_DROPPING,56167.0,375174203
32,NOP80,UOPS_RETIRED_SLOTS,56661.0,23737241918
32,NOP80,UOPS_ISSUED_ANY,56292.0,48010749866
32,NOP80,UOPS_EXECUTED_CORE,56885.0,39505869890
32,NOP80,IDQ_UOPS_NOT_DELIVERED_CORE,58272.0,29131108334
32,NOP80,IDQ_MS_UOPS,56896.0,14486347
32,NOP80,IDQ_MITE_UOPS,56871.0,5467589
32,NOP80,IDQ_DSB_UOPS,57390.0,50133124578
32,NOP80,DSB2MITE_SWITCHES_PENALTY_CYCLES,57028.0,1890980
32,NOP80,LSD_UOPS,57697.0,223772890
32,NOP80,BR_INST_RETIRED_COND,57245.0,3803000000
32,NOP80,BRANCH_INSTRUCTIONS_RETIRED,57079.0,5441401332
32,NOP80,BR_INST_RETIRED_COND_TAKEN,56927.0,2183999999
32,NOP80,BR_INST_RETIRED_COND_NTAKEN,56440.0,1619000001
32,NOP80,MISPREDICTED_BRANCH_RETIRED,56506.0,403228292
32,NOP80,BR_MISP_RETIRED_COND_TAKEN,57257.0,259773386
32,NOP80,BR_MISP_RETIRED_COND_NTAKEN,58061.0,158790087
32,NOP80,BACLEARS_ANY,56567.0,1087
32,NOP80,UOPS_DISPATCHED_PORT_0,57080.0,3878017932
32,NOP80,UOPS_DISPATCHED_PORT_1,57018.0,3498914296
32,NOP80,UOPS_DISPATCHED_PORT_2_3,56862.0,12769768429
32,NOP80,UOPS_DISPATCHED_PORT_4_9,56682.0,6846189124
32,NOP80,UOPS_DISPATCHED_PORT_5,56877.0,4044776731
32,NOP80,UOPS_DISPATCHED_PORT_6,56851.0,7266694020
32,NOP80,UOPS_DISPATCHED_PORT_7_8,56636.0,7201806185
32,NOP81,INT_MISC_CLEAR_RESTEER_CYCLES,55334.0,1650827437
32,NOP81,INT_MISC_RECOVERY_CYCLES,55722.0,1914978202
32,NOP81,INT_MISC_UOP_DROPPING,53411.0,333872582
32,NOP81,UOPS_RETIRED_SLOTS,54844.0,23737197372
