impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,2.053E+05 ,2.052E+05 ,2.053E+05 ,1.99E+05  ,2.442E+05 ,1.078E+03
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.185E+05 ,2.178E+05 ,2.181E+05 ,2.02E+05  ,1.396E+07 ,6.183E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.305E+05 ,1.310E+05 ,1.305E+05 ,1.23E+05  ,1.940E+05 ,2.116E+03
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.363E+06 ,1.371E+06 ,1.363E+06 ,1.30E+06  ,1.546E+06 ,1.911E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.265E+06 ,1.269E+06 ,1.265E+06 ,1.20E+06  ,1.341E+06 ,1.671E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.669E+06 ,1.669E+06 ,1.669E+06 ,1.58E+06  ,1.718E+06 ,4.049E+03
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.285E+06 ,2.271E+06 ,2.285E+06 ,2.20E+06  ,3.353E+06 ,3.056E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,4.158E+06 ,4.150E+06 ,4.158E+06 ,4.06E+06  ,4.915E+06 ,3.203E+04
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,7.648E+06 ,7.640E+06 ,7.646E+06 ,7.43E+06  ,3.544E+07 ,2.799E+05
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.567E+07 ,1.566E+07 ,1.567E+07 ,1.51E+07  ,4.368E+07 ,2.939E+05
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,3.326E+07 ,3.309E+07 ,3.326E+07 ,3.29E+07  ,5.720E+07 ,4.140E+05
memcpy_dev_v32_movsb_avx2_v19,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,7.509E+07 ,7.521E+07 ,7.508E+07 ,7.37E+07  ,1.039E+08 ,9.215E+05
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.971E+05 ,3.955E+05 ,3.971E+05 ,3.83E+05  ,4.465E+05 ,4.504E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.525E+05 ,1.529E+05 ,1.525E+05 ,1.44E+05  ,1.943E+05 ,1.985E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.417E+04 ,8.409E+04 ,8.416E+04 ,8.11E+04  ,1.238E+05 ,7.763E+02
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.900E+05 ,3.939E+05 ,3.900E+05 ,3.71E+05  ,4.337E+05 ,6.449E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.491E+05 ,1.486E+05 ,1.491E+05 ,1.44E+05  ,1.893E+05 ,1.796E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.349E+04 ,8.329E+04 ,8.349E+04 ,8.02E+04  ,1.325E+05 ,1.251E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.091E+05 ,2.089E+05 ,2.091E+05 ,1.97E+05  ,2.513E+05 ,1.832E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.967E+05 ,4.965E+05 ,4.967E+05 ,4.91E+05  ,5.368E+05 ,2.163E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.975E+05 ,4.962E+05 ,4.974E+05 ,4.80E+05  ,5.535E+05 ,5.050E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.966E+05 ,4.951E+05 ,4.966E+05 ,4.78E+05  ,7.725E+05 ,9.133E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,5.075E+05 ,5.070E+05 ,5.075E+05 ,4.91E+05  ,6.799E+05 ,3.603E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.416E+05 ,5.416E+05 ,5.416E+05 ,5.27E+05  ,6.203E+05 ,2.529E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.678E+05 ,5.652E+05 ,5.678E+05 ,5.44E+05  ,6.848E+05 ,8.121E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.945E+05 ,1.955E+05 ,1.945E+05 ,1.84E+05  ,2.668E+05 ,3.242E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.937E+05 ,1.949E+05 ,1.936E+05 ,1.83E+05  ,2.512E+05 ,3.442E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.959E+05 ,1.972E+05 ,1.959E+05 ,1.86E+05  ,2.496E+05 ,3.529E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.027E+05 ,2.041E+05 ,2.026E+05 ,1.91E+05  ,3.093E+05 ,3.773E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.216E+05 ,1.220E+05 ,1.214E+05 ,1.11E+05  ,1.242E+07 ,4.119E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.348E+06 ,1.351E+06 ,1.348E+06 ,1.28E+06  ,1.797E+06 ,1.454E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.232E+06 ,1.237E+06 ,1.232E+06 ,1.17E+06  ,1.527E+06 ,1.552E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.587E+06 ,1.585E+06 ,1.587E+06 ,1.54E+06  ,1.839E+06 ,6.972E+03
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.197E+06 ,2.194E+06 ,2.197E+06 ,2.13E+06  ,2.645E+06 ,1.429E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,4.039E+06 ,4.071E+06 ,4.039E+06 ,3.87E+06  ,4.214E+06 ,5.297E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,7.511E+06 ,7.492E+06 ,7.509E+06 ,7.29E+06  ,3.535E+07 ,2.841E+05
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.530E+07 ,1.531E+07 ,1.530E+07 ,1.49E+07  ,1.610E+07 ,7.911E+04
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,3.255E+07 ,3.261E+07 ,3.254E+07 ,3.17E+07  ,5.612E+07 ,3.277E+05
memcpy_dev_v32_movsb_avx2_v20,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,7.355E+07 ,7.356E+07 ,7.355E+07 ,7.16E+07  ,1.033E+08 ,5.082E+05
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,4.129E+05 ,4.114E+05 ,4.128E+05 ,3.96E+05  ,4.566E+05 ,5.352E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.609E+05 ,1.615E+05 ,1.609E+05 ,1.52E+05  ,2.132E+05 ,3.115E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,9.114E+04 ,9.090E+04 ,9.113E+04 ,8.66E+04  ,1.302E+05 ,1.252E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,4.075E+05 ,4.090E+05 ,4.075E+05 ,3.86E+05  ,4.639E+05 ,7.477E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.575E+05 ,1.568E+05 ,1.574E+05 ,1.52E+05  ,2.264E+05 ,2.145E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,9.086E+04 ,9.122E+04 ,9.084E+04 ,8.55E+04  ,1.389E+05 ,1.644E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.089E+05 ,2.089E+05 ,2.088E+05 ,1.97E+05  ,2.824E+05 ,3.022E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.966E+05 ,4.965E+05 ,4.966E+05 ,4.80E+05  ,6.475E+05 ,2.956E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.962E+05 ,4.961E+05 ,4.962E+05 ,4.92E+05  ,5.361E+05 ,1.500E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.967E+05 ,4.966E+05 ,4.967E+05 ,4.93E+05  ,5.356E+05 ,1.541E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,5.068E+05 ,5.074E+05 ,5.068E+05 ,4.80E+05  ,5.478E+05 ,4.369E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.512E+05 ,5.520E+05 ,5.512E+05 ,5.20E+05  ,6.816E+05 ,5.439E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,6.099E+05 ,6.084E+05 ,6.098E+05 ,6.02E+05  ,8.843E+05 ,5.260E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,2.114E+05 ,2.128E+05 ,2.113E+05 ,2.00E+05  ,2.579E+05 ,3.834E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,2.124E+05 ,2.137E+05 ,2.124E+05 ,2.01E+05  ,3.299E+05 ,3.993E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,2.132E+05 ,2.144E+05 ,2.132E+05 ,2.03E+05  ,2.705E+05 ,3.913E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.222E+05 ,2.237E+05 ,2.221E+05 ,2.10E+05  ,3.614E+05 ,4.322E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.347E+05 ,1.347E+05 ,1.347E+05 ,1.26E+05  ,1.794E+05 ,1.290E+03
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.404E+06 ,1.408E+06 ,1.403E+06 ,1.33E+06  ,1.486E+06 ,1.609E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.309E+06 ,1.305E+06 ,1.307E+06 ,1.22E+06  ,2.572E+07 ,2.472E+05
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.695E+06 ,1.692E+06 ,1.695E+06 ,1.64E+06  ,2.099E+06 ,1.324E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.326E+06 ,2.315E+06 ,2.325E+06 ,2.24E+06  ,2.481E+06 ,2.539E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,4.262E+06 ,4.261E+06 ,4.262E+06 ,4.20E+06  ,4.767E+06 ,1.534E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,7.815E+06 ,7.844E+06 ,7.814E+06 ,7.55E+06  ,8.908E+06 ,7.712E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.620E+07 ,1.633E+07 ,1.620E+07 ,1.58E+07  ,1.686E+07 ,2.035E+05
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,3.591E+07 ,3.613E+07 ,3.590E+07 ,3.52E+07  ,6.376E+07 ,5.167E+05
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,7.434E+07 ,7.439E+07 ,7.433E+07 ,7.30E+07  ,1.033E+08 ,9.107E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.950E+05 ,3.952E+05 ,3.949E+05 ,3.73E+05  ,4.502E+05 ,3.500E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.520E+05 ,1.533E+05 ,1.519E+05 ,1.45E+05  ,2.386E+05 ,3.044E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.297E+04 ,8.288E+04 ,8.296E+04 ,8.00E+04  ,1.229E+05 ,7.654E+02
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.872E+05 ,3.837E+05 ,3.871E+05 ,3.72E+05  ,6.234E+05 ,8.749E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.492E+05 ,1.489E+05 ,1.492E+05 ,1.44E+05  ,1.887E+05 ,1.463E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.276E+04 ,8.257E+04 ,8.276E+04 ,7.95E+04  ,1.223E+05 ,1.101E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.087E+05 ,2.086E+05 ,2.087E+05 ,1.97E+05  ,2.794E+05 ,2.279E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.978E+05 ,4.962E+05 ,4.964E+05 ,4.68E+05  ,2.849E+07 ,1.981E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.948E+05 ,4.947E+05 ,4.948E+05 ,4.69E+05  ,5.341E+05 ,1.987E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.958E+05 ,4.957E+05 ,4.958E+05 ,4.69E+05  ,5.368E+05 ,2.029E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,5.063E+05 ,5.066E+05 ,5.063E+05 ,4.79E+05  ,6.325E+05 ,3.415E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.412E+05 ,5.413E+05 ,5.412E+05 ,5.09E+05  ,5.836E+05 ,3.161E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.619E+05 ,5.604E+05 ,5.619E+05 ,5.44E+05  ,6.901E+05 ,5.324E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.936E+05 ,1.920E+05 ,1.936E+05 ,1.85E+05  ,2.881E+05 ,3.860E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.941E+05 ,1.951E+05 ,1.940E+05 ,1.84E+05  ,2.699E+05 ,3.805E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.959E+05 ,1.942E+05 ,1.958E+05 ,1.87E+05  ,2.959E+05 ,3.753E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.029E+05 ,2.010E+05 ,2.028E+05 ,1.93E+05  ,2.930E+05 ,3.911E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.215E+05 ,1.216E+05 ,1.214E+05 ,1.15E+05  ,2.315E+05 ,2.689E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.348E+06 ,1.356E+06 ,1.348E+06 ,1.28E+06  ,1.584E+06 ,1.747E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.236E+06 ,1.242E+06 ,1.236E+06 ,1.17E+06  ,1.642E+06 ,1.645E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.594E+06 ,1.594E+06 ,1.594E+06 ,1.51E+06  ,2.268E+06 ,1.802E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.196E+06 ,2.195E+06 ,2.196E+06 ,2.18E+06  ,3.379E+06 ,2.344E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,4.017E+06 ,3.977E+06 ,4.017E+06 ,3.85E+06  ,4.503E+06 ,5.590E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,7.550E+06 ,7.545E+06 ,7.549E+06 ,7.34E+06  ,1.116E+07 ,6.241E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.576E+07 ,1.582E+07 ,1.576E+07 ,1.53E+07  ,1.849E+07 ,1.584E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,3.290E+07 ,3.308E+07 ,3.289E+07 ,3.21E+07  ,5.664E+07 ,4.179E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,7.381E+07 ,7.385E+07 ,7.380E+07 ,7.18E+07  ,1.009E+08 ,5.433E+05
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,4.244E+05 ,4.234E+05 ,4.244E+05 ,4.07E+05  ,6.380E+05 ,4.816E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.656E+05 ,1.642E+05 ,1.656E+05 ,1.58E+05  ,2.330E+05 ,3.193E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,9.146E+04 ,9.112E+04 ,9.145E+04 ,8.81E+04  ,1.437E+05 ,1.416E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,4.141E+05 ,4.104E+05 ,4.140E+05 ,3.97E+05  ,6.849E+05 ,9.983E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.629E+05 ,1.627E+05 ,1.629E+05 ,1.58E+05  ,2.015E+05 ,1.037E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,9.167E+04 ,9.189E+04 ,9.166E+04 ,8.64E+04  ,1.317E+05 ,1.304E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.189E+05 ,2.177E+05 ,2.189E+05 ,2.09E+05  ,2.610E+05 ,3.364E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,5.101E+05 ,5.100E+05 ,5.101E+05 ,4.83E+05  ,7.517E+05 ,3.782E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,5.087E+05 ,5.088E+05 ,5.087E+05 ,4.81E+05  ,5.624E+05 ,2.640E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,5.093E+05 ,5.082E+05 ,5.079E+05 ,4.69E+05  ,2.832E+07 ,1.969E+05
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,5.208E+05 ,5.207E+05 ,5.208E+05 ,4.96E+05  ,6.788E+05 ,2.395E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.668E+05 ,5.682E+05 ,5.668E+05 ,5.34E+05  ,6.242E+05 ,6.412E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,6.268E+05 ,6.263E+05 ,6.268E+05 ,6.07E+05  ,6.932E+05 ,3.174E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,2.078E+05 ,2.094E+05 ,2.078E+05 ,1.98E+05  ,2.747E+05 ,3.822E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,2.085E+05 ,2.102E+05 ,2.085E+05 ,1.98E+05  ,2.811E+05 ,3.839E+03
