impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.868E+05 ,3.872E+05 ,3.866E+05 ,3.73E+05  ,1.484E+06 ,1.768E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.477E+05 ,1.485E+05 ,1.473E+05 ,1.09E+05  ,1.209E+06 ,1.435E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,6.835E+04 ,6.891E+04 ,6.829E+04 ,6.08E+04  ,1.123E+06 ,7.171E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.220E+05 ,2.211E+05 ,2.218E+05 ,2.02E+05  ,1.449E+06 ,1.555E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.834E+05 ,4.829E+05 ,4.831E+05 ,4.63E+05  ,1.622E+06 ,2.021E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.836E+05 ,4.833E+05 ,4.833E+05 ,4.58E+05  ,1.507E+06 ,2.053E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.807E+05 ,4.792E+05 ,4.805E+05 ,4.61E+05  ,1.677E+06 ,2.053E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.906E+05 ,4.883E+05 ,4.904E+05 ,4.71E+05  ,1.704E+06 ,2.070E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.454E+05 ,5.465E+05 ,5.451E+05 ,5.23E+05  ,1.624E+06 ,2.154E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.912E+05 ,5.909E+05 ,5.909E+05 ,5.60E+05  ,1.674E+06 ,2.390E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.572E+05 ,1.561E+05 ,1.571E+05 ,1.50E+05  ,1.207E+06 ,1.122E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.563E+05 ,1.563E+05 ,1.563E+05 ,1.51E+05  ,1.199E+06 ,9.720E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.595E+05 ,1.590E+05 ,1.594E+05 ,1.51E+05  ,1.223E+06 ,1.061E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.691E+05 ,1.690E+05 ,1.690E+05 ,1.60E+05  ,1.218E+06 ,1.097E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.155E+05 ,1.158E+05 ,1.155E+05 ,1.12E+05  ,1.177E+06 ,8.907E+03
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.420E+06 ,1.423E+06 ,1.420E+06 ,1.38E+06  ,2.588E+06 ,3.424E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.311E+06 ,1.312E+06 ,1.310E+06 ,1.22E+06  ,7.184E+06 ,7.863E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.631E+06 ,1.625E+06 ,1.631E+06 ,1.52E+06  ,3.266E+06 ,5.592E+04
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.278E+06 ,2.320E+06 ,2.274E+06 ,1.98E+06  ,3.453E+06 ,1.415E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,4.120E+06 ,4.103E+06 ,4.117E+06 ,3.43E+06  ,1.013E+07 ,1.659E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,6.656E+06 ,6.650E+06 ,6.655E+06 ,6.41E+06  ,9.662E+06 ,1.063E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.376E+07 ,1.375E+07 ,1.376E+07 ,1.34E+07  ,1.750E+07 ,1.367E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,2.800E+07 ,2.796E+07 ,2.800E+07 ,2.73E+07  ,3.622E+07 ,3.807E+05
memcpy_dev_v32_movsb_v20,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,5.725E+07 ,5.715E+07 ,5.724E+07 ,5.62E+07  ,6.988E+07 ,5.520E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.989E+05 ,3.979E+05 ,3.987E+05 ,3.69E+05  ,1.349E+06 ,1.478E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.444E+05 ,1.484E+05 ,1.437E+05 ,1.09E+05  ,1.210E+06 ,1.604E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,6.697E+04 ,6.805E+04 ,6.687E+04 ,5.93E+04  ,1.170E+06 ,7.814E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.971E+05 ,3.961E+05 ,3.966E+05 ,3.73E+05  ,6.435E+06 ,4.823E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.482E+05 ,1.476E+05 ,1.481E+05 ,1.42E+05  ,1.296E+06 ,1.124E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,6.803E+04 ,6.825E+04 ,6.797E+04 ,6.63E+04  ,1.377E+06 ,8.108E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.925E+05 ,1.914E+05 ,1.922E+05 ,1.84E+05  ,1.402E+06 ,1.637E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.846E+05 ,4.811E+05 ,4.843E+05 ,4.62E+05  ,1.584E+06 ,2.201E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.858E+05 ,4.817E+05 ,4.853E+05 ,4.56E+05  ,1.672E+06 ,2.676E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.804E+05 ,4.787E+05 ,4.803E+05 ,4.64E+05  ,1.508E+06 ,1.739E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.933E+05 ,4.905E+05 ,4.930E+05 ,4.84E+05  ,1.819E+06 ,2.359E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.440E+05 ,5.417E+05 ,5.437E+05 ,5.16E+05  ,1.808E+06 ,2.455E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.999E+05 ,5.963E+05 ,5.996E+05 ,5.65E+05  ,1.688E+06 ,2.407E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.636E+05 ,1.628E+05 ,1.635E+05 ,1.59E+05  ,1.157E+06 ,1.078E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.631E+05 ,1.632E+05 ,1.630E+05 ,1.58E+05  ,1.241E+06 ,9.897E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.676E+05 ,1.672E+05 ,1.674E+05 ,1.62E+05  ,1.225E+06 ,1.118E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.780E+05 ,1.766E+05 ,1.778E+05 ,1.69E+05  ,1.321E+06 ,1.167E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.028E+05 ,1.021E+05 ,1.027E+05 ,9.44E+04  ,1.179E+06 ,8.626E+03
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.429E+06 ,1.423E+06 ,1.429E+06 ,1.38E+06  ,2.514E+06 ,3.727E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.296E+06 ,1.295E+06 ,1.296E+06 ,1.26E+06  ,2.354E+06 ,3.233E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.640E+06 ,1.643E+06 ,1.640E+06 ,1.58E+06  ,2.738E+06 ,3.873E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.075E+06 ,2.075E+06 ,2.075E+06 ,2.01E+06  ,3.220E+06 ,4.151E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,3.658E+06 ,3.660E+06 ,3.657E+06 ,3.49E+06  ,4.865E+06 ,6.258E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,6.682E+06 ,6.675E+06 ,6.682E+06 ,6.47E+06  ,7.967E+06 ,7.776E+04
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.401E+07 ,1.400E+07 ,1.401E+07 ,1.35E+07  ,1.845E+07 ,1.453E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,2.803E+07 ,2.799E+07 ,2.803E+07 ,2.72E+07  ,3.534E+07 ,3.366E+05
memcpy_dev_v32_movsb_v21,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,5.712E+07 ,5.705E+07 ,5.711E+07 ,5.60E+07  ,6.870E+07 ,4.942E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,4.001E+05 ,3.971E+05 ,3.997E+05 ,3.61E+05  ,1.483E+06 ,2.161E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.454E+05 ,1.494E+05 ,1.446E+05 ,1.13E+05  ,1.208E+06 ,1.672E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,6.638E+04 ,6.674E+04 ,6.632E+04 ,6.07E+04  ,1.196E+06 ,7.414E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,4.020E+05 ,4.004E+05 ,4.017E+05 ,3.79E+05  ,1.472E+06 ,2.006E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.512E+05 ,1.506E+05 ,1.512E+05 ,1.44E+05  ,1.212E+06 ,1.008E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,6.676E+04 ,6.782E+04 ,6.666E+04 ,6.08E+04  ,1.172E+06 ,7.689E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.247E+05 ,2.242E+05 ,2.246E+05 ,2.08E+05  ,1.304E+06 ,1.336E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.851E+05 ,4.827E+05 ,4.848E+05 ,4.62E+05  ,1.569E+06 ,2.129E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.862E+05 ,4.841E+05 ,4.859E+05 ,4.68E+05  ,1.575E+06 ,2.302E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.840E+05 ,4.827E+05 ,4.838E+05 ,4.64E+05  ,1.560E+06 ,1.808E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.944E+05 ,4.938E+05 ,4.942E+05 ,4.76E+05  ,1.735E+06 ,2.113E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.525E+05 ,5.473E+05 ,5.522E+05 ,5.28E+05  ,1.623E+06 ,2.249E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.957E+05 ,5.920E+05 ,5.954E+05 ,5.69E+05  ,1.740E+06 ,2.539E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.604E+05 ,1.594E+05 ,1.603E+05 ,1.54E+05  ,1.098E+06 ,1.068E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.616E+05 ,1.607E+05 ,1.615E+05 ,1.54E+05  ,1.238E+06 ,1.126E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.620E+05 ,1.612E+05 ,1.619E+05 ,1.56E+05  ,1.259E+06 ,1.016E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.731E+05 ,1.720E+05 ,1.730E+05 ,1.66E+05  ,1.127E+06 ,1.068E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.184E+05 ,1.182E+05 ,1.184E+05 ,1.14E+05  ,1.177E+06 ,8.828E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.443E+06 ,1.440E+06 ,1.443E+06 ,1.39E+06  ,2.523E+06 ,3.646E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.311E+06 ,1.312E+06 ,1.311E+06 ,1.23E+06  ,2.491E+06 ,3.399E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.624E+06 ,1.626E+06 ,1.624E+06 ,1.58E+06  ,2.812E+06 ,3.867E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.052E+06 ,2.052E+06 ,2.051E+06 ,1.96E+06  ,3.140E+06 ,3.886E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,3.579E+06 ,3.582E+06 ,3.578E+06 ,3.50E+06  ,4.897E+06 ,6.599E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,6.653E+06 ,6.646E+06 ,6.652E+06 ,6.40E+06  ,8.582E+06 ,9.154E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.386E+07 ,1.385E+07 ,1.386E+07 ,1.33E+07  ,2.024E+07 ,1.813E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,2.835E+07 ,2.832E+07 ,2.835E+07 ,2.76E+07  ,3.597E+07 ,3.257E+05
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,5.702E+07 ,5.694E+07 ,5.702E+07 ,5.59E+07  ,6.785E+07 ,5.413E+05
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,4.122E+05 ,4.125E+05 ,4.121E+05 ,3.86E+05  ,1.500E+06 ,1.553E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.491E+05 ,1.533E+05 ,1.483E+05 ,1.12E+05  ,1.223E+06 ,1.728E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,7.059E+04 ,7.118E+04 ,7.051E+04 ,6.32E+04  ,1.121E+06 ,7.316E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,4.058E+05 ,4.094E+05 ,4.053E+05 ,3.48E+05  ,1.583E+06 ,2.386E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.434E+05 ,1.533E+05 ,1.421E+05 ,1.12E+05  ,1.351E+06 ,2.093E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,7.302E+04 ,7.311E+04 ,7.297E+04 ,6.99E+04  ,1.134E+06 ,7.070E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.283E+05 ,2.282E+05 ,2.281E+05 ,2.13E+05  ,1.338E+06 ,1.453E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.878E+05 ,4.853E+05 ,4.875E+05 ,4.61E+05  ,1.585E+06 ,2.143E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.857E+05 ,4.850E+05 ,4.855E+05 ,4.59E+05  ,1.522E+06 ,2.002E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.856E+05 ,4.849E+05 ,4.854E+05 ,4.67E+05  ,1.837E+06 ,2.265E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.918E+05 ,4.912E+05 ,4.916E+05 ,4.74E+05  ,1.574E+06 ,2.019E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.582E+05 ,5.548E+05 ,5.580E+05 ,5.39E+05  ,1.546E+06 ,1.985E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,6.154E+05 ,6.126E+05 ,6.152E+05 ,5.93E+05  ,1.758E+06 ,2.087E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.712E+05 ,1.712E+05 ,1.711E+05 ,1.64E+05  ,1.278E+06 ,1.032E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.740E+05 ,1.736E+05 ,1.738E+05 ,1.64E+05  ,1.489E+06 ,1.396E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.766E+05 ,1.763E+05 ,1.764E+05 ,1.66E+05  ,1.423E+06 ,1.430E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.884E+05 ,1.884E+05 ,1.883E+05 ,1.82E+05  ,1.402E+06 ,1.431E+04
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,9.797E+04 ,9.821E+04 ,9.791E+04 ,9.50E+04  ,1.185E+06 ,7.706E+03
memcpy_glibc_v32_movsb  ,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.461E+06 ,1.454E+06 ,1.460E+06 ,1.42E+06  ,2.493E+06 ,3.347E+04
