impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.323E+06 ,1.332E+06 ,1.323E+06 ,1.26E+06  ,1.630E+06 ,1.978E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.199E+06 ,1.197E+06 ,1.198E+06 ,1.13E+06  ,1.619E+06 ,1.079E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.562E+06 ,1.562E+06 ,1.562E+06 ,1.48E+06  ,1.853E+06 ,1.005E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.161E+06 ,2.153E+06 ,2.161E+06 ,2.09E+06  ,2.509E+06 ,2.272E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,4.027E+06 ,4.064E+06 ,4.027E+06 ,3.86E+06  ,4.810E+06 ,5.570E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,7.496E+06 ,7.488E+06 ,7.495E+06 ,7.29E+06  ,2.775E+07 ,2.127E+05
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.514E+07 ,1.516E+07 ,1.514E+07 ,1.47E+07  ,1.642E+07 ,8.382E+04
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,3.243E+07 ,3.251E+07 ,3.243E+07 ,3.16E+07  ,5.734E+07 ,3.503E+05
memcpy_dev_v32_movsb_avx2_v21,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,7.138E+07 ,7.142E+07 ,7.138E+07 ,6.95E+07  ,9.739E+07 ,4.677E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,3.946E+05 ,3.932E+05 ,3.946E+05 ,3.82E+05  ,6.907E+05 ,5.122E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.523E+05 ,1.530E+05 ,1.523E+05 ,1.45E+05  ,4.440E+05 ,4.231E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.533E+04 ,8.509E+04 ,8.532E+04 ,8.11E+04  ,3.701E+05 ,1.550E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,3.918E+05 ,3.905E+05 ,3.917E+05 ,3.72E+05  ,6.803E+05 ,7.871E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.508E+05 ,1.499E+05 ,1.508E+05 ,1.45E+05  ,4.486E+05 ,3.184E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.508E+04 ,8.507E+04 ,8.507E+04 ,8.22E+04  ,3.788E+05 ,1.618E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.985E+05 ,1.985E+05 ,1.985E+05 ,1.91E+05  ,4.957E+05 ,2.632E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.814E+05 ,4.811E+05 ,4.814E+05 ,4.77E+05  ,7.680E+05 ,3.380E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.789E+05 ,4.786E+05 ,4.789E+05 ,4.54E+05  ,7.659E+05 ,3.587E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.798E+05 ,4.796E+05 ,4.798E+05 ,4.55E+05  ,7.688E+05 ,4.317E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,4.932E+05 ,4.933E+05 ,4.932E+05 ,4.67E+05  ,7.965E+05 ,5.022E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.417E+05 ,5.409E+05 ,5.410E+05 ,5.14E+05  ,3.091E+06 ,4.423E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,5.667E+05 ,5.642E+05 ,5.667E+05 ,5.46E+05  ,8.542E+05 ,7.441E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.959E+05 ,1.963E+05 ,1.958E+05 ,1.85E+05  ,4.883E+05 ,4.323E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.935E+05 ,1.949E+05 ,1.935E+05 ,1.84E+05  ,4.848E+05 ,4.154E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.960E+05 ,1.950E+05 ,1.960E+05 ,1.86E+05  ,4.916E+05 ,4.164E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,2.020E+05 ,2.005E+05 ,2.020E+05 ,1.92E+05  ,4.954E+05 ,4.445E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,1.175E+05 ,1.180E+05 ,1.175E+05 ,1.11E+05  ,4.133E+05 ,3.030E+03
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,1.335E+06 ,1.339E+06 ,1.335E+06 ,1.27E+06  ,1.798E+06 ,2.013E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,1.188E+06 ,1.189E+06 ,1.188E+06 ,1.13E+06  ,1.620E+06 ,1.500E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,4       ,0      ,-1     ,65536    ,10000  ,65536       ,1.576E+06 ,1.577E+06 ,1.576E+06 ,1.50E+06  ,1.911E+06 ,1.163E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,8       ,0      ,-1     ,65536    ,10000  ,65536       ,2.156E+06 ,2.154E+06 ,2.156E+06 ,2.15E+06  ,3.361E+06 ,2.598E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,16      ,0      ,-1     ,65536    ,10000  ,65536       ,3.945E+06 ,3.977E+06 ,3.944E+06 ,3.79E+06  ,4.574E+06 ,5.508E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,32      ,0      ,-1     ,65536    ,10000  ,65536       ,7.454E+06 ,7.453E+06 ,7.454E+06 ,7.25E+06  ,7.993E+06 ,2.167E+04
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,64      ,0      ,-1     ,65536    ,10000  ,65536       ,1.547E+07 ,1.553E+07 ,1.547E+07 ,1.51E+07  ,4.109E+07 ,2.990E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,128     ,0      ,-1     ,65536    ,10000  ,65536       ,3.324E+07 ,3.335E+07 ,3.323E+07 ,3.24E+07  ,5.756E+07 ,4.320E+05
memcpy_dev_v32_movsb_avx2_v22,rand SPEC2017   ,256     ,0      ,-1     ,65536    ,10000  ,65536       ,7.257E+07 ,7.256E+07 ,7.257E+07 ,7.06E+07  ,9.705E+07 ,4.665E+05
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,256    ,32768    ,20000  ,32768       ,4.122E+05 ,4.105E+05 ,4.122E+05 ,3.97E+05  ,7.078E+05 ,5.554E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,256    ,16384    ,40000  ,16384       ,1.631E+05 ,1.633E+05 ,1.630E+05 ,1.54E+05  ,4.526E+05 ,2.815E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,256    ,8192     ,80000  ,8192        ,8.997E+04 ,8.935E+04 ,8.994E+04 ,8.63E+04  ,3.835E+05 ,2.385E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,16     ,257    ,32768    ,20000  ,32768       ,4.063E+05 ,4.084E+05 ,4.062E+05 ,3.87E+05  ,6.992E+05 ,1.100E+04
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,257    ,16384    ,40000  ,16384       ,1.606E+05 ,1.593E+05 ,1.606E+05 ,1.54E+05  ,4.564E+05 ,3.152E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,257    ,8192     ,80000  ,8192        ,8.917E+04 ,8.908E+04 ,8.917E+04 ,8.63E+04  ,3.751E+05 ,1.221E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,2.161E+05 ,2.170E+05 ,2.161E+05 ,2.05E+05  ,5.119E+05 ,3.822E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,4.959E+05 ,4.958E+05 ,4.959E+05 ,4.91E+05  ,7.816E+05 ,3.210E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,4.955E+05 ,4.952E+05 ,4.954E+05 ,4.91E+05  ,7.859E+05 ,4.136E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,4.947E+05 ,4.945E+05 ,4.947E+05 ,4.69E+05  ,7.873E+05 ,3.933E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,5.072E+05 ,5.072E+05 ,5.072E+05 ,4.80E+05  ,8.017E+05 ,4.222E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,5.532E+05 ,5.543E+05 ,5.532E+05 ,5.21E+05  ,8.445E+05 ,6.604E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,6.121E+05 ,6.093E+05 ,6.120E+05 ,5.89E+05  ,8.978E+05 ,8.423E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,2.048E+05 ,2.047E+05 ,2.048E+05 ,1.93E+05  ,4.956E+05 ,2.452E+03
memcpy_glibc_v32_movsb_avx2,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,2.049E+05 ,2.048E+05 ,2.047E+05 ,1.93E+05  ,1.733E+06 ,1.976E+04
