Memcpy 0

1504,47,47,Backward,24.67,31.339,0.787
1504,2048,0,Forward,21.416,26.205,0.817
1504,2048,0,Backward,21.603,27.189,0.795
1504,2095,0,Forward,32.835,32.079,1.024
1504,2095,0,Backward,32.569,32.915,0.989
1504,2048,47,Forward,32.027,31.367,1.021
1504,2048,47,Backward,32.492,31.329,1.037
1504,2095,47,Forward,21.53,27.528,0.782
1504,2095,47,Backward,21.73,28.228,0.77
1536,0,0,Forward,22.197,28.095,0.79
1536,0,0,Backward,22.08,29.154,0.757
1536,48,0,Forward,38.152,36.164,1.055
1536,48,0,Backward,38.082,47.162,0.807
1536,0,48,Forward,48.689,45.191,1.077
1536,0,48,Backward,48.174,34.651,1.39
1536,48,48,Forward,23.4,30.942,0.756
1536,48,48,Backward,23.718,30.149,0.787
1536,2048,0,Forward,21.61,27.009,0.8
1536,2048,0,Backward,21.828,27.173,0.803
1536,2096,0,Forward,34.469,33.387,1.032
1536,2096,0,Backward,34.148,33.15,1.03
1536,2048,48,Forward,32.333,33.501,0.965
1536,2048,48,Backward,32.178,33.175,0.97
1536,2096,48,Forward,21.603,28.63,0.755
1536,2096,48,Backward,22.007,28.672,0.768
1568,0,0,Forward,22.107,28.484,0.776
1568,0,0,Backward,22.213,32.411,0.685
1568,49,0,Forward,35.005,36.715,0.953
1568,49,0,Backward,34.137,56.516,0.604
1568,0,49,Forward,51.055,49.011,1.042
1568,0,49,Backward,50.387,36.359,1.386
1568,49,49,Forward,27.45,33.781,0.813
1568,49,49,Backward,28.117,34.76,0.809
1568,2048,0,Forward,21.51,26.778,0.803
1568,2048,0,Backward,21.411,29.216,0.733
1568,2097,0,Forward,32.682,32.52,1.005
1568,2097,0,Backward,32.386,35.683,0.908
1568,2048,49,Forward,33.992,35.157,0.967
1568,2048,49,Backward,33.833,34.927,0.969
1568,2097,49,Forward,23.614,29.849,0.791
1568,2097,49,Backward,23.741,30.067,0.79
1600,0,0,Forward,24.808,31.765,0.781
1600,0,0,Backward,24.997,31.968,0.782
1600,50,0,Forward,40.09,39.966,1.003
1600,50,0,Backward,39.501,53.017,0.745
1600,0,50,Forward,50.938,48.667,1.047
1600,0,50,Backward,50.943,35.941,1.417
1600,50,50,Forward,26.678,33.574,0.795
1600,50,50,Backward,26.676,33.122,0.805
1600,2048,0,Forward,23.162,28.479,0.813
1600,2048,0,Backward,23.165,28.963,0.8
1600,2098,0,Forward,36.288,35.652,1.018
1600,2098,0,Backward,36.303,34.938,1.039
1600,2048,50,Forward,33.713,34.983,0.964
1600,2048,50,Backward,34.547,34.263,1.008
1600,2098,50,Forward,23.461,29.923,0.784
1600,2098,50,Backward,23.754,29.504,0.805
1632,0,0,Forward,24.825,31.372,0.791
1632,0,0,Backward,24.648,31.455,0.784
1632,51,0,Forward,37.407,38.63,0.968
1632,51,0,Backward,35.931,54.846,0.655
1632,0,51,Forward,51.069,47.567,1.074
1632,0,51,Backward,51.069,36.237,1.409
1632,51,51,Forward,25.704,32.515,0.791
1632,51,51,Backward,26.212,33.906,0.773
1632,2048,0,Forward,23.3,28.944,0.805
1632,2048,0,Backward,23.311,29.081,0.802
1632,2099,0,Forward,34.324,36.074,0.951
1632,2099,0,Backward,34.734,36.201,0.959
1632,2048,51,Forward,34.279,34.866,0.983
1632,2048,51,Backward,33.585,35.203,0.954
1632,2099,51,Forward,23.869,30.019,0.795
1632,2099,51,Backward,24.05,30.128,0.798
1664,0,0,Forward,24.523,31.075,0.789
1664,0,0,Backward,24.758,30.971,0.799
1664,52,0,Forward,39.857,37.501,1.063
1664,52,0,Backward,39.682,49.018,0.81
1664,0,52,Forward,50.904,47.321,1.076
1664,0,52,Backward,51.299,35.646,1.439
1664,52,52,Forward,24.851,32.078,0.775
1664,52,52,Backward,25.276,31.324,0.807
1664,2048,0,Forward,23.322,28.56,0.817
1664,2048,0,Backward,23.553,29.31,0.804
1664,2100,0,Forward,36.703,35.777,1.026
1664,2100,0,Backward,36.459,34.818,1.047
1664,2048,52,Forward,33.804,35.339,0.957
1664,2048,52,Backward,34.13,34.744,0.982
1664,2100,52,Forward,23.578,30.036,0.785
1664,2100,52,Backward,23.574,29.323,0.804
1696,0,0,Forward,24.081,30.526,0.789
1696,0,0,Backward,24.154,33.56,0.72
1696,53,0,Forward,36.729,38.044,0.965
1696,53,0,Backward,36.261,60.116,0.603
1696,0,53,Forward,54.98,51.654,1.064
1696,0,53,Backward,54.917,38.841,1.414
1696,53,53,Forward,28.682,35.667,0.804
1696,53,53,Backward,29.373,35.758,0.821
1696,2048,0,Forward,23.125,28.925,0.799
1696,2048,0,Backward,23.389,30.972,0.755
1696,2101,0,Forward,34.487,36.501,0.945
1696,2101,0,Backward,34.439,38.32,0.899
1696,2048,53,Forward,36.616,37.416,0.979
1696,2048,53,Backward,36.197,37.093,0.976
1696,2101,53,Forward,24.361,31.772,0.767
1696,2101,53,Backward,24.927,32.239,0.773
1728,0,0,Forward,25.828,33.174,0.779
1728,0,0,Backward,25.862,33.165,0.78
1728,54,0,Forward,42.024,41.978,1.001
1728,54,0,Backward,41.329,55.119,0.75
1728,0,54,Forward,54.789,51.868,1.056
1728,0,54,Backward,54.789,38.547,1.421
1728,54,54,Forward,27.343,34.98,0.782
1728,54,54,Backward,27.982,35.005,0.799
1728,2048,0,Forward,24.4,30.486,0.8
1728,2048,0,Backward,24.274,31.08,0.781
1728,2102,0,Forward,38.475,38.362,1.003
1728,2102,0,Backward,37.964,37.26,1.019
1728,2048,54,Forward,36.798,37.309,0.986
1728,2048,54,Backward,36.191,37.044,0.977
1728,2102,54,Forward,24.78,32.2,0.77
1728,2102,54,Backward,24.732,32.152,0.769
1760,0,0,Forward,25.872,32.382,0.799
1760,0,0,Backward,25.477,32.866,0.775
1760,55,0,Forward,39.378,41.132,0.957
1760,55,0,Backward,38.384,59.529,0.645
1760,0,55,Forward,54.789,51.061,1.073
1760,0,55,Backward,54.79,38.697,1.416
1760,55,55,Forward,26.783,34.571,0.775
1760,55,55,Backward,27.418,34.897,0.786
1760,2048,0,Forward,24.51,30.703,0.798
1760,2048,0,Backward,24.41,31.297,0.78
1760,2103,0,Forward,36.812,38.303,0.961
1760,2103,0,Backward,36.614,38.235,0.958
1760,2048,55,Forward,35.937,37.986,0.946
1760,2048,55,Backward,36.95,37.238,0.992
1760,2103,55,Forward,24.507,31.684,0.773
1760,2103,55,Backward,24.727,32.469,0.762
1792,0,0,Forward,25.098,32.384,0.775
1792,0,0,Backward,25.4,32.705,0.777
1792,56,0,Forward,42.024,41.5,1.013
1792,56,0,Backward,41.826,53.382,0.784
1792,0,56,Forward,55.051,52.443,1.05
1792,0,56,Backward,55.114,39.35,1.401
1792,56,56,Forward,26.4,34.181,0.772
1792,56,56,Backward,26.736,34.15,0.783
1792,2048,0,Forward,24.376,30.296,0.805
1792,2048,0,Backward,24.63,31.274,0.788
1792,2104,0,Forward,38.263,38.597,0.991
1792,2104,0,Backward,37.91,38.586,0.982
1792,2048,56,Forward,36.809,38.487,0.956
1792,2048,56,Backward,36.901,38.323,0.963
1792,2104,56,Forward,24.535,32.211,0.762
1792,2104,56,Backward,24.78,32.167,0.77
1824,0,0,Forward,25.277,31.939,0.791
1824,0,0,Backward,24.949,35.313,0.707
1824,57,0,Forward,38.74,41.039,0.944
1824,57,0,Backward,38.17,63.703,0.599
1824,0,57,Forward,58.638,54.803,1.07
1824,0,57,Backward,58.691,41.589,1.411
1824,57,57,Forward,29.83,37.762,0.79
1824,57,57,Backward,30.669,38.574,0.795
1824,2048,0,Forward,24.495,30.287,0.809
1824,2048,0,Backward,24.56,33.163,0.741
1824,2105,0,Forward,36.87,38.195,0.965
1824,2105,0,Backward,36.754,40.62,0.905
1824,2048,57,Forward,38.864,39.71,0.979
1824,2048,57,Backward,39.177,39.772,0.985
1824,2105,57,Forward,25.814,34.146,0.756
1824,2105,57,Backward,25.905,34.235,0.757
1856,0,0,Forward,27.604,34.852,0.792
1856,0,0,Backward,27.202,35.079,0.775
1856,58,0,Forward,44.651,44.678,0.999
1856,58,0,Backward,44.085,57.64,0.765
1856,0,58,Forward,58.642,54.693,1.072
1856,0,58,Backward,58.986,41.537,1.42
1856,58,58,Forward,29.135,36.927,0.789
1856,58,58,Backward,29.428,36.722,0.801
1856,2048,0,Forward,26.091,32.159,0.811
1856,2048,0,Backward,25.945,32.99,0.786
1856,2106,0,Forward,40.454,40.972,0.987
1856,2106,0,Backward,40.223,40.091,1.003
1856,2048,58,Forward,39.038,39.631,0.985
1856,2048,58,Backward,38.501,39.086,0.985
1856,2106,58,Forward,26.119,34.499,0.757
1856,2106,58,Backward,26.089,34.29,0.761
1888,0,0,Forward,26.998,34.552,0.781
1888,0,0,Backward,26.74,34.672,0.771
1888,59,0,Forward,41.369,43.532,0.95
1888,59,0,Backward,40.424,62.528,0.647
1888,0,59,Forward,58.635,54.828,1.069
1888,0,59,Backward,58.917,41.212,1.43
1888,59,59,Forward,28.215,36.247,0.778
1888,59,59,Backward,29.3,37.761,0.776
1888,2048,0,Forward,26.101,32.472,0.804
1888,2048,0,Backward,26.099,32.873,0.794
1888,2107,0,Forward,39.399,40.764,0.967
1888,2107,0,Backward,39.283,40.311,0.974
1888,2048,59,Forward,39.035,39.808,0.981
1888,2048,59,Backward,38.68,39.736,0.973
1888,2107,59,Forward,26.699,34.057,0.784
1888,2107,59,Backward,25.965,33.844,0.767
1920,0,0,Forward,26.502,33.958,0.78
1920,0,0,Backward,26.826,34.457,0.779
1920,60,0,Forward,44.721,43.311,1.033
1920,60,0,Backward,43.831,55.041,0.796
1920,0,60,Forward,58.792,54.444,1.08
1920,0,60,Backward,58.637,41.243,1.422
1920,60,60,Forward,27.597,35.187,0.784
1920,60,60,Backward,28.418,35.463,0.801
1920,2048,0,Forward,25.974,32.099,0.809
1920,2048,0,Backward,26.008,32.815,0.793
1920,2108,0,Forward,40.523,40.532,1.0
1920,2108,0,Backward,40.526,38.458,1.054
1920,2048,60,Forward,38.678,39.279,0.985
1920,2048,60,Backward,38.676,39.229,0.986
1920,2108,60,Forward,25.834,34.059,0.759
1920,2108,60,Backward,26.01,34.249,0.759
1952,0,0,Forward,26.252,33.816,0.776
1952,0,0,Backward,26.495,37.394,0.709
1952,61,0,Forward,41.24,43.079,0.957
1952,61,0,Backward,40.422,67.906,0.595
1952,0,61,Forward,62.49,58.655,1.065
1952,0,61,Backward,63.217,43.333,1.459
1952,61,61,Forward,31.319,40.947,0.765
1952,61,61,Backward,32.222,40.922,0.787
1952,2048,0,Forward,26.377,32.459,0.813
1952,2048,0,Backward,26.078,34.937,0.746
1952,2109,0,Forward,39.403,40.994,0.961
1952,2109,0,Backward,39.035,42.894,0.91
1952,2048,61,Forward,41.672,41.917,0.994
1952,2048,61,Backward,41.681,42.202,0.988
1952,2109,61,Forward,27.609,36.122,0.764
1952,2109,61,Backward,27.764,36.708,0.756
1984,0,0,Forward,28.351,36.856,0.769
1984,0,0,Backward,28.397,36.901,0.77
1984,62,0,Forward,47.057,46.886,1.004
1984,62,0,Backward,46.201,61.714,0.749
1984,0,62,Forward,62.487,58.848,1.062
1984,0,62,Backward,62.761,43.777,1.434
1984,62,62,Forward,30.417,39.619,0.768
1984,62,62,Backward,30.988,39.03,0.794
1984,2048,0,Forward,27.557,34.018,0.81
1984,2048,0,Backward,27.398,35.526,0.771
1984,2110,0,Forward,43.317,42.88,1.01
1984,2110,0,Backward,42.938,42.422,1.012
1984,2048,62,Forward,41.637,41.902,0.994
1984,2048,62,Backward,41.451,41.843,0.991
1984,2110,62,Forward,27.326,35.96,0.76
1984,2110,62,Backward,27.645,35.575,0.777
2016,0,0,Forward,28.253,36.163,0.781
2016,0,0,Backward,28.636,36.678,0.781
2016,63,0,Forward,43.996,46.134,0.954
2016,63,0,Backward,43.109,66.177,0.651
2016,0,63,Forward,62.841,57.106,1.1
2016,0,63,Backward,62.486,42.652,1.465
2016,63,63,Forward,29.67,38.087,0.779
2016,63,63,Backward,30.215,40.1,0.754
2016,2048,0,Forward,27.315,34.635,0.789
2016,2048,0,Backward,27.358,34.586,0.791
2016,2111,0,Forward,42.419,47.445,0.894
2016,2111,0,Backward,41.834,45.715,0.915
2016,2048,63,Forward,41.66,42.407,0.982
2016,2048,63,Backward,41.068,42.471,0.967
2016,2111,63,Forward,28.362,35.669,0.795
2016,2111,63,Backward,27.609,36.459,0.757
2048,0,1,Forward,44.91,48.93,0.918
2048,0,1,Backward,44.699,44.927,0.995
2048,1,0,Forward,47.221,46.153,1.023
2048,1,0,Backward,47.379,52.796,0.897
2048,2048,1,Forward,41.066,41.968,0.979
2048,2048,1,Backward,41.844,42.346,0.988
2048,2049,0,Forward,43.12,46.702,0.923
2048,2049,0,Backward,43.118,45.524,0.947
2112,0,0,Forward,29.39,37.581,0.782
2112,0,0,Backward,29.625,39.044,0.759
2112,1,0,Forward,50.952,49.103,1.038
2112,1,0,Backward,49.786,59.339,0.839
2112,0,1,Forward,47.086,51.053,0.922
2112,0,1,Backward,46.882,46.727,1.003
2112,1,1,Forward,31.654,41.323,0.766
2112,1,1,Backward,31.883,42.201,0.756
2112,2048,0,Forward,29.249,37.53,0.779
2112,2048,0,Backward,29.336,38.105,0.77
2112,2049,0,Forward,50.294,50.853,0.989
2112,2049,0,Backward,49.333,50.156,0.984
2112,2048,1,Forward,45.557,46.503,0.98
2112,2048,1,Backward,45.617,48.803,0.935
2112,2049,1,Forward,29.866,39.211,0.762
2112,2049,1,Backward,29.908,40.873,0.732
2176,0,0,Forward,43.27,40.026,1.081
2176,0,0,Backward,43.85,40.824,1.074
2176,2,0,Forward,41.178,36.709,1.122
2176,2,0,Backward,40.553,37.653,1.077
2176,0,2,Forward,51.759,56.829,0.911
2176,0,2,Backward,52.742,56.857,0.928
2176,2,2,Forward,45.292,43.818,1.034
2176,2,2,Backward,45.061,46.101,0.977
2176,2048,0,Forward,43.137,39.306,1.097
2176,2048,0,Backward,43.317,40.229,1.077
2176,2050,0,Forward,40.588,36.263,1.119
2176,2050,0,Backward,40.61,37.354,1.087
2176,2048,2,Forward,42.613,41.346,1.031
2176,2048,2,Backward,43.023,41.788,1.03
2176,2050,2,Forward,44.735,43.759,1.022
2176,2050,2,Backward,45.431,45.48,0.999
2176,2,1,Forward,42.479,41.653,1.02
2176,2,1,Backward,42.608,43.03,0.99
2176,1,2,Forward,52.095,60.561,0.86
2176,1,2,Backward,51.838,59.926,0.865
2176,2050,1,Forward,42.933,41.108,1.044
2176,2050,1,Backward,43.134,41.991,1.027
2176,2049,2,Forward,42.807,42.019,1.019
2176,2049,2,Backward,43.412,42.661,1.018
2240,0,0,Forward,45.445,41.44,1.097
2240,0,0,Backward,45.535,43.02,1.058
2240,3,0,Forward,42.802,39.39,1.087
2240,3,0,Backward,42.884,40.311,1.064
2240,0,3,Forward,51.521,57.059,0.903
2240,0,3,Backward,51.522,56.135,0.918
2240,3,3,Forward,44.929,43.226,1.039
2240,3,3,Backward,46.108,45.135,1.022
2240,2048,0,Forward,45.537,41.96,1.085
2240,2048,0,Backward,45.489,43.33,1.05
2240,2051,0,Forward,42.936,39.109,1.098
2240,2051,0,Backward,42.686,40.743,1.048
2240,2048,3,Forward,43.683,41.028,1.065
2240,2048,3,Backward,42.675,42.915,0.994
2240,2051,3,Forward,45.576,43.892,1.038
2240,2051,3,Backward,45.959,45.424,1.012
2240,3,1,Forward,43.061,41.752,1.031
2240,3,1,Backward,42.678,42.404,1.006
2240,1,3,Forward,51.821,60.993,0.85
2240,1,3,Backward,51.429,60.002,0.857
2240,2051,1,Forward,42.684,40.941,1.043
2240,2051,1,Backward,42.483,41.789,1.017
2240,2049,3,Forward,42.549,41.687,1.021
2240,2049,3,Backward,42.675,42.181,1.012
2304,0,0,Forward,44.288,39.971,1.108
2304,0,0,Backward,43.611,40.941,1.065
2304,4,0,Forward,41.449,37.061,1.118
2304,4,0,Backward,41.45,38.43,1.079
2304,0,4,Forward,54.089,60.365,0.896
2304,0,4,Backward,54.857,60.064,0.913
2304,4,4,Forward,45.723,44.311,1.032
2304,4,4,Backward,45.511,46.704,0.974
2304,2048,0,Forward,43.629,39.814,1.096
2304,2048,0,Backward,43.815,40.882,1.072
2304,2052,0,Forward,41.903,37.93,1.105
2304,2052,0,Backward,41.172,38.247,1.076
2304,2048,4,Forward,43.248,41.85,1.033
2304,2048,4,Backward,43.332,43.599,0.994
2304,2052,4,Forward,45.833,45.07,1.017
2304,2052,4,Backward,45.805,47.06,0.973
2304,4,1,Forward,43.309,42.108,1.029
2304,4,1,Backward,43.408,43.999,0.987
2304,1,4,Forward,54.339,63.764,0.852
2304,1,4,Backward,54.595,63.819,0.855
2304,2052,1,Forward,43.811,41.94,1.045
2304,2052,1,Backward,43.055,43.436,0.991
2304,2049,4,Forward,43.378,44.881,0.967
2304,2049,4,Backward,43.575,45.034,0.968
2368,0,0,Forward,45.845,41.4,1.107
2368,0,0,Backward,46.06,43.999,1.047
2368,5,0,Forward,43.392,39.704,1.093
2368,5,0,Backward,43.318,40.766,1.063
2368,0,5,Forward,53.977,60.806,0.888
2368,0,5,Backward,54.336,60.627,0.896
2368,5,5,Forward,45.928,44.396,1.035
2368,5,5,Backward,46.333,46.263,1.002
2368,2048,0,Forward,45.926,41.899,1.096
2368,2048,0,Backward,45.665,43.477,1.05
2368,2053,0,Forward,43.581,43.559,1.001
2368,2053,0,Backward,43.884,43.332,1.013
2368,2048,5,Forward,43.707,41.533,1.052
2368,2048,5,Backward,44.488,44.303,1.004
2368,2053,5,Forward,45.508,44.745,1.017
2368,2053,5,Backward,45.634,46.282,0.986
2368,5,1,Forward,43.262,42.095,1.028
2368,5,1,Backward,43.634,42.933,1.016
2368,1,5,Forward,54.087,64.56,0.838
2368,1,5,Backward,54.338,63.984,0.849
2368,2053,1,Forward,43.238,44.307,0.976
2368,2053,1,Backward,43.771,44.581,0.982
2368,2049,5,Forward,43.453,46.113,0.942
2368,2049,5,Backward,43.576,45.792,0.952
2432,0,0,Forward,44.935,40.221,1.117
2432,0,0,Backward,45.298,42.322,1.07
2432,6,0,Forward,41.709,38.029,1.097
2432,6,0,Backward,41.679,39.658,1.051
2432,0,6,Forward,56.591,64.278,0.88
2432,0,6,Backward,56.85,63.485,0.895
2432,6,6,Forward,46.361,45.145,1.027
2432,6,6,Backward,46.454,47.265,0.983
2432,2048,0,Forward,44.289,40.276,1.1
2432,2048,0,Backward,44.153,41.88,1.054
2432,2054,0,Forward,41.883,42.696,0.981
2432,2054,0,Backward,41.874,42.11,0.994
2432,2048,6,Forward,44.006,43.879,1.003
2432,2048,6,Backward,44.221,45.099,0.981
2432,2054,6,Forward,46.037,44.841,1.027
2432,2054,6,Backward,47.111,46.964,1.003
2432,6,1,Forward,44.18,43.437,1.017
2432,6,1,Backward,43.89,44.859,0.978
2432,1,6,Forward,57.159,66.058,0.865
2432,1,6,Backward,56.853,66.028,0.861
2432,2054,1,Forward,44.271,46.128,0.96
2432,2054,1,Backward,44.213,46.216,0.957
2432,2049,6,Forward,44.092,47.778,0.923
2432,2049,6,Backward,44.018,48.351,0.91
2496,0,0,Forward,47.279,42.285,1.118
2496,0,0,Backward,46.84,42.95,1.091
2496,7,0,Forward,44.187,40.507,1.091
2496,7,0,Backward,44.502,41.267,1.078
2496,0,7,Forward,56.851,64.048,0.888
2496,0,7,Backward,56.589,64.039,0.884
2496,7,7,Forward,46.282,44.502,1.04
2496,7,7,Backward,47.224,46.483,1.016
2496,2048,0,Forward,46.799,42.613,1.098
2496,2048,0,Backward,47.184,44.487,1.061
2496,2055,0,Forward,44.019,46.209,0.953
2496,2055,0,Backward,43.762,46.227,0.947
2496,2048,7,Forward,45.397,44.701,1.016
2496,2048,7,Backward,44.424,45.454,0.977
2496,2055,7,Forward,46.828,44.752,1.046
2496,2055,7,Backward,46.706,47.633,0.981
2496,7,1,Forward,44.457,42.606,1.043
2496,7,1,Backward,43.763,43.037,1.017
2496,1,7,Forward,56.588,66.366,0.853
2496,1,7,Backward,57.863,65.586,0.882
2496,2055,1,Forward,43.762,47.24,0.926
2496,2055,1,Backward,44.091,47.732,0.924
2496,2049,7,Forward,44.055,47.601,0.926
2496,2049,7,Backward,44.163,47.702,0.926
2560,0,0,Forward,45.201,40.679,1.111
2560,0,0,Backward,45.474,42.219,1.077
2560,8,0,Forward,42.647,38.893,1.097
2560,8,0,Backward,42.806,40.088,1.068
2560,0,8,Forward,59.424,68.389,0.869
2560,0,8,Backward,59.432,67.635,0.879
2560,8,8,Forward,48.027,45.579,1.054
2560,8,8,Backward,47.7,47.274,1.009
2560,2048,0,Forward,44.889,41.255,1.088
2560,2048,0,Backward,45.269,42.777,1.058
2560,2056,0,Forward,42.784,46.162,0.927
2560,2056,0,Backward,42.59,45.795,0.93
2560,2048,8,Forward,44.848,46.574,0.963
2560,2048,8,Backward,45.072,47.251,0.954
2560,2056,8,Forward,46.793,46.873,0.998
2560,2056,8,Backward,46.943,47.533,0.988
2560,8,1,Forward,44.66,43.368,1.03
2560,8,1,Backward,44.908,45.197,0.994
2560,1,8,Forward,59.16,68.494,0.864
2560,1,8,Backward,59.157,68.616,0.862
2560,2056,1,Forward,45.128,46.757,0.965
2560,2056,1,Backward,44.584,46.317,0.963
2560,2049,8,Forward,44.683,48.163,0.928
2560,2049,8,Backward,45.338,49.657,0.913
2624,0,0,Forward,46.886,42.669,1.099
2624,0,0,Backward,46.999,44.568,1.055
2624,9,0,Forward,44.712,40.835,1.095
2624,9,0,Backward,44.661,42.365,1.054
2624,0,9,Forward,59.157,65.239,0.907
2624,0,9,Backward,59.43,65.877,0.902
2624,9,9,Forward,46.869,45.554,1.029
2624,9,9,Backward,46.453,47.041,0.988
2624,2048,0,Forward,46.67,43.183,1.081
2624,2048,0,Backward,47.294,44.17,1.071
2624,2057,0,Forward,44.402,47.126,0.942
2624,2057,0,Backward,44.606,47.492,0.939
2624,2048,9,Forward,44.736,46.361,0.965
2624,2048,9,Backward,44.956,45.922,0.979
2624,2057,9,Forward,47.413,46.981,1.009
2624,2057,9,Backward,47.445,46.625,1.018
2624,9,1,Forward,44.933,43.77,1.027
2624,9,1,Backward,45.2,44.701,1.011
2624,1,9,Forward,59.29,68.181,0.87
2624,1,9,Backward,59.489,68.705,0.866
2624,2057,1,Forward,45.074,48.724,0.925
2624,2057,1,Backward,45.277,49.136,0.921
2624,2049,9,Forward,45.421,50.071,0.907
2624,2049,9,Backward,45.417,49.525,0.917
2688,0,0,Forward,46.169,41.767,1.105
2688,0,0,Backward,45.92,42.378,1.084
2688,10,0,Forward,42.933,39.183,1.096
2688,10,0,Backward,42.735,39.498,1.082
2688,0,10,Forward,63.037,68.162,0.925
2688,0,10,Backward,62.015,68.163,0.91
2688,10,10,Forward,47.875,46.119,1.038
2688,10,10,Backward,47.421,48.559,0.977
2688,2048,0,Forward,45.88,41.391,1.108
2688,2048,0,Backward,46.784,43.298,1.081
2688,2058,0,Forward,43.542,45.778,0.951
2688,2058,0,Backward,43.648,46.003,0.949
2688,2048,10,Forward,45.816,46.748,0.98
2688,2048,10,Backward,45.599,47.545,0.959
2688,2058,10,Forward,47.902,45.656,1.049
2688,2058,10,Backward,47.749,47.948,0.996
2688,10,1,Forward,46.279,43.95,1.053
2688,10,1,Backward,46.202,46.039,1.004
2688,1,10,Forward,61.722,71.498,0.863
2688,1,10,Backward,61.506,72.033,0.854
2688,2058,1,Forward,45.264,48.933,0.925
2688,2058,1,Backward,46.146,47.452,0.972
2688,2049,10,Forward,45.626,49.004,0.931
2688,2049,10,Backward,45.773,48.511,0.944
2752,0,0,Forward,47.373,43.128,1.098
2752,0,0,Backward,47.504,44.865,1.059
2752,11,0,Forward,46.919,41.778,1.123
2752,11,0,Backward,46.198,42.603,1.084
2752,0,11,Forward,61.722,67.133,0.919
2752,0,11,Backward,61.721,67.433,0.915
2752,11,11,Forward,47.318,45.731,1.035
2752,11,11,Backward,47.628,48.119,0.99
2752,2048,0,Forward,47.998,44.068,1.089
2752,2048,0,Backward,47.312,44.201,1.07
2752,2059,0,Forward,45.462,49.145,0.925
2752,2059,0,Backward,45.784,49.878,0.918
2752,2048,11,Forward,45.77,47.527,0.963
2752,2048,11,Backward,45.558,47.595,0.957
2752,2059,11,Forward,47.748,46.672,1.023
2752,2059,11,Backward,48.072,47.016,1.022
2752,11,1,Forward,46.299,44.296,1.045
2752,11,1,Backward,46.294,45.768,1.011
2752,1,11,Forward,61.726,72.34,0.853
2752,1,11,Backward,61.16,71.769,0.852
2752,2059,1,Forward,45.217,49.334,0.917
2752,2059,1,Backward,45.772,48.647,0.941
2752,2049,11,Forward,46.992,48.017,0.979
2752,2049,11,Backward,45.557,49.925,0.913
2816,0,0,Forward,46.515,41.27,1.127
2816,0,0,Backward,45.846,44.355,1.034
2816,12,0,Forward,45.206,40.103,1.127
2816,12,0,Backward,44.723,40.909,1.093
2816,0,12,Forward,64.181,71.439,0.898
2816,0,12,Backward,63.996,71.735,0.892
2816,12,12,Forward,48.44,46.239,1.048
2816,12,12,Backward,48.152,49.025,0.982
2816,2048,0,Forward,45.605,42.038,1.085
2816,2048,0,Backward,45.795,42.795,1.07
2816,2060,0,Forward,43.632,45.867,0.951
2816,2060,0,Backward,44.332,46.116,0.961
2816,2048,12,Forward,46.483,48.268,0.963
2816,2048,12,Backward,46.626,48.341,0.965
2816,2060,12,Forward,47.737,47.268,1.01
2816,2060,12,Backward,47.608,48.088,0.99
2816,12,1,Forward,47.506,45.154,1.052
2816,12,1,Backward,47.056,46.862,1.004
2816,1,12,Forward,64.746,74.948,0.864
2816,1,12,Backward,64.595,74.506,0.867
2816,2060,1,Forward,47.092,48.97,0.962
2816,2060,1,Backward,47.06,49.128,0.958
2816,2049,12,Forward,46.205,47.885,0.965
2816,2049,12,Backward,46.583,48.94,0.952
2880,0,0,Forward,48.525,44.03,1.102
2880,0,0,Backward,48.663,58.382,0.834
2880,13,0,Forward,46.625,42.235,1.104
2880,13,0,Backward,46.842,42.861,1.093
2880,0,13,Forward,64.36,71.681,0.898
2880,0,13,Backward,63.849,70.399,0.907
2880,13,13,Forward,48.374,46.079,1.05
2880,13,13,Backward,48.864,47.821,1.022
2880,2048,0,Forward,49.054,44.738,1.096
2880,2048,0,Backward,48.495,45.176,1.073
2880,2061,0,Forward,46.773,49.745,0.94
2880,2061,0,Backward,46.904,49.304,0.951
2880,2048,13,Forward,46.586,49.141,0.948
2880,2048,13,Backward,46.804,50.129,0.934
2880,2061,13,Forward,48.098,46.539,1.034
2880,2061,13,Backward,48.182,47.125,1.022
2880,13,1,Forward,47.059,45.409,1.036
2880,13,1,Backward,47.019,48.238,0.975
2880,1,13,Forward,63.995,75.54,0.847
2880,1,13,Backward,64.292,75.044,0.857
2880,2061,1,Forward,46.732,51.114,0.914
2880,2061,1,Backward,46.647,49.783,0.937
2880,2049,13,Forward,47.98,49.43,0.971
2880,2049,13,Backward,46.579,48.988,0.951
2944,0,0,Forward,47.111,41.395,1.138
2944,0,0,Backward,46.457,43.112,1.078
2944,14,0,Forward,44.646,41.154,1.085
2944,14,0,Backward,44.966,41.652,1.08
2944,0,14,Forward,67.174,74.502,0.902
2944,0,14,Backward,66.933,75.018,0.892
2944,14,14,Forward,49.496,47.73,1.037
2944,14,14,Backward,49.752,50.114,0.993
2944,2048,0,Forward,48.601,41.666,1.166
2944,2048,0,Backward,45.879,44.06,1.041
2944,2062,0,Forward,46.02,46.482,0.99
2944,2062,0,Backward,47.126,46.647,1.01
2944,2048,14,Forward,48.448,50.307,0.963
2944,2048,14,Backward,48.086,50.852,0.946
2944,2062,14,Forward,48.892,46.953,1.041
2944,2062,14,Backward,48.247,47.589,1.014
2944,14,1,Forward,47.23,48.782,0.968
2944,14,1,Backward,47.153,50.368,0.936
