impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.176E+06 ,1.186E+06 ,1.176E+06 ,1.14E+06  ,1.338E+06 ,2.121E+04
memcpy_1_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,2        ,160000 ,4096        ,1.032E+05 ,1.018E+05 ,1.031E+05 ,9.66E+04  ,2.030E+05 ,4.361E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,80000  ,8192        ,9.637E+04 ,9.566E+04 ,9.631E+04 ,9.17E+04  ,1.632E+05 ,3.616E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,10000  ,65536       ,1.004E+06 ,1.005E+06 ,1.004E+06 ,9.62E+05  ,1.370E+06 ,1.838E+04
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,0        ,80000  ,8192        ,2.141E+05 ,2.147E+05 ,2.140E+05 ,2.05E+05  ,3.322E+05 ,7.231E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,80000  ,8192        ,9.998E+04 ,9.890E+04 ,9.964E+04 ,9.33E+04  ,4.473E+05 ,9.553E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,10000  ,65536       ,1.017E+06 ,1.014E+06 ,1.017E+06 ,9.67E+05  ,1.192E+06 ,1.484E+04
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,1        ,80000  ,8192        ,2.174E+05 ,2.189E+05 ,2.173E+05 ,2.09E+05  ,3.612E+05 ,6.677E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,80000  ,8192        ,9.996E+04 ,9.890E+04 ,9.989E+04 ,9.54E+04  ,1.697E+05 ,4.043E+03
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,10000  ,65536       ,1.062E+06 ,1.068E+06 ,1.062E+06 ,1.02E+06  ,1.154E+06 ,2.009E+04
memcpy_1_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,2        ,80000  ,8192        ,2.624E+05 ,2.609E+05 ,2.624E+05 ,2.46E+05  ,4.205E+05 ,6.466E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,5.138E+04 ,5.063E+04 ,5.117E+04 ,4.36E+04  ,1.212E+05 ,4.932E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,8.831E+05 ,8.877E+05 ,8.829E+05 ,8.50E+05  ,1.075E+06 ,2.047E+04
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,0        ,160000 ,4096        ,8.006E+04 ,8.002E+04 ,8.001E+04 ,7.57E+04  ,1.507E+05 ,2.958E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,5.149E+04 ,5.056E+04 ,5.126E+04 ,4.36E+04  ,1.188E+05 ,5.154E+03
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,8.955E+05 ,8.957E+05 ,8.953E+05 ,8.54E+05  ,9.939E+05 ,1.953E+04
memcpy_2_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,1        ,160000 ,4096        ,7.958E+04 ,7.937E+04 ,7.955E+04 ,7.54E+04  ,1.659E+05 ,2.405E+03
