align_entry,padding,ev_name,ref_cycles,ev_count
16,NOP896,UOPS_DISPATCHED_PORT_7_8,25297.0,3524654821
16,NOP897,INT_MISC_CLEAR_RESTEER_CYCLES,25301.0,936809995
16,NOP897,INT_MISC_RECOVERY_CYCLES,25788.0,1148509967
16,NOP897,INT_MISC_UOP_DROPPING,25608.0,226142772
16,NOP897,UOPS_RETIRED_SLOTS,25109.0,15581724628
16,NOP897,UOPS_ISSUED_ANY,25311.0,26957814145
16,NOP897,UOPS_EXECUTED_CORE,25470.0,24687376458
16,NOP897,IDQ_UOPS_NOT_DELIVERED_CORE,25933.0,20724556571
16,NOP897,IDQ_MS_UOPS,25227.0,9836068
16,NOP897,IDQ_MITE_UOPS,25582.0,7051710
16,NOP897,IDQ_DSB_UOPS,25350.0,27652719455
16,NOP897,DSB2MITE_SWITCHES_PENALTY_CYCLES,25411.0,1617731
16,NOP897,LSD_UOPS,24841.0,0
16,NOP897,BR_INST_RETIRED_COND,25200.0,2469800000
16,NOP897,BRANCH_INSTRUCTIONS_RETIRED,25676.0,4108202094
16,NOP897,BR_INST_RETIRED_COND_TAKEN,25888.0,1698799999
16,NOP897,BR_INST_RETIRED_COND_NTAKEN,25636.0,771000001
16,NOP897,MISPREDICTED_BRANCH_RETIRED,25556.0,226236458
16,NOP897,BR_MISP_RETIRED_COND_TAKEN,25390.0,102479831
16,NOP897,BR_MISP_RETIRED_COND_NTAKEN,25737.0,127350510
16,NOP897,BACLEARS_ANY,25519.0,1077
16,NOP897,UOPS_DISPATCHED_PORT_0,25705.0,2133934121
16,NOP897,UOPS_DISPATCHED_PORT_1,25441.0,2147253211
16,NOP897,UOPS_DISPATCHED_PORT_2_3,25873.0,7224379063
16,NOP897,UOPS_DISPATCHED_PORT_4_9,25178.0,3249178231
16,NOP897,UOPS_DISPATCHED_PORT_5,25216.0,2280701997
16,NOP897,UOPS_DISPATCHED_PORT_6,25614.0,4683261853
16,NOP897,UOPS_DISPATCHED_PORT_7_8,25885.0,3568659168
16,NOP912,INT_MISC_CLEAR_RESTEER_CYCLES,29612.0,1297656958
16,NOP912,INT_MISC_RECOVERY_CYCLES,29432.0,1489381081
16,NOP912,INT_MISC_UOP_DROPPING,29143.0,291973096
16,NOP912,UOPS_RETIRED_SLOTS,29291.0,15581816928
16,NOP912,UOPS_ISSUED_ANY,29370.0,30888941007
16,NOP912,UOPS_EXECUTED_CORE,29073.0,26567959163
16,NOP912,IDQ_UOPS_NOT_DELIVERED_CORE,29278.0,22737051317
16,NOP912,IDQ_MS_UOPS,29230.0,10315724
16,NOP912,IDQ_MITE_UOPS,29547.0,7517455
16,NOP912,IDQ_DSB_UOPS,29456.0,31662789734
16,NOP912,DSB2MITE_SWITCHES_PENALTY_CYCLES,29365.0,2044037
16,NOP912,LSD_UOPS,29581.0,0
16,NOP912,BR_INST_RETIRED_COND,29529.0,2469800000
16,NOP912,BRANCH_INSTRUCTIONS_RETIRED,29480.0,4108202322
16,NOP912,BR_INST_RETIRED_COND_TAKEN,29490.0,1698799999
16,NOP912,BR_INST_RETIRED_COND_NTAKEN,29329.0,771000001
16,NOP912,MISPREDICTED_BRANCH_RETIRED,29294.0,302900250
16,NOP912,BR_MISP_RETIRED_COND_TAKEN,29340.0,146757661
16,NOP912,BR_MISP_RETIRED_COND_NTAKEN,29071.0,152997207
16,NOP912,BACLEARS_ANY,29298.0,840
16,NOP912,UOPS_DISPATCHED_PORT_0,29501.0,2201054532
16,NOP912,UOPS_DISPATCHED_PORT_1,29500.0,2341229145
16,NOP912,UOPS_DISPATCHED_PORT_2_3,29359.0,7865311569
16,NOP912,UOPS_DISPATCHED_PORT_4_9,29409.0,3495252053
16,NOP912,UOPS_DISPATCHED_PORT_5,29400.0,2459015371
16,NOP912,UOPS_DISPATCHED_PORT_6,29671.0,5130855697
16,NOP912,UOPS_DISPATCHED_PORT_7_8,29550.0,3870791865
16,NOP913,INT_MISC_CLEAR_RESTEER_CYCLES,29659.0,1305614807
16,NOP913,INT_MISC_RECOVERY_CYCLES,29629.0,1493840683
16,NOP913,INT_MISC_UOP_DROPPING,29764.0,301177185
16,NOP913,UOPS_RETIRED_SLOTS,29665.0,15581729204
16,NOP913,UOPS_ISSUED_ANY,30089.0,31538337800
16,NOP913,UOPS_EXECUTED_CORE,30109.0,26968458210
16,NOP913,IDQ_UOPS_NOT_DELIVERED_CORE,30221.0,23169205262
16,NOP913,IDQ_MS_UOPS,30028.0,10890652
16,NOP913,IDQ_MITE_UOPS,29671.0,7397866
16,NOP913,IDQ_DSB_UOPS,29733.0,31985783321
16,NOP913,DSB2MITE_SWITCHES_PENALTY_CYCLES,29560.0,2427438
16,NOP913,LSD_UOPS,30254.0,0
16,NOP913,BR_INST_RETIRED_COND,30126.0,2469800000
16,NOP913,BRANCH_INSTRUCTIONS_RETIRED,29735.0,4108202413
16,NOP913,BR_INST_RETIRED_COND_TAKEN,29745.0,1698799999
16,NOP913,BR_INST_RETIRED_COND_NTAKEN,30025.0,771000001
16,NOP913,MISPREDICTED_BRANCH_RETIRED,29525.0,306173178
16,NOP913,BR_MISP_RETIRED_COND_TAKEN,29570.0,149057181
16,NOP913,BR_MISP_RETIRED_COND_NTAKEN,29492.0,157744765
16,NOP913,BACLEARS_ANY,29626.0,993
16,NOP913,UOPS_DISPATCHED_PORT_0,29973.0,2216104072
16,NOP913,UOPS_DISPATCHED_PORT_1,29503.0,2342859106
16,NOP913,UOPS_DISPATCHED_PORT_2_3,30208.0,8014560371
16,NOP913,UOPS_DISPATCHED_PORT_4_9,29462.0,3486447928
16,NOP913,UOPS_DISPATCHED_PORT_5,30030.0,2483930844
16,NOP913,UOPS_DISPATCHED_PORT_6,29564.0,5128403231
16,NOP913,UOPS_DISPATCHED_PORT_7_8,29619.0,3895312469
16,NOP928,INT_MISC_CLEAR_RESTEER_CYCLES,13168.0,26853305
16,NOP928,INT_MISC_RECOVERY_CYCLES,12882.0,2693944
16,NOP928,INT_MISC_UOP_DROPPING,13090.0,4366957
16,NOP928,UOPS_RETIRED_SLOTS,12991.0,15581989536
16,NOP928,UOPS_ISSUED_ANY,12966.0,15664967848
16,NOP928,UOPS_EXECUTED_CORE,13095.0,18259415164
16,NOP928,IDQ_UOPS_NOT_DELIVERED_CORE,12909.0,10034193479
16,NOP928,IDQ_MS_UOPS,12907.0,10021108
16,NOP928,IDQ_MITE_UOPS,12995.0,7578329
16,NOP928,IDQ_DSB_UOPS,13010.0,15669003616
16,NOP928,DSB2MITE_SWITCHES_PENALTY_CYCLES,12874.0,1815311
16,NOP928,LSD_UOPS,12985.0,0
16,NOP928,BR_INST_RETIRED_COND,12988.0,2469800000
16,NOP928,BRANCH_INSTRUCTIONS_RETIRED,12974.0,4108201220
16,NOP928,BR_INST_RETIRED_COND_TAKEN,12989.0,1698799999
16,NOP928,BR_INST_RETIRED_COND_NTAKEN,12923.0,771000001
16,NOP928,MISPREDICTED_BRANCH_RETIRED,12962.0,291462
16,NOP928,BR_MISP_RETIRED_COND_TAKEN,13190.0,164517
16,NOP928,BR_MISP_RETIRED_COND_NTAKEN,12941.0,132470
16,NOP928,BACLEARS_ANY,12969.0,139
16,NOP928,UOPS_DISPATCHED_PORT_0,12942.0,2211150378
16,NOP928,UOPS_DISPATCHED_PORT_1,12890.0,1695661906
16,NOP928,UOPS_DISPATCHED_PORT_2_3,12945.0,4957192727
16,NOP928,UOPS_DISPATCHED_PORT_4_9,12860.0,2522689900
16,NOP928,UOPS_DISPATCHED_PORT_5,13107.0,1807761851
16,NOP928,UOPS_DISPATCHED_PORT_6,12928.0,2719991254
16,NOP928,UOPS_DISPATCHED_PORT_7_8,13133.0,2498604069
16,NOP929,INT_MISC_CLEAR_RESTEER_CYCLES,12782.0,5388384
16,NOP929,INT_MISC_RECOVERY_CYCLES,12757.0,2029273
16,NOP929,INT_MISC_UOP_DROPPING,12960.0,3174839
16,NOP929,UOPS_RETIRED_SLOTS,12870.0,15581778797
16,NOP929,UOPS_ISSUED_ANY,12836.0,15673914264
16,NOP929,UOPS_EXECUTED_CORE,12811.0,18078496328
16,NOP929,IDQ_UOPS_NOT_DELIVERED_CORE,12805.0,10075531265
16,NOP929,IDQ_MS_UOPS,12848.0,9827636
16,NOP929,IDQ_MITE_UOPS,12827.0,7648341
16,NOP929,IDQ_DSB_UOPS,12947.0,15643425372
16,NOP929,DSB2MITE_SWITCHES_PENALTY_CYCLES,13000.0,1757379
16,NOP929,LSD_UOPS,13035.0,0
16,NOP929,BR_INST_RETIRED_COND,12999.0,2469800000
16,NOP929,BRANCH_INSTRUCTIONS_RETIRED,12967.0,4108201170
16,NOP929,BR_INST_RETIRED_COND_TAKEN,13007.0,1698799999
16,NOP929,BR_INST_RETIRED_COND_NTAKEN,13054.0,771000001
16,NOP929,MISPREDICTED_BRANCH_RETIRED,13260.0,381709
16,NOP929,BR_MISP_RETIRED_COND_TAKEN,12980.0,196268
16,NOP929,BR_MISP_RETIRED_COND_NTAKEN,12890.0,186463
16,NOP929,BACLEARS_ANY,12957.0,311
16,NOP929,UOPS_DISPATCHED_PORT_0,13029.0,2208466887
16,NOP929,UOPS_DISPATCHED_PORT_1,13163.0,1703241885
16,NOP929,UOPS_DISPATCHED_PORT_2_3,12968.0,4947877570
16,NOP929,UOPS_DISPATCHED_PORT_4_9,12951.0,2542432071
16,NOP929,UOPS_DISPATCHED_PORT_5,13030.0,1799945616
16,NOP929,UOPS_DISPATCHED_PORT_6,12965.0,2709974443
16,NOP929,UOPS_DISPATCHED_PORT_7_8,12945.0,2487713249
16,NOP944,INT_MISC_CLEAR_RESTEER_CYCLES,12553.0,17719362
16,NOP944,INT_MISC_RECOVERY_CYCLES,12601.0,17600062
16,NOP944,INT_MISC_UOP_DROPPING,12681.0,4004143
16,NOP944,UOPS_RETIRED_SLOTS,12693.0,15582362682
16,NOP944,UOPS_ISSUED_ANY,12954.0,16057738051
16,NOP944,UOPS_EXECUTED_CORE,12674.0,18198648114
16,NOP944,IDQ_UOPS_NOT_DELIVERED_CORE,12637.0,9032887487
16,NOP944,IDQ_MS_UOPS,12629.0,10436340
16,NOP944,IDQ_MITE_UOPS,12634.0,8575253
16,NOP944,IDQ_DSB_UOPS,12614.0,15800572741
16,NOP944,DSB2MITE_SWITCHES_PENALTY_CYCLES,12676.0,2933391
16,NOP944,LSD_UOPS,12652.0,0
16,NOP944,BR_INST_RETIRED_COND,12621.0,2469800000
16,NOP944,BRANCH_INSTRUCTIONS_RETIRED,12675.0,4108201175
16,NOP944,BR_INST_RETIRED_COND_TAKEN,12660.0,1698799999
16,NOP944,BR_INST_RETIRED_COND_NTAKEN,12721.0,771000001
16,NOP944,MISPREDICTED_BRANCH_RETIRED,13029.0,2991238
16,NOP944,BR_MISP_RETIRED_COND_TAKEN,12762.0,1355345
16,NOP944,BR_MISP_RETIRED_COND_NTAKEN,12753.0,1818028
16,NOP944,BACLEARS_ANY,12754.0,275
16,NOP944,UOPS_DISPATCHED_PORT_0,12790.0,2240609400
16,NOP944,UOPS_DISPATCHED_PORT_1,12773.0,1702489614
16,NOP944,UOPS_DISPATCHED_PORT_2_3,12687.0,4983553180
16,NOP944,UOPS_DISPATCHED_PORT_4_9,12814.0,2551983465
16,NOP944,UOPS_DISPATCHED_PORT_5,12759.0,1784003301
16,NOP944,UOPS_DISPATCHED_PORT_6,12662.0,2750932423
16,NOP944,UOPS_DISPATCHED_PORT_7_8,12733.0,2504568744
16,NOP945,INT_MISC_CLEAR_RESTEER_CYCLES,12715.0,18881299
16,NOP945,INT_MISC_RECOVERY_CYCLES,12736.0,17410249
16,NOP945,INT_MISC_UOP_DROPPING,12796.0,3761675
16,NOP945,UOPS_RETIRED_SLOTS,12773.0,15582288127
16,NOP945,UOPS_ISSUED_ANY,12793.0,15825951434
16,NOP945,UOPS_EXECUTED_CORE,12810.0,18229106238
16,NOP945,IDQ_UOPS_NOT_DELIVERED_CORE,12681.0,9074610787
16,NOP945,IDQ_MS_UOPS,12688.0,10409308
16,NOP945,IDQ_MITE_UOPS,12669.0,7312867
16,NOP945,IDQ_DSB_UOPS,12796.0,15825895324
16,NOP945,DSB2MITE_SWITCHES_PENALTY_CYCLES,12881.0,1727869
16,NOP945,LSD_UOPS,12976.0,0
16,NOP945,BR_INST_RETIRED_COND,12659.0,2469800000
16,NOP945,BRANCH_INSTRUCTIONS_RETIRED,12706.0,4108201161
16,NOP945,BR_INST_RETIRED_COND_TAKEN,12672.0,1698799999
16,NOP945,BR_INST_RETIRED_COND_NTAKEN,12756.0,771000001
16,NOP945,MISPREDICTED_BRANCH_RETIRED,12914.0,2763886
16,NOP945,BR_MISP_RETIRED_COND_TAKEN,12665.0,1496287
16,NOP945,BR_MISP_RETIRED_COND_NTAKEN,12575.0,1661537
16,NOP945,BACLEARS_ANY,12649.0,86
16,NOP945,UOPS_DISPATCHED_PORT_0,12804.0,2244940235
16,NOP945,UOPS_DISPATCHED_PORT_1,12678.0,1702086490
16,NOP945,UOPS_DISPATCHED_PORT_2_3,12889.0,5014123503
16,NOP945,UOPS_DISPATCHED_PORT_4_9,12718.0,2551581831
16,NOP945,UOPS_DISPATCHED_PORT_5,13260.0,1848901650
16,NOP945,UOPS_DISPATCHED_PORT_6,12944.0,2807956060
16,NOP945,UOPS_DISPATCHED_PORT_7_8,12962.0,2540550403
16,NOP960,INT_MISC_CLEAR_RESTEER_CYCLES,25954.0,972088875
16,NOP960,INT_MISC_RECOVERY_CYCLES,26303.0,1185733714
16,NOP960,INT_MISC_UOP_DROPPING,26094.0,235296943
16,NOP960,UOPS_RETIRED_SLOTS,25756.0,15582187678
16,NOP960,UOPS_ISSUED_ANY,25994.0,27715713568
16,NOP960,UOPS_EXECUTED_CORE,25434.0,24645441472
16,NOP960,IDQ_UOPS_NOT_DELIVERED_CORE,26121.0,20797182825
16,NOP960,IDQ_MS_UOPS,25418.0,9817986
16,NOP960,IDQ_MITE_UOPS,26102.0,6872725
16,NOP960,IDQ_DSB_UOPS,25513.0,27803663298
16,NOP960,DSB2MITE_SWITCHES_PENALTY_CYCLES,25527.0,1589426
16,NOP960,LSD_UOPS,25974.0,0
16,NOP960,BR_INST_RETIRED_COND,26370.0,2469800000
16,NOP960,BRANCH_INSTRUCTIONS_RETIRED,25512.0,4108202108
16,NOP960,BR_INST_RETIRED_COND_TAKEN,26083.0,1698799999
16,NOP960,BR_INST_RETIRED_COND_NTAKEN,25258.0,771000001
16,NOP960,MISPREDICTED_BRANCH_RETIRED,26364.0,245832639
16,NOP960,BR_MISP_RETIRED_COND_TAKEN,25426.0,103190096
16,NOP960,BR_MISP_RETIRED_COND_NTAKEN,26044.0,129990520
16,NOP960,BACLEARS_ANY,26019.0,1367
16,NOP960,UOPS_DISPATCHED_PORT_0,25332.0,2133071637
16,NOP960,UOPS_DISPATCHED_PORT_1,25466.0,2150023539
16,NOP960,UOPS_DISPATCHED_PORT_2_3,25573.0,7202870015
16,NOP960,UOPS_DISPATCHED_PORT_4_9,26257.0,3296569136
16,NOP960,UOPS_DISPATCHED_PORT_5,25412.0,2287154832
16,NOP960,UOPS_DISPATCHED_PORT_6,26085.0,4750105493
16,NOP960,UOPS_DISPATCHED_PORT_7_8,26220.0,3614801922
16,NOP961,INT_MISC_CLEAR_RESTEER_CYCLES,26457.0,1037758943
16,NOP961,INT_MISC_RECOVERY_CYCLES,26116.0,1182771117
16,NOP961,INT_MISC_UOP_DROPPING,26539.0,243025801
16,NOP961,UOPS_RETIRED_SLOTS,26193.0,15582253275
16,NOP961,UOPS_ISSUED_ANY,26113.0,27664906520
16,NOP961,UOPS_EXECUTED_CORE,26323.0,25091819565
16,NOP961,IDQ_UOPS_NOT_DELIVERED_CORE,26383.0,21035974733
16,NOP961,IDQ_MS_UOPS,26376.0,10169086
16,NOP961,IDQ_MITE_UOPS,26038.0,7141162
16,NOP961,IDQ_DSB_UOPS,26209.0,28474880698
16,NOP961,DSB2MITE_SWITCHES_PENALTY_CYCLES,26154.0,1892742
16,NOP961,LSD_UOPS,26355.0,0
16,NOP961,BR_INST_RETIRED_COND,26438.0,2469800000
16,NOP961,BRANCH_INSTRUCTIONS_RETIRED,26143.0,4108202194
16,NOP961,BR_INST_RETIRED_COND_TAKEN,26199.0,1698799999
16,NOP961,BR_INST_RETIRED_COND_NTAKEN,26394.0,771000001
16,NOP961,MISPREDICTED_BRANCH_RETIRED,26185.0,242592106
16,NOP961,BR_MISP_RETIRED_COND_TAKEN,26308.0,112476990
16,NOP961,BR_MISP_RETIRED_COND_NTAKEN,26190.0,130631399
16,NOP961,BACLEARS_ANY,26294.0,1479
16,NOP961,UOPS_DISPATCHED_PORT_0,26678.0,2143044466
16,NOP961,UOPS_DISPATCHED_PORT_1,26045.0,2172182693
16,NOP961,UOPS_DISPATCHED_PORT_2_3,26374.0,7349825413
16,NOP961,UOPS_DISPATCHED_PORT_4_9,26233.0,3305436783
16,NOP961,UOPS_DISPATCHED_PORT_5,25897.0,2307747721
16,NOP961,UOPS_DISPATCHED_PORT_6,26483.0,4790159271
16,NOP961,UOPS_DISPATCHED_PORT_7_8,26582.0,3625007810
16,NOP976,INT_MISC_CLEAR_RESTEER_CYCLES,28187.0,1194830012
16,NOP976,INT_MISC_RECOVERY_CYCLES,28372.0,1404206557
16,NOP976,INT_MISC_UOP_DROPPING,28541.0,280549216
16,NOP976,UOPS_RETIRED_SLOTS,28403.0,15581726454
16,NOP976,UOPS_ISSUED_ANY,28234.0,29885109235
16,NOP976,UOPS_EXECUTED_CORE,28456.0,26220551633
16,NOP976,IDQ_UOPS_NOT_DELIVERED_CORE,28347.0,22168812149
16,NOP976,IDQ_MS_UOPS,28280.0,10090443
16,NOP976,IDQ_MITE_UOPS,28309.0,7793902
16,NOP976,IDQ_DSB_UOPS,28417.0,30874804608
16,NOP976,DSB2MITE_SWITCHES_PENALTY_CYCLES,27970.0,2344158
16,NOP976,LSD_UOPS,28076.0,0
16,NOP976,BR_INST_RETIRED_COND,28247.0,2469800000
16,NOP976,BRANCH_INSTRUCTIONS_RETIRED,28155.0,4108202180
16,NOP976,BR_INST_RETIRED_COND_TAKEN,28308.0,1698799999
16,NOP976,BR_INST_RETIRED_COND_NTAKEN,28398.0,771000001
16,NOP976,MISPREDICTED_BRANCH_RETIRED,28268.0,287217823
16,NOP976,BR_MISP_RETIRED_COND_TAKEN,28343.0,138674939
16,NOP976,BR_MISP_RETIRED_COND_NTAKEN,28376.0,149346391
16,NOP976,BACLEARS_ANY,28327.0,1084
16,NOP976,UOPS_DISPATCHED_PORT_0,28427.0,2178800083
16,NOP976,UOPS_DISPATCHED_PORT_1,28489.0,2302413461
16,NOP976,UOPS_DISPATCHED_PORT_2_3,28687.0,7746916696
16,NOP976,UOPS_DISPATCHED_PORT_4_9,28459.0,3435482001
16,NOP976,UOPS_DISPATCHED_PORT_5,28212.0,2410930222
16,NOP976,UOPS_DISPATCHED_PORT_6,28425.0,5017722855
16,NOP976,UOPS_DISPATCHED_PORT_7_8,28354.0,3792357242
16,NOP977,INT_MISC_CLEAR_RESTEER_CYCLES,29049.0,1262493652
16,NOP977,INT_MISC_RECOVERY_CYCLES,29225.0,1473855181
16,NOP977,INT_MISC_UOP_DROPPING,29270.0,297940958
16,NOP977,UOPS_RETIRED_SLOTS,28951.0,15581725553
16,NOP977,UOPS_ISSUED_ANY,29315.0,30881594156
16,NOP977,UOPS_EXECUTED_CORE,29034.0,26568288783
16,NOP977,IDQ_UOPS_NOT_DELIVERED_CORE,29138.0,22715151711
16,NOP977,IDQ_MS_UOPS,29403.0,11091148
16,NOP977,IDQ_MITE_UOPS,29109.0,7804851
16,NOP977,IDQ_DSB_UOPS,29083.0,31508895328
16,NOP977,DSB2MITE_SWITCHES_PENALTY_CYCLES,29426.0,1885739
16,NOP977,LSD_UOPS,29400.0,0
16,NOP977,BR_INST_RETIRED_COND,29345.0,2469800000
16,NOP977,BRANCH_INSTRUCTIONS_RETIRED,29138.0,4108202323
16,NOP977,BR_INST_RETIRED_COND_TAKEN,29238.0,1698799999
16,NOP977,BR_INST_RETIRED_COND_NTAKEN,29502.0,771000001
16,NOP977,MISPREDICTED_BRANCH_RETIRED,29456.0,307601470
16,NOP977,BR_MISP_RETIRED_COND_TAKEN,29110.0,145352536
16,NOP977,BR_MISP_RETIRED_COND_NTAKEN,29568.0,159744015
16,NOP977,BACLEARS_ANY,29019.0,944
16,NOP977,UOPS_DISPATCHED_PORT_0,29098.0,2205903840
16,NOP977,UOPS_DISPATCHED_PORT_1,28977.0,2322200756
16,NOP977,UOPS_DISPATCHED_PORT_2_3,28917.0,7825586735
16,NOP977,UOPS_DISPATCHED_PORT_4_9,28872.0,3472348801
16,NOP977,UOPS_DISPATCHED_PORT_5,29040.0,2453177130
16,NOP977,UOPS_DISPATCHED_PORT_6,28625.0,5060883719
16,NOP977,UOPS_DISPATCHED_PORT_7_8,29327.0,3873291536
16,NOP992,INT_MISC_CLEAR_RESTEER_CYCLES,12842.0,6955381
16,NOP992,INT_MISC_RECOVERY_CYCLES,12971.0,6330714
16,NOP992,INT_MISC_UOP_DROPPING,12831.0,1943753
16,NOP992,UOPS_RETIRED_SLOTS,12866.0,15581850372
16,NOP992,UOPS_ISSUED_ANY,12921.0,15636079083
16,NOP992,UOPS_EXECUTED_CORE,12938.0,18090690712
16,NOP992,IDQ_UOPS_NOT_DELIVERED_CORE,12992.0,10216099527
16,NOP992,IDQ_MS_UOPS,12931.0,10054048
16,NOP992,IDQ_MITE_UOPS,13053.0,7890805
16,NOP992,IDQ_DSB_UOPS,13027.0,15641580467
16,NOP992,DSB2MITE_SWITCHES_PENALTY_CYCLES,12948.0,1822910
16,NOP992,LSD_UOPS,13131.0,0
16,NOP992,BR_INST_RETIRED_COND,12987.0,2469800000
16,NOP992,BRANCH_INSTRUCTIONS_RETIRED,13214.0,4108201202
16,NOP992,BR_INST_RETIRED_COND_TAKEN,12915.0,1698799999
16,NOP992,BR_INST_RETIRED_COND_NTAKEN,13008.0,771000001
16,NOP992,MISPREDICTED_BRANCH_RETIRED,12985.0,774780
16,NOP992,BR_MISP_RETIRED_COND_TAKEN,12985.0,91666
16,NOP992,BR_MISP_RETIRED_COND_NTAKEN,12902.0,271583
16,NOP992,BACLEARS_ANY,12982.0,432
16,NOP992,UOPS_DISPATCHED_PORT_0,12797.0,2211987164
16,NOP992,UOPS_DISPATCHED_PORT_1,12870.0,1692752142
16,NOP992,UOPS_DISPATCHED_PORT_2_3,12907.0,4966111825
16,NOP992,UOPS_DISPATCHED_PORT_4_9,13007.0,2556752271
16,NOP992,UOPS_DISPATCHED_PORT_5,12890.0,1788052868
16,NOP992,UOPS_DISPATCHED_PORT_6,12933.0,2714484380
16,NOP992,UOPS_DISPATCHED_PORT_7_8,12939.0,2490828412
16,NOP993,INT_MISC_CLEAR_RESTEER_CYCLES,12936.0,5755698
16,NOP993,INT_MISC_RECOVERY_CYCLES,12959.0,6407811
16,NOP993,INT_MISC_UOP_DROPPING,12884.0,1157728
16,NOP993,UOPS_RETIRED_SLOTS,12988.0,15582102805
16,NOP993,UOPS_ISSUED_ANY,12799.0,15646052232
16,NOP993,UOPS_EXECUTED_CORE,12967.0,18097420905
16,NOP993,IDQ_UOPS_NOT_DELIVERED_CORE,12969.0,10158594423
16,NOP993,IDQ_MS_UOPS,12911.0,9983492
16,NOP993,IDQ_MITE_UOPS,12896.0,7695335
16,NOP993,IDQ_DSB_UOPS,12938.0,15661488884
16,NOP993,DSB2MITE_SWITCHES_PENALTY_CYCLES,12922.0,2098319
16,NOP993,LSD_UOPS,12914.0,0
16,NOP993,BR_INST_RETIRED_COND,12960.0,2469800000
16,NOP993,BRANCH_INSTRUCTIONS_RETIRED,12912.0,4108201186
16,NOP993,BR_INST_RETIRED_COND_TAKEN,12900.0,1698799999
16,NOP993,BR_INST_RETIRED_COND_NTAKEN,12889.0,771000001
16,NOP993,MISPREDICTED_BRANCH_RETIRED,12891.0,765713
16,NOP993,BR_MISP_RETIRED_COND_TAKEN,12868.0,211602
16,NOP993,BR_MISP_RETIRED_COND_NTAKEN,12925.0,246967
16,NOP993,BACLEARS_ANY,13019.0,2488
16,NOP993,UOPS_DISPATCHED_PORT_0,12897.0,2209679252
16,NOP993,UOPS_DISPATCHED_PORT_1,12943.0,1705615442
16,NOP993,UOPS_DISPATCHED_PORT_2_3,12744.0,4944914231
16,NOP993,UOPS_DISPATCHED_PORT_4_9,12920.0,2535077155
16,NOP993,UOPS_DISPATCHED_PORT_5,12873.0,1789220000
16,NOP993,UOPS_DISPATCHED_PORT_6,12888.0,2725930740
16,NOP993,UOPS_DISPATCHED_PORT_7_8,12902.0,2497037178
16,NOP1008,INT_MISC_CLEAR_RESTEER_CYCLES,12517.0,16215526
16,NOP1008,INT_MISC_RECOVERY_CYCLES,12544.0,15805300
16,NOP1008,INT_MISC_UOP_DROPPING,12555.0,4024850
16,NOP1008,UOPS_RETIRED_SLOTS,12628.0,15582022617
16,NOP1008,UOPS_ISSUED_ANY,12618.0,15826478127
16,NOP1008,UOPS_EXECUTED_CORE,12807.0,18347127895
16,NOP1008,IDQ_UOPS_NOT_DELIVERED_CORE,12559.0,9067460309
16,NOP1008,IDQ_MS_UOPS,12548.0,11794413
16,NOP1008,IDQ_MITE_UOPS,12605.0,7135453
16,NOP1008,IDQ_DSB_UOPS,12578.0,15811404353
16,NOP1008,DSB2MITE_SWITCHES_PENALTY_CYCLES,12481.0,2422979
16,NOP1008,LSD_UOPS,12736.0,0
16,NOP1008,BR_INST_RETIRED_COND,12556.0,2469800000
16,NOP1008,BRANCH_INSTRUCTIONS_RETIRED,12545.0,4108201147
16,NOP1008,BR_INST_RETIRED_COND_TAKEN,12582.0,1698799999
16,NOP1008,BR_INST_RETIRED_COND_NTAKEN,12523.0,771000001
16,NOP1008,MISPREDICTED_BRANCH_RETIRED,12566.0,2946109
16,NOP1008,BR_MISP_RETIRED_COND_TAKEN,12582.0,1203410
16,NOP1008,BR_MISP_RETIRED_COND_NTAKEN,12625.0,1633629
16,NOP1008,BACLEARS_ANY,12617.0,784
16,NOP1008,UOPS_DISPATCHED_PORT_0,12644.0,2241733364
16,NOP1008,UOPS_DISPATCHED_PORT_1,12565.0,1698011973
16,NOP1008,UOPS_DISPATCHED_PORT_2_3,12855.0,5046198459
16,NOP1008,UOPS_DISPATCHED_PORT_4_9,12653.0,2540691647
16,NOP1008,UOPS_DISPATCHED_PORT_5,12689.0,1780783227
16,NOP1008,UOPS_DISPATCHED_PORT_6,12601.0,2746203621
16,NOP1008,UOPS_DISPATCHED_PORT_7_8,12652.0,2500553237
16,NOP1009,INT_MISC_CLEAR_RESTEER_CYCLES,12643.0,17299563
16,NOP1009,INT_MISC_RECOVERY_CYCLES,12659.0,17949055
16,NOP1009,INT_MISC_UOP_DROPPING,12590.0,4055154
16,NOP1009,UOPS_RETIRED_SLOTS,12646.0,15582073679
16,NOP1009,UOPS_ISSUED_ANY,12589.0,15808954989
16,NOP1009,UOPS_EXECUTED_CORE,12634.0,18213585472
16,NOP1009,IDQ_UOPS_NOT_DELIVERED_CORE,12630.0,9057251113
16,NOP1009,IDQ_MS_UOPS,12586.0,10242372
16,NOP1009,IDQ_MITE_UOPS,12561.0,6615115
16,NOP1009,IDQ_DSB_UOPS,12555.0,15832135357
16,NOP1009,DSB2MITE_SWITCHES_PENALTY_CYCLES,12544.0,1692949
16,NOP1009,LSD_UOPS,12866.0,0
16,NOP1009,BR_INST_RETIRED_COND,12571.0,2469800000
16,NOP1009,BRANCH_INSTRUCTIONS_RETIRED,12567.0,4108201129
16,NOP1009,BR_INST_RETIRED_COND_TAKEN,12459.0,1698799999
16,NOP1009,BR_INST_RETIRED_COND_NTAKEN,12544.0,771000001
